# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1378       1.066167057911e-10       2.921009218944e-12      -9.153262194506e-12       0.000000000000e+00       1.591215485104e-15       5.635498812325e-16      -6.649882141700e-17 
 1379       1.068690713700e-10       2.891624753081e-12      -9.136606794463e-12       0.000000000000e+00       1.586550651756e-15       5.642979076271e-16      -6.579962185354e-17 
 1380       1.071191942255e-10       2.862251001767e-12      -9.117795478733e-12       0.000000000000e+00       1.581902224163e-15       5.649656542632e-16      -6.509729497533e-17 
 1381       1.073668790978e-10       2.832900237609e-12      -9.096827530955e-12       0.000000000000e+00       1.577270112498e-15       5.655485978820e-16      -6.439196455700e-17 
 1382       1.076119296438e-10       2.803584802934e-12      -9.073702270433e-12       0.000000000000e+00       1.572654225879e-15       5.660421905473e-16      -6.368375512154e-17 
 1383       1.078541484355e-10       2.774317109914e-12      -9.048419052221e-12       0.000000000000e+00       1.568054472370e-15       5.664418596013e-16      -6.297279194163e-17 
 1384       1.080933369580e-10       2.745109640695e-12      -9.020977267215e-12       0.000000000000e+00       1.563470758977e-15       5.667430076211e-16      -6.225920104105e-17 
 1385       1.083293122278e-10       2.715974201437e-12      -8.991380715176e-12       0.000000000000e+00       1.558902999847e-15       5.669421478700e-16      -6.154310096029e-17 
 1386       1.085619568438e-10       2.686919675577e-12      -8.959650774155e-12       0.000000000000e+00       1.554351140972e-15       5.670403238558e-16      -6.082457795567e-17 
 1387       1.087911694611e-10       2.657954247095e-12      -8.925813370293e-12       0.000000000000e+00       1.549815135744e-15       5.670397257905e-16      -6.010371054111e-17 
 1388       1.090168482175e-10       2.629086144518e-12      -8.889894617857e-12       0.000000000000e+00       1.545294936771e-15       5.669425583984e-16      -5.938057770092e-17 
 1389       1.092388907327e-10       2.600323641003e-12      -8.851920819608e-12       0.000000000000e+00       1.540790495878e-15       5.667510409433e-16      -5.865525889061e-17 
 1390       1.094571941076e-10       2.571675054410e-12      -8.811918467155e-12       0.000000000000e+00       1.536301764103e-15       5.664674072556e-16      -5.792783403781e-17 
 1391       1.096716549232e-10       2.543148747382e-12      -8.769914241322e-12       0.000000000000e+00       1.531828691698e-15       5.660939057600e-16      -5.719838354304e-17 
 1392       1.098821692396e-10       2.514753127427e-12      -8.725935012509e-12       0.000000000000e+00       1.527371228124e-15       5.656327995024e-16      -5.646698828063e-17 
 1393       1.100886325954e-10       2.486496646990e-12      -8.680007841049e-12       0.000000000000e+00       1.522929322053e-15       5.650863661772e-16      -5.573372959952e-17 
 1394       1.102909400067e-10       2.458387803535e-12      -8.632159977576e-12       0.000000000000e+00       1.518502921363e-15       5.644568981547e-16      -5.499868932414e-17 
 1395       1.104889859661e-10       2.430435139626e-12      -8.582418863380e-12       0.000000000000e+00       1.514091973136e-15       5.637467025083e-16      -5.426194975522e-17 
 1396       1.106826644420e-10       2.402647242998e-12      -8.530812130776e-12       0.000000000000e+00       1.509696423659e-15       5.629581010415e-16      -5.352359367069e-17 
 1397       1.108718688775e-10       2.375032746641e-12      -8.477367603459e-12       0.000000000000e+00       1.505316218419e-15       5.620934303159e-16      -5.278370432649e-17 
 1398       1.110564921896e-10       2.347600328877e-12      -8.422113296868e-12       0.000000000000e+00       1.500951302106e-15       5.611550416774e-16      -5.204236545744e-17 
 1399       1.112364267685e-10       2.320358713437e-12      -8.365077418548e-12       0.000000000000e+00       1.496601618606e-15       5.601453012845e-16      -5.129966127807e-17 
 1400       1.114115644763e-10       2.293316669541e-12      -8.306288368511e-12       0.000000000000e+00       1.492267111000e-15       5.590665901348e-16      -5.055567648350e-17 
 1401       1.115817966466e-10       2.266483011975e-12      -8.245774739600e-12       0.000000000000e+00       1.487947721566e-15       5.579213040925e-16      -4.981049625025e-17 
 1402       1.117470140832e-10       2.239866601170e-12      -8.183565317844e-12       0.000000000000e+00       1.483643391773e-15       5.567118539161e-16      -4.906420623712e-17 
 1403       1.119071070594e-10       2.213476343280e-12      -8.119689082828e-12       0.000000000000e+00       1.479354062283e-15       5.554406652848e-16      -4.831689258602e-17 
 1404       1.120619653170e-10       2.187321190260e-12      -8.054175208047e-12       0.000000000000e+00       1.475079672945e-15       5.541101788265e-16      -4.756864192283e-17 
 1405       1.122114780656e-10       2.161410139946e-12      -7.987053061273e-12       0.000000000000e+00       1.470820162796e-15       5.527228501447e-16      -4.681954135824e-17 
 1406       1.123555339815e-10       2.135752236130e-12      -7.918352204915e-12       0.000000000000e+00       1.466575470058e-15       5.512811498459e-16      -4.606967848863e-17 
 1407       1.124940212070e-10       2.110356568641e-12      -7.848102396378e-12       0.000000000000e+00       1.462345532139e-15       5.497875635667e-16      -4.531914139685e-17 
 1408       1.126268273493e-10       2.085232273423e-12      -7.776333588429e-12       0.000000000000e+00       1.458130285626e-15       5.482445920013e-16      -4.456801865315e-17 
 1409       1.127538394799e-10       2.060388532613e-12      -7.703075929553e-12       0.000000000000e+00       1.453929666289e-15       5.466547509285e-16      -4.381639931598e-17 
 1410       1.128749441334e-10       2.035834574617e-12      -7.628359764321e-12       0.000000000000e+00       1.449743609074e-15       5.450205712393e-16      -4.306437293285e-17 
 1411       1.129900273066e-10       2.011579674193e-12      -7.552215633746e-12       0.000000000000e+00       1.445572048104e-15       5.433445989638e-16      -4.231202954117e-17 
 1412       1.130989744582e-10       1.987633152525e-12      -7.474674275649e-12       0.000000000000e+00       1.441414916679e-15       5.416293952985e-16      -4.155945966912e-17 
 1413       1.132016705069e-10       1.964004377303e-12      -7.395766625016e-12       0.000000000000e+00       1.437272147269e-15       5.398775366339e-16      -4.080675433649e-17 
 1414       1.132979998316e-10       1.940702762802e-12      -7.315523814364e-12       0.000000000000e+00       1.433143671518e-15       5.380916145814e-16      -4.005400505553e-17 
 1415       1.133878462695e-10       1.917737769960e-12      -7.233977174099e-12       0.000000000000e+00       1.429029420237e-15       5.362742360007e-16      -3.930130383176e-17 
 1416       1.134710931162e-10       1.895118906453e-12      -7.151158232880e-12       0.000000000000e+00       1.424929323406e-15       5.344280230272e-16      -3.854874316492e-17 
 1417       1.135476231238e-10       1.872855726779e-12      -7.067098717979e-12       0.000000000000e+00       1.420843310171e-15       5.325556130988e-16      -3.779641604969e-17 
 1418       1.136173185009e-10       1.850957832332e-12      -6.981830555644e-12       0.000000000000e+00       1.416771308842e-15       5.306596589839e-16      -3.704441597663e-17 
 1419       1.136800609111e-10       1.829434871482e-12      -6.895385871459e-12       0.000000000000e+00       1.412713246889e-15       5.287428288078e-16      -3.629283693302e-17 
 1420       1.137357314724e-10       1.808296539653e-12      -6.807796990707e-12       0.000000000000e+00       1.408669050946e-15       5.268078060807e-16      -3.554177340367e-17 
 1421       1.137842107562e-10       1.787552579401e-12      -6.719096438730e-12       0.000000000000e+00       1.404638646804e-15       5.248572897245e-16      -3.479132037178e-17 
 1422       1.138253787866e-10       1.767212780493e-12      -6.629316941291e-12       0.000000000000e+00       1.400621959411e-15       5.228939941003e-16      -3.404157331982e-17 
 1423       1.138591150392e-10       1.747286979984e-12      -6.538491424938e-12       0.000000000000e+00       1.396618912870e-15       5.209206490355e-16      -3.329262823035e-17 
 1424       1.138853196471e-10       1.727783724865e-12      -6.446653424961e-12       0.000000000000e+00       1.392629437011e-15       5.189396236007e-16      -3.254457564023e-17 
 1425       1.139039772579e-10       1.708706244814e-12      -6.353838313134e-12       0.000000000000e+00       1.388653487186e-15       5.169517931573e-16      -3.179748273477e-17 
 1426       1.139150938309e-10       1.690056438241e-12      -6.260082083303e-12       0.000000000000e+00       1.384691024676e-15       5.149576607284e-16      -3.105141107134e-17 
 1427       1.139186754899e-10       1.671836205965e-12      -6.165420945317e-12       0.000000000000e+00       1.380742010128e-15       5.129577321992e-16      -3.030642250990e-17 
 1428       1.139147285238e-10       1.654047451215e-12      -6.069891325411e-12       0.000000000000e+00       1.376806403561e-15       5.109525163210e-16      -2.956257921344e-17 
 1429       1.139032593869e-10       1.636692079623e-12      -5.973529866596e-12       0.000000000000e+00       1.372884164360e-15       5.089425247172e-16      -2.881994364852e-17 
 1430       1.138842746995e-10       1.619771999234e-12      -5.876373429040e-12       0.000000000000e+00       1.368975251276e-15       5.069282718879e-16      -2.807857858571e-17 
 1431       1.138577812476e-10       1.603289120494e-12      -5.778459090458e-12       0.000000000000e+00       1.365079622425e-15       5.049102752145e-16      -2.733854710016e-17 
 1432       1.138237859840e-10       1.587245356256e-12      -5.679824146494e-12       0.000000000000e+00       1.361197235285e-15       5.028890549657e-16      -2.659991257203e-17 
 1433       1.137822960285e-10       1.571642621779e-12      -5.580506111108e-12       0.000000000000e+00       1.357328046697e-15       5.008651343014e-16      -2.586273868704e-17 
 1434       1.137333186677e-10       1.556482834722e-12      -5.480542716963e-12       0.000000000000e+00       1.353472012862e-15       4.988390392785e-16      -2.512708943693e-17 
 1435       1.136768613562e-10       1.541767915151e-12      -5.379971915808e-12       0.000000000000e+00       1.349629089338e-15       4.968112988557e-16      -2.439302911999e-17 
 1436       1.136129317164e-10       1.527499785530e-12      -5.278831878868e-12       0.000000000000e+00       1.345799231044e-15       4.947824448982e-16      -2.366062234151e-17 
 1437       1.135415375390e-10       1.513680370727e-12      -5.177160997223e-12       0.000000000000e+00       1.341982392251e-15       4.927530121833e-16      -2.292993401435e-17 
 1438       1.134626867834e-10       1.500311598009e-12      -5.074997882201e-12       0.000000000000e+00       1.338178526587e-15       4.907235384048e-16      -2.220102935934e-17 
 1439       1.133763875781e-10       1.487395397044e-12      -4.972381365758e-12       0.000000000000e+00       1.334387587035e-15       4.886945641784e-16      -2.147397390588e-17 
 1440       1.132826482210e-10       1.474933699896e-12      -4.869350500867e-12       0.000000000000e+00       1.330609525925e-15       4.866666330466e-16      -2.074883349237e-17 
 1441       1.131814771798e-10       1.462928441030e-12      -4.765944561900e-12       0.000000000000e+00       1.326844294942e-15       4.846402914836e-16      -2.002567426672e-17 
 1442       1.130728830923e-10       1.451381557306e-12      -4.662203045020e-12       0.000000000000e+00       1.323091845117e-15       4.826160889007e-16      -1.930456268686e-17 
 1443       1.129568747668e-10       1.440294987982e-12      -4.558165668561e-12       0.000000000000e+00       1.319352126831e-15       4.805945776507e-16      -1.858556552123e-17 
 1444       1.128334611825e-10       1.429670674711e-12      -4.453872373413e-12       0.000000000000e+00       1.315625089811e-15       4.785763130335e-16      -1.786874984929e-17 
 1445       1.127026514898e-10       1.419510561540e-12      -4.349363323415e-12       0.000000000000e+00       1.311910683126e-15       4.765618533006e-16      -1.715418306199e-17 
 1446       1.125644550108e-10       1.409816594910e-12      -4.244678905732e-12       0.000000000000e+00       1.308208855191e-15       4.745517596606e-16      -1.644193286229e-17 
 1447       1.124188812395e-10       1.400590723656e-12      -4.139859731245e-12       0.000000000000e+00       1.304519553764e-15       4.725465962839e-16      -1.573206726564e-17 
 1448       1.122659398422e-10       1.391834899005e-12      -4.034946634938e-12       0.000000000000e+00       1.300842725941e-15       4.705469303075e-16      -1.502465460051e-17 
 1449       1.121056406579e-10       1.383551074575e-12      -3.929980676279e-12       0.000000000000e+00       1.297178318158e-15       4.685533318408e-16      -1.431976350886e-17 
 1450       1.119379936986e-10       1.375741206377e-12      -3.825003139611e-12       0.000000000000e+00       1.293526276190e-15       4.665663739697e-16      -1.361746294661e-17 
 1451       1.117630091499e-10       1.368407252807e-12      -3.720055534534e-12       0.000000000000e+00       1.289886545148e-15       4.645866327622e-16      -1.291782218422e-17 
 1452       1.115806973711e-10       1.361551174656e-12      -3.615179596291e-12       0.000000000000e+00       1.286259069477e-15       4.626146872732e-16      -1.222091080711e-17 
 1453       1.113910688955e-10       1.355174935099e-12      -3.510417286155e-12       0.000000000000e+00       1.282643792956e-15       4.606511195494e-16      -1.152679871618e-17 
 1454       1.111941344310e-10       1.349280499701e-12      -3.405810791814e-12       0.000000000000e+00       1.279040658698e-15       4.586965146345e-16      -1.083555612832e-17 
 1455       1.109899048606e-10       1.343869836412e-12      -3.301402527758e-12       0.000000000000e+00       1.275449609144e-15       4.567514605744e-16      -1.014725357690e-17 
 1456       1.107783912421e-10       1.338944915568e-12      -3.197235135660e-12       0.000000000000e+00       1.271870586066e-15       4.548165484216e-16      -9.461961912275e-18 
 1457       1.105596048094e-10       1.334507709893e-12      -3.093351484770e-12       0.000000000000e+00       1.268303530565e-15       4.528923722407e-16      -8.779752302261e-18 
 1458       1.103335569719e-10       1.330560194490e-12      -2.989794672291e-12       0.000000000000e+00       1.264748383066e-15       4.509795291135e-16      -8.100696232651e-18 
 1459       1.101002593156e-10       1.327104346851e-12      -2.886608023772e-12       0.000000000000e+00       1.261205083321e-15       4.490786191434e-16      -7.424865507707e-18 
 1460       1.098597236032e-10       1.324142146847e-12      -2.783835093489e-12       0.000000000000e+00       1.257673570406e-15       4.471902454611e-16      -6.752332250656e-18 
 1461       1.096119617743e-10       1.321675576732e-12      -2.681519664836e-12       0.000000000000e+00       1.254153782719e-15       4.453150142292e-16      -6.083168904191e-18 
 1462       1.093569859461e-10       1.319706621141e-12      -2.579705750704e-12       0.000000000000e+00       1.250645657978e-15       4.434535346475e-16      -5.417448230964e-18 
 1463       1.090948221968e-10       1.318236146236e-12      -2.478434347113e-12       0.000000000000e+00       1.247149138515e-15       4.416060494045e-16      -4.755235435791e-18 
 1464       1.088255520669e-10       1.317260524882e-12      -2.377733657817e-12       0.000000000000e+00       1.243664187207e-15       4.397713219827e-16      -4.096564445097e-18 
 1465       1.085492714736e-10       1.316774977730e-12      -2.277628772738e-12       0.000000000000e+00       1.240190771701e-15       4.379477382401e-16      -3.441461391326e-18 
 1466       1.082660769664e-10       1.316774690947e-12      -2.178144906065e-12       0.000000000000e+00       1.236728859132e-15       4.361336749377e-16      -2.789952469773e-18 
 1467       1.079760657281e-10       1.317254816152e-12      -2.079307396454e-12       0.000000000000e+00       1.233278416124e-15       4.343274997244e-16      -2.142063938640e-18 
 1468       1.076793355758e-10       1.318210470353e-12      -1.981141707232e-12       0.000000000000e+00       1.229839408790e-15       4.325275711208e-16      -1.497822119091e-18 
 1469       1.073759849624e-10       1.319636735881e-12      -1.883673426603e-12       0.000000000000e+00       1.226411802726e-15       4.307322385038e-16      -8.572533953106e-19 
 1470       1.070661129773e-10       1.321528660329e-12      -1.786928267851e-12       0.000000000000e+00       1.222995563015e-15       4.289398420909e-16      -2.203842145580e-19 
 1471       1.067498193479e-10       1.323881256489e-12      -1.690932069543e-12       0.000000000000e+00       1.219590654223e-15       4.271487129244e-16       4.127589127764e-19 
 1472       1.064272044407e-10       1.326689502283e-12      -1.595710795731e-12       0.000000000000e+00       1.216197040400e-15       4.253571728557e-16       1.042149413115e-18 
 1473       1.060983692620e-10       1.329948340707e-12      -1.501290536159e-12       0.000000000000e+00       1.212814685077e-15       4.235635345297e-16       1.667760649639e-18 
 1474       1.057634154597e-10       1.333652679763e-12      -1.407697506468e-12       0.000000000000e+00       1.209443551266e-15       4.217661013688e-16       2.289565922227e-18 
 1475       1.054224453240e-10       1.337797392393e-12      -1.314958048393e-12       0.000000000000e+00       1.206083601458e-15       4.199631675580e-16       2.907538467406e-18 
 1476       1.050755617886e-10       1.342377316423e-12      -1.223098629973e-12       0.000000000000e+00       1.202734797622e-15       4.181530180281e-16       3.521651458290e-18 
 1477       1.047228684318e-10       1.347387254492e-12      -1.132145845754e-12       0.000000000000e+00       1.199397101205e-15       4.163339284408e-16       4.131878004528e-18 
 1478       1.043644694779e-10       1.352821973993e-12      -1.042126416989e-12       0.000000000000e+00       1.196070473130e-15       4.145041651730e-16       4.738191152244e-18 
 1479       1.040004697981e-10       1.358676207004e-12      -9.530671918462e-13       0.000000000000e+00       1.192754873796e-15       4.126619853003e-16       5.340563883985e-18 
 1480       1.036309749115e-10       1.364944650234e-12      -8.649951456102e-13       0.000000000000e+00       1.189450263075e-15       4.108056365825e-16       5.938969118663e-18 
 1481       1.032560909868e-10       1.371621964947e-12      -7.779373808861e-13       0.000000000000e+00       1.186156600311e-15       4.089333574470e-16       6.533379711497e-18 
 1482       1.028759248426e-10       1.378702776910e-12      -6.919211278039e-13       0.000000000000e+00       1.182873844322e-15       4.070433769733e-16       7.123768453963e-18 
 1483       1.024905839493e-10       1.386181676323e-12      -6.069737442218e-13       0.000000000000e+00       1.179601953395e-15       4.051339148776e-16       7.710108073732e-18 
 1484       1.021001764298e-10       1.394053217753e-12      -5.231227159299e-13       0.000000000000e+00       1.176340885287e-15       4.032031814967e-16       8.292371234616e-18 
 1485       1.017048110610e-10       1.402311920080e-12      -4.403956568543e-13       0.000000000000e+00       1.173090597223e-15       4.012493777728e-16       8.870530536513e-18 
 1486       1.013045972743e-10       1.410952266423e-12      -3.588203092604e-13       0.000000000000e+00       1.169851045897e-15       3.992706952372e-16       9.444558515351e-18 
 1487       1.008996451574e-10       1.419968704082e-12      -2.784245439573e-13       0.000000000000e+00       1.166622187466e-15       3.972653159952e-16       1.001442764303e-17 
 1488       1.004900654552e-10       1.429355644474e-12      -1.992363605008e-13       0.000000000000e+00       1.163403977557e-15       3.952314127098e-16       1.058011032737e-17 
 1489       1.000759695709e-10       1.439107463069e-12      -1.212838873977e-13       0.000000000000e+00       1.160196371256e-15       3.931671485867e-16       1.114157891205e-17 
 1490       9.965746956689e-11       1.449218499323e-12      -4.459538230931e-14       0.000000000000e+00       1.156999323115e-15       3.910706773581e-16       1.169880567656e-17 
 1491       9.923467816649e-11       1.459683056622e-12       3.080076774477e-14       0.000000000000e+00       1.153812787148e-15       3.889401432669e-16       1.225176283612e-17 
 1492       9.880770875454e-11       1.470495402210e-12       1.048760461828e-13       0.000000000000e+00       1.150636716826e-15       3.867736810516e-16       1.280042254168e-17 
 1493       9.837667537879e-11       1.481649767131e-12       1.776018066572e-13       0.000000000000e+00       1.147471065085e-15       3.845694159301e-16       1.334475687979e-17 
 1494       9.794169275097e-11       1.493140346163e-12       2.489492728508e-13       0.000000000000e+00       1.144315784316e-15       3.823254635841e-16       1.388473787261e-17 
 1495       9.750287624795e-11       1.504961297757e-12       3.188895382731e-13       0.000000000000e+00       1.141170826367e-15       3.800399301435e-16       1.442033747780e-17 
 1496       9.706034191285e-11       1.517106743968e-12       3.873935660566e-13       0.000000000000e+00       1.138036142545e-15       3.777109121709e-16       1.495152758851e-17 
 1497       9.661420645619e-11       1.529570770396e-12       4.544321887528e-13       0.000000000000e+00       1.134911683610e-15       3.753364966453e-16       1.547828003330e-17 
 1498       9.616458725704e-11       1.542347426124e-12       5.199761081287e-13       0.000000000000e+00       1.131797399776e-15       3.729147609470e-16       1.600056657609e-17 
 1499       9.571160236413e-11       1.555430723648e-12       5.839958949628e-13       0.000000000000e+00       1.128693240713e-15       3.704437728416e-16       1.651835891608e-17 
 1500       9.525537049699e-11       1.568814638819e-12       6.464619888417e-13       0.000000000000e+00       1.125599155538e-15       3.679215904645e-16       1.703162868775e-17 
 1501       9.479601104711e-11       1.582493110777e-12       7.073446979559e-13       0.000000000000e+00       1.122515092823e-15       3.653462623051e-16       1.754034746074e-17 
 1502       9.433364395288e-11       1.596459735493e-12       7.666188629215e-13       0.000000000000e+00       1.119441004868e-15       3.627165882995e-16       1.804448861062e-17 
 1503       9.386838932088e-11       1.610706843263e-12       8.242778983349e-13       0.000000000000e+00       1.116376860584e-15       3.600344112487e-16       1.854403295110e-17 
 1504       9.340036780315e-11       1.625226412105e-12       8.803198875514e-13       0.000000000000e+00       1.113322632738e-15       3.573023476837e-16       1.903896315653e-17 
 1505       9.292970072421e-11       1.640010373256e-12       9.347429311123e-13       0.000000000000e+00       1.110278293678e-15       3.545230288061e-16       1.952926189616e-17 
 1506       9.245651008212e-11       1.655050611095e-12       9.875451467896e-13       0.000000000000e+00       1.107243815336e-15       3.516991005135e-16       2.001491183416e-17 
 1507       9.198091854968e-11       1.670338963062e-12       1.038724669630e-12       0.000000000000e+00       1.104219169225e-15       3.488332234235e-16       2.049589562969e-17 
 1508       9.150304947550e-11       1.685867219578e-12       1.088279651998e-12       0.000000000000e+00       1.101204326439e-15       3.459280728993e-16       2.097219593693e-17 
 1509       9.102302688516e-11       1.701627123964e-12       1.136208263623e-12       0.000000000000e+00       1.098199257651e-15       3.429863390739e-16       2.144379540513e-17 
 1510       9.054097548234e-11       1.717610372363e-12       1.182508691639e-12       0.000000000000e+00       1.095203933114e-15       3.400107268750e-16       2.191067667863e-17 
 1511       9.005702064994e-11       1.733808613660e-12       1.227179140633e-12       0.000000000000e+00       1.092218322660e-15       3.370039560499e-16       2.237282239693e-17 
 1512       8.957128845121e-11       1.750213449401e-12       1.270217832688e-12       0.000000000000e+00       1.089242395696e-15       3.339687611898e-16       2.283021519473e-17 
 1513       8.908390563088e-11       1.766816433712e-12       1.311623007424e-12       0.000000000000e+00       1.086276121207e-15       3.309078917553e-16       2.328283770196e-17 
 1514       8.859499961631e-11       1.783609073223e-12       1.351392922048e-12       0.000000000000e+00       1.083319467754e-15       3.278241121007e-16       2.373067254385e-17 
 1515       8.810469851857e-11       1.800582826984e-12       1.389525851392e-12       0.000000000000e+00       1.080372403471e-15       3.247202014987e-16       2.417370234093e-17 
 1516       8.761313113362e-11       1.817729106389e-12       1.426020087962e-12       0.000000000000e+00       1.077434896067e-15       3.215989541653e-16       2.461190970911e-17 
 1517       8.712042694343e-11       1.835039275091e-12       1.460873941979e-12       0.000000000000e+00       1.074506912823e-15       3.184631792846e-16       2.504527725972e-17 
 1518       8.662671611706e-11       1.852504648927e-12       1.494085741427e-12       0.000000000000e+00       1.071588420593e-15       3.153157010336e-16       2.547378759954e-17 
 1519       8.613212951188e-11       1.870116495836e-12       1.525653832091e-12       0.000000000000e+00       1.068679385802e-15       3.121593586069e-16       2.589742333084e-17 
 1520       8.563679867459e-11       1.887866035780e-12       1.555576577606e-12       0.000000000000e+00       1.065779774443e-15       3.089970062412e-16       2.631616705144e-17 
 1521       8.514085584247e-11       1.905744440662e-12       1.583852359503e-12       0.000000000000e+00       1.062889552082e-15       3.058315132406e-16       2.673000135476e-17 
 1522       8.464443394439e-11       1.923742834247e-12       1.610479577245e-12       0.000000000000e+00       1.060008683852e-15       3.026657640008e-16       2.713890882982e-17 
 1523       8.414766660203e-11       1.941852292086e-12       1.635456648279e-12       0.000000000000e+00       1.057137134452e-15       2.995026580345e-16       2.754287206134e-17 
 1524       8.365068813096e-11       1.960063841430e-12       1.658782008079e-12       0.000000000000e+00       1.054274868150e-15       2.963451099955e-16       2.794187362974e-17 
 1525       8.315363354181e-11       1.978368461153e-12       1.680454110186e-12       0.000000000000e+00       1.051421848778e-15       2.931960497039e-16       2.833589611121e-17 
 1526       8.265663854133e-11       1.996757081672e-12       1.700471426255e-12       0.000000000000e+00       1.048578039736e-15       2.900584221705e-16       2.872492207774e-17 
 1527       8.215983953360e-11       2.015220584869e-12       1.718832446100e-12       0.000000000000e+00       1.045743403984e-15       2.869351876222e-16       2.910893409716e-17 
 1528       8.166337362111e-11       2.033749804006e-12       1.735535677736e-12       0.000000000000e+00       1.042917904048e-15       2.838293215260e-16       2.948791473321e-17 
 1529       8.116737860590e-11       2.052335523652e-12       1.750579647426e-12       0.000000000000e+00       1.040101502016e-15       2.807438146143e-16       2.986184654554e-17 
 1530       8.067199299070e-11       2.070968479596e-12       1.763962899721e-12       0.000000000000e+00       1.037294159537e-15       2.776816729093e-16       3.023071208979e-17 
 1531       8.017735598004e-11       2.089639358772e-12       1.775683997510e-12       0.000000000000e+00       1.034495837820e-15       2.746459177482e-16       3.059449391763e-17 
 1532       7.968360748140e-11       2.108338799180e-12       1.785741522056e-12       0.000000000000e+00       1.031706497635e-15       2.716395858074e-16       3.095317457677e-17 
 1533       7.919088810633e-11       2.127057389799e-12       1.794134073050e-12       0.000000000000e+00       1.028926099311e-15       2.686657291279e-16       3.130673661105e-17 
 1534       7.869933917158e-11       2.145785670515e-12       1.800860268647e-12       0.000000000000e+00       1.026154602733e-15       2.657274151394e-16       3.165516256044e-17 
 1535       7.820910270021e-11       2.164514132038e-12       1.805918745513e-12       0.000000000000e+00       1.023391967344e-15       2.628277266856e-16       3.199843496114e-17 
 1536       7.772032142277e-11       2.183233215820e-12       1.809308158872e-12       0.000000000000e+00       1.020638152145e-15       2.599697620486e-16       3.233653634555e-17 
 1537       7.723313877837e-11       2.201933313981e-12       1.811027182544e-12       0.000000000000e+00       1.017893115690e-15       2.571566349742e-16       3.266944924238e-17 
 1538       7.674769891585e-11       2.220604769221e-12       1.811074508997e-12       0.000000000000e+00       1.015156816089e-15       2.543914746957e-16       3.299715617664e-17 
 1539       7.626414669489e-11       2.239237874747e-12       1.809448849383e-12       0.000000000000e+00       1.012429211004e-15       2.516774259596e-16       3.331963966972e-17 
 1540       7.578262768716e-11       2.257822874190e-12       1.806148933589e-12       0.000000000000e+00       1.009710257650e-15       2.490176490501e-16       3.363688223944e-17 
 1541       7.530327659760e-11       2.276350536239e-12       1.801176853889e-12       0.000000000000e+00       1.006999916278e-15       2.464144483355e-16       3.394886981116e-17 
 1542       7.482618240586e-11       2.294813884668e-12       1.794548130542e-12       0.000000000000e+00       1.004298160655e-15       2.438666488105e-16       3.425560198663e-17 
 1543       7.435142289624e-11       2.313206484570e-12       1.786281741830e-12       0.000000000000e+00       1.001604967679e-15       2.413721947008e-16       3.455708187270e-17 
 1544       7.387907620803e-11       2.331521869087e-12       1.776396789329e-12       0.000000000000e+00       9.989203139068e-16       2.389290186618e-16       3.485331267933e-17 
 1545       7.340922083603e-11       2.349753539357e-12       1.764912498121e-12       0.000000000000e+00       9.962441755531e-16       2.365350417592e-16       3.514429771976e-17 
 1546       7.294193563110e-11       2.367894964464e-12       1.751848217011e-12       0.000000000000e+00       9.935765284880e-16       2.341881734502e-16       3.543004041073e-17 
 1547       7.247729980074e-11       2.385939581384e-12       1.737223418734e-12       0.000000000000e+00       9.909173482380e-16       2.318863115637e-16       3.571054427273e-17 
 1548       7.201539290958e-11       2.403880794940e-12       1.721057700172e-12       0.000000000000e+00       9.882666099842e-16       2.296273422816e-16       3.598581293017e-17 
 1549       7.155629487998e-11       2.421711977745e-12       1.703370782566e-12       0.000000000000e+00       9.856242885626e-16       2.274091401190e-16       3.625585011162e-17 
 1550       7.110008599252e-11       2.439426470156e-12       1.684182511730e-12       0.000000000000e+00       9.829903584625e-16       2.252295679054e-16       3.652065965005e-17 
 1551       7.064684688658e-11       2.457017580219e-12       1.663512858262e-12       0.000000000000e+00       9.803647938264e-16       2.230864767653e-16       3.678024548297e-17 
 1552       7.019665856089e-11       2.474478583623e-12       1.641381917760e-12       0.000000000000e+00       9.777475684490e-16       2.209777060990e-16       3.703461165274e-17 
 1553       6.974960237405e-11       2.491802723644e-12       1.617809911030e-12       0.000000000000e+00       9.751386557765e-16       2.189010835630e-16       3.728376230672e-17 
 1554       6.930576004509e-11       2.508983211097e-12       1.592817184306e-12       0.000000000000e+00       9.725380289062e-16       2.168544250514e-16       3.752770169751e-17 
 1555       6.886521365400e-11       2.526013224285e-12       1.566424209456e-12       0.000000000000e+00       9.699456605854e-16       2.148355346761e-16       3.776643418315e-17 
 1556       6.842804564229e-11       2.542885908948e-12       1.538651584200e-12       0.000000000000e+00       9.673615232108e-16       2.128422047478e-16       3.799996422737e-17 
