# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2126       2.566274556553e-11       6.760308787531e-13      -6.565310228153e-13       5.398411201529e-15       2.530003319644e-16       6.570512012210e-17       3.557659214605e-18 
 2127       2.557201515053e-11       6.769127779931e-13      -6.447784956263e-13       5.391644614787e-15       2.524681955404e-16       6.526525588775e-17       3.617948237295e-18 
 2128       2.548097664459e-11       6.778529554831e-13      -6.332686139664e-13       5.384868063691e-15       2.519373416653e-16       6.482285992870e-17       3.677102033112e-18 
 2129       2.538964639617e-11       6.788500262799e-13      -6.220017637358e-13       5.378081825480e-15       2.514077674424e-16       6.437807936442e-17       3.735158918161e-18 
 2130       2.529804081653e-11       6.799025997781e-13      -6.109783302356e-13       5.371286178413e-15       2.508794699470e-16       6.393106188257e-17       3.792157362125e-18 
 2131       2.520617637984e-11       6.810092797031e-13      -6.001986981666e-13       5.364481401773e-15       2.503524462265e-16       6.348195573965e-17       3.848135988447e-18 
 2132       2.511406962324e-11       6.821686641042e-13      -5.896632516275e-13       5.357667775867e-15       2.498266933005e-16       6.303090976165e-17       3.903133574520e-18 
 2133       2.502173714692e-11       6.833793453479e-13      -5.793723741136e-13       5.350845582029e-15       2.493022081604e-16       6.257807334478e-17       3.957189051863e-18 
 2134       2.492919561419e-11       6.846399101110e-13      -5.693264485149e-13       5.344015102617e-15       2.487789877699e-16       6.212359645609e-17       4.010341506315e-18 
 2135       2.483646175156e-11       6.859489393738e-13      -5.595258571150e-13       5.337176621018e-15       2.482570290643e-16       6.166762963418e-17       4.062630178211e-18 
 2136       2.474355234881e-11       6.873050084133e-13      -5.499709815894e-13       5.330330421648e-15       2.477363289510e-16       6.121032398982e-17       4.114094462568e-18 
 2137       2.465048425905e-11       6.887066867965e-13      -5.406622030038e-13       5.323476789954e-15       2.472168843091e-16       6.075183120669e-17       4.164773909273e-18 
 2138       2.455727439883e-11       6.901525383732e-13      -5.315999018128e-13       5.316616012412e-15       2.466986919897e-16       6.029230354199e-17       4.214708223261e-18 
 2139       2.446393974817e-11       6.916411212695e-13      -5.227844578584e-13       5.309748376532e-15       2.461817488155e-16       5.983189382715e-17       4.263937264706e-18 
 2140       2.437049735068e-11       6.931709878810e-13      -5.142162503681e-13       5.302874170857e-15       2.456660515811e-16       5.937075546850e-17       4.312501049199e-18 
 2141       2.427696431358e-11       6.947406848657e-13      -5.058956579539e-13       5.295993684966e-15       2.451515970526e-16       5.890904244791e-17       4.360439747935e-18 
 2142       2.418335780782e-11       6.963487531374e-13      -4.978230586105e-13       5.289107209472e-15       2.446383819679e-16       5.844690932351e-17       4.407793687897e-18 
 2143       2.408969506815e-11       6.979937278588e-13      -4.899988297135e-13       5.282215036026e-15       2.441264030365e-16       5.798451123031e-17       4.454603352040e-18 
 2144       2.399599339317e-11       6.996741384348e-13      -4.824233480184e-13       5.275317457318e-15       2.436156569393e-16       5.752200388091e-17       4.500909379475e-18 
 2145       2.390227014541e-11       7.013885085053e-13      -4.750969896588e-13       5.268414767076e-15       2.431061403291e-16       5.705954356617e-17       4.546752565653e-18 
 2146       2.380854275142e-11       7.031353559388e-13      -4.680201301449e-13       5.261507260070e-15       2.425978498297e-16       5.659728715585e-17       4.592173862549e-18 
 2147       2.371482870183e-11       7.049131928255e-13      -4.611931443619e-13       5.254595232111e-15       2.420907820367e-16       5.613539209933e-17       4.637214378848e-18 
 2148       2.362114555143e-11       7.067205254702e-13      -4.546164065684e-13       5.247678980052e-15       2.415849335169e-16       5.567401642624e-17       4.681915380123e-18 
 2149       2.352751091925e-11       7.085558543858e-13      -4.482902903953e-13       5.240758801793e-15       2.410803008087e-16       5.521331874714e-17       4.726318289030e-18 
 2150       2.343394248861e-11       7.104176742863e-13      -4.422151688439e-13       5.233834996276e-15       2.405768804216e-16       5.475345825421e-17       4.770464685481e-18 
 2151       2.334045800723e-11       7.123044740799e-13      -4.363914142843e-13       5.226907863491e-15       2.400746688365e-16       5.429459472191e-17       4.814396306834e-18 
 2152       2.324707528726e-11       7.142147368625e-13      -4.308193984541e-13       5.219977704476e-15       2.395736625055e-16       5.383688850765e-17       4.858155048076e-18 
 2153       2.315381220541e-11       7.161469399104e-13      -4.254994924568e-13       5.213044821317e-15       2.390738578519e-16       5.338050055248e-17       4.901782962009e-18 
 2154       2.306068670296e-11       7.180995546741e-13      -4.204320667603e-13       5.206109517150e-15       2.385752512702e-16       5.292559238173e-17       4.945322259429e-18 
 2155       2.296771678590e-11       7.200710467707e-13      -4.156174911953e-13       5.199172096163e-15       2.380778391259e-16       5.247232610570e-17       4.988815309315e-18 
 2156       2.287492052494e-11       7.220598759778e-13      -4.110561349538e-13       5.192232863595e-15       2.375816177557e-16       5.202086442033e-17       5.032304639013e-18 
 2157       2.278231605563e-11       7.240644962262e-13      -4.067483665876e-13       5.185292125740e-15       2.370865834674e-16       5.157137060789e-17       5.075832934416e-18 
 2158       2.268992157843e-11       7.260833555933e-13      -4.026945540067e-13       5.178350189944e-15       2.365927325396e-16       5.112400853761e-17       5.119443040151e-18 
 2159       2.259775535875e-11       7.281148962962e-13      -3.988950644779e-13       5.171407364612e-15       2.361000612220e-16       5.067894266639e-17       5.163177959765e-18 
 2160       2.250583572706e-11       7.301575546849e-13      -3.953502646231e-13       5.164463959205e-15       2.356085657352e-16       5.023633803946e-17       5.207080855905e-18 
 2161       2.241418107895e-11       7.322097612354e-13      -3.920605204179e-13       5.157520284240e-15       2.351182422706e-16       4.979636029105e-17       5.251195050504e-18 
 2162       2.232280987521e-11       7.342699405431e-13      -3.890261971901e-13       5.150576651295e-15       2.346290869905e-16       4.935917564506e-17       5.295564024967e-18 
 2163       2.223174064189e-11       7.363365113156e-13      -3.862476596180e-13       5.143633373010e-15       2.341410960279e-16       4.892495091572e-17       5.340231420351e-18 
 2164       2.214099197039e-11       7.384078863662e-13      -3.837252717289e-13       5.136690763083e-15       2.336542654868e-16       4.849385350830e-17       5.385241037553e-18 
 2165       2.205058103279e-11       7.404825500215e-13      -3.814588816505e-13       5.129749130287e-15       2.331685916807e-16       4.806601421602e-17       5.430626104753e-18 
 2166       2.196051911671e-11       7.425592909291e-13      -3.794462720582e-13       5.122808760448e-15       2.326840718524e-16       4.764141533464e-17       5.476377000060e-18 
 2167       2.187081606045e-11       7.446369708108e-13      -3.776846992473e-13       5.115869934343e-15       2.322007034591e-16       4.722000179269e-17       5.522473310986e-18 
 2168       2.178148173494e-11       7.467144471855e-13      -3.761714074137e-13       5.108932933683e-15       2.317184839340e-16       4.680171828625e-17       5.568894547278e-18 
 2169       2.169252604383e-11       7.487905733647e-13      -3.749036286400e-13       5.101998041115e-15       2.312374106863e-16       4.638650927861e-17       5.615620140830e-18 
 2170       2.160395892351e-11       7.508641984478e-13      -3.738785828801e-13       5.095065540219e-15       2.307574811007e-16       4.597431900008e-17       5.662629445589e-18 
 2171       2.151579034314e-11       7.529341673168e-13      -3.730934779447e-13       5.088135715512e-15       2.302786925380e-16       4.556509144762e-17       5.709901737468e-18 
 2172       2.142803030471e-11       7.549993206320e-13      -3.725455094870e-13       5.081208852448e-15       2.298010423346e-16       4.515877038462e-17       5.757416214253e-18 
 2173       2.134068884303e-11       7.570584948267e-13      -3.722318609873e-13       5.074285237421e-15       2.293245278027e-16       4.475529934061e-17       5.805151995513e-18 
 2174       2.125377602581e-11       7.591105221027e-13      -3.721497037388e-13       5.067365157762e-15       2.288491462302e-16       4.435462161094e-17       5.853088122512e-18 
 2175       2.116730195370e-11       7.611542304251e-13      -3.722961968325e-13       5.060448901745e-15       2.283748948805e-16       4.395668025655e-17       5.901203558113e-18 
 2176       2.108127676028e-11       7.631884435179e-13      -3.726684871429e-13       5.053536758582e-15       2.279017709929e-16       4.356141810367e-17       5.949477186693e-18 
 2177       2.099571061213e-11       7.652119808588e-13      -3.732637093130e-13       5.046629018430e-15       2.274297717819e-16       4.316877774353e-17       5.997887814049e-18 
 2178       2.091061370887e-11       7.672236576744e-13      -3.740789857397e-13       5.039725972390e-15       2.269588944380e-16       4.277870153210e-17       6.046414167309e-18 
 2179       2.082599628316e-11       7.692222849356e-13      -3.751114265589e-13       5.032827912504e-15       2.264891361269e-16       4.239113158979e-17       6.095034894843e-18 
 2180       2.074186860080e-11       7.712066693523e-13      -3.763581296312e-13       5.025935131764e-15       2.260204939899e-16       4.200600980119e-17       6.143728566168e-18 
 2181       2.065824096069e-11       7.731756133693e-13      -3.778161805267e-13       5.019047924104e-15       2.255529651437e-16       4.162327781476e-17       6.192473671861e-18 
 2182       2.057512369492e-11       7.751279151605e-13      -3.794826525105e-13       5.012166584408e-15       2.250865466805e-16       4.124287704258e-17       6.241248623468e-18 
 2183       2.049252716879e-11       7.770623686249e-13      -3.813546065282e-13       5.005291408508e-15       2.246212356677e-16       4.086474866007e-17       6.290031753413e-18 
 2184       2.041046178084e-11       7.789777633812e-13      -3.834290911907e-13       4.998422693187e-15       2.241570291482e-16       4.048883360568e-17       6.338801314907e-18 
 2185       2.032893796291e-11       7.808728847634e-13      -3.857031427601e-13       4.991560736175e-15       2.236939241402e-16       4.011507258065e-17       6.387535481860e-18 
 2186       2.024796618013e-11       7.827465138154e-13      -3.881737851343e-13       4.984705836157e-15       2.232319176372e-16       3.974340604867e-17       6.436212348785e-18 
 2187       2.016755693099e-11       7.845974272868e-13      -3.908380298330e-13       4.977858292768e-15       2.227710066077e-16       3.937377423567e-17       6.484809930713e-18 
 2188       2.008772074740e-11       7.864243976276e-13      -3.936928759822e-13       4.971018406599e-15       2.223111879958e-16       3.900611712952e-17       6.533306163102e-18 
 2189       2.000846819465e-11       7.882261929833e-13      -3.967353103003e-13       4.964186479194e-15       2.218524587204e-16       3.864037447969e-17       6.581678901742e-18 
 2190       1.992980987152e-11       7.900015771907e-13      -3.999623070828e-13       4.957362813052e-15       2.213948156758e-16       3.827648579706e-17       6.629905922669e-18 
 2191       1.985175641029e-11       7.917493097720e-13      -4.033708281879e-13       4.950547711630e-15       2.209382557312e-16       3.791439035359e-17       6.677964922072e-18 
 2192       1.977431847677e-11       7.934681459312e-13      -4.069578230215e-13       4.943741479343e-15       2.204827757309e-16       3.755402718202e-17       6.725833516206e-18 
 2193       1.969750677032e-11       7.951568365482e-13      -4.107202285228e-13       4.936944421562e-15       2.200283724945e-16       3.719533507566e-17       6.773489241294e-18 
 2194       1.962133202393e-11       7.968141281744e-13      -4.146549691493e-13       4.930156844621e-15       2.195750428162e-16       3.683825258803e-17       6.820909553446e-18 
 2195       1.954580500422e-11       7.984387630280e-13      -4.187589568625e-13       4.923379055813e-15       2.191227834655e-16       3.648271803264e-17       6.868071828562e-18 
 2196       1.947093651151e-11       8.000294789889e-13      -4.230290911126e-13       4.916611363393e-15       2.186715911865e-16       3.612866948267e-17       6.914953362242e-18 
 2197       1.939673737980e-11       8.015850095938e-13      -4.274622588244e-13       4.909854076577e-15       2.182214626984e-16       3.577604477073e-17       6.961531369698e-18 
 2198       1.932321847687e-11       8.031040840319e-13      -4.320553343819e-13       4.903107505548e-15       2.177723946953e-16       3.542478148854e-17       7.007782985663e-18 
 2199       1.925039070426e-11       8.045854271391e-13      -4.368051796144e-13       4.896371961450e-15       2.173243838461e-16       3.507481698665e-17       7.053685264298e-18 
 2200       1.917826499737e-11       8.060277593941e-13      -4.417086437810e-13       4.889647756397e-15       2.168774267943e-16       3.472608837422e-17       7.099215179104e-18 
 2201       1.910685232542e-11       8.074297969131e-13      -4.467625635565e-13       4.882935203467e-15       2.164315201583e-16       3.437853251865e-17       7.144349622832e-18 
 2202       1.903616369154e-11       8.087902514450e-13      -4.519637630164e-13       4.876234616705e-15       2.159866605312e-16       3.403208604538e-17       7.189065407387e-18 
 2203       1.896621013280e-11       8.101078303665e-13      -4.573090536221e-13       4.869546311127e-15       2.155428444808e-16       3.368668533757e-17       7.233339263746e-18 
 2204       1.889700084406e-11       8.113813952675e-13      -4.627951362840e-13       4.862870572059e-15       2.151000687565e-16       3.334229020548e-17       7.277143889764e-18 
 2205       1.882853753595e-11       8.126104388677e-13      -4.684183068686e-13       4.856207562938e-15       2.146583309109e-16       3.299895506711e-17       7.320436065103e-18 
 2206       1.876082003948e-11       8.137946112582e-13      -4.741747487062e-13       4.849557416904e-15       2.142176286824e-16       3.265675823980e-17       7.363168457179e-18 
 2207       1.869384817884e-11       8.149335615978e-13      -4.800606303179e-13       4.842920267398e-15       2.137779597884e-16       3.231577831381e-17       7.405293565909e-18 
 2208       1.862762177134e-11       8.160269381124e-13      -4.860721053992e-13       4.836296248168e-15       2.133393219252e-16       3.197609415264e-17       7.446763723517e-18 
 2209       1.856214062742e-11       8.170743880936e-13      -4.922053128022e-13       4.829685493264e-15       2.129017127683e-16       3.163778489329e-17       7.487531094352e-18 
 2210       1.849740455064e-11       8.180755578984e-13      -4.984563765189e-13       4.823088137043e-15       2.124651299721e-16       3.130092994660e-17       7.527547674692e-18 
 2211       1.843341333768e-11       8.190300929477e-13      -5.048214056640e-13       4.816504314167e-15       2.120295711698e-16       3.096560899753e-17       7.566765292564e-18 
 2212       1.837016677831e-11       8.199376377258e-13      -5.112964944577e-13       4.809934159601e-15       2.115950339737e-16       3.063190200550e-17       7.605135607550e-18 
 2213       1.830766465538e-11       8.207978357791e-13      -5.178777222084e-13       4.803377808620e-15       2.111615159749e-16       3.029988920465e-17       7.642610110602e-18 
 2214       1.824590674484e-11       8.216103297155e-13      -5.245611532960e-13       4.796835396800e-15       2.107290147433e-16       2.996965110419e-17       7.679140123854e-18 
 2215       1.818489281569e-11       8.223747612033e-13      -5.313428371543e-13       4.790307060026e-15       2.102975278277e-16       2.964126848864e-17       7.714676800430e-18 
 2216       1.812462262999e-11       8.230907709702e-13      -5.382188082541e-13       4.783792934489e-15       2.098670527556e-16       2.931482241822e-17       7.749171124263e-18 
 2217       1.806509594286e-11       8.237579988027e-13      -5.451850860863e-13       4.777293156687e-15       2.094375870334e-16       2.899039422908e-17       7.782573909898e-18 
 2218       1.800631250244e-11       8.243760835447e-13      -5.522376751443e-13       4.770807863424e-15       2.090091281461e-16       2.866806553364e-17       7.814835802313e-18 
 2219       1.794827204992e-11       8.249446630969e-13      -5.593725649070e-13       4.764337191812e-15       2.085816735574e-16       2.834791822090e-17       7.845907276723e-18 
 2220       1.789097431947e-11       8.254633744160e-13      -5.665857298220e-13       4.757881279270e-15       2.081552207099e-16       2.803003445672e-17       7.875738638398e-18 
 2221       1.783441903831e-11       8.259318535132e-13      -5.738731292881e-13       4.751440263524e-15       2.077297670245e-16       2.771449668413e-17       7.904280022469e-18 
 2222       1.777860592662e-11       8.263497354539e-13      -5.812307076383e-13       4.745014282610e-15       2.073053099009e-16       2.740138762365e-17       7.931481393747e-18 
 2223       1.772353469758e-11       8.267166543564e-13      -5.886543941226e-13       4.738603474871e-15       2.068818467174e-16       2.709079027359e-17       7.957292546528e-18 
 2224       1.766920505736e-11       8.270322433911e-13      -5.961401028911e-13       4.732207978957e-15       2.064593748308e-16       2.678278791034e-17       7.981663104410e-18 
 2225       1.761561670508e-11       8.272961347796e-13      -6.036837329765e-13       4.725827933829e-15       2.060378915764e-16       2.647746408868e-17       8.004542520100e-18 
 2226       1.756276933281e-11       8.275079597937e-13      -6.112811682772e-13       4.719463478756e-15       2.056173942681e-16       2.617490264210e-17       8.025880075233e-18 
 2227       1.751066262557e-11       8.276673487544e-13      -6.189282775403e-13       4.713114753317e-15       2.051978801982e-16       2.587518768309e-17       8.045624880176e-18 
 2228       1.745929626132e-11       8.277739310311e-13      -6.266209143441e-13       4.706781897400e-15       2.047793466373e-16       2.557840360343e-17       8.063725873843e-18 
 2229       1.740866991095e-11       8.278273350409e-13      -6.343549170814e-13       4.700465051202e-15       2.043617908347e-16       2.528463507453e-17       8.080131823512e-18 
 2230       1.735878323824e-11       8.278271882471e-13      -6.421261089419e-13       4.694164355231e-15       2.039452100178e-16       2.499396704771e-17       8.094791324626e-18 
 2231       1.730963589991e-11       8.277731171586e-13      -6.499302978954e-13       4.687879950305e-15       2.035296013925e-16       2.470648475451e-17       8.107652800617e-18 
 2232       1.726122754553e-11       8.276647473291e-13      -6.577632766746e-13       4.681611977553e-15       2.031149621429e-16       2.442227370698e-17       8.118664502708e-18 
 2233       1.721355781758e-11       8.275017033561e-13      -6.656208227579e-13       4.675360578414e-15       2.027012894316e-16       2.414141969803e-17       8.127774509730e-18 
 2234       1.716662635143e-11       8.272836088796e-13      -6.734986983523e-13       4.669125894639e-15       2.022885803992e-16       2.386400880166e-17       8.134930727933e-18 
 2235       1.712043277527e-11       8.270100865817e-13      -6.813926503765e-13       4.662908068289e-15       2.018768321647e-16       2.359012737335e-17       8.140080890799e-18 
 2236       1.707497671017e-11       8.266807581855e-13      -6.892984104432e-13       4.656707241738e-15       2.014660418253e-16       2.331986205028e-17       8.143172558850e-18 
 2237       1.703025777005e-11       8.262952444540e-13      -6.972116948425e-13       4.650523557670e-15       2.010562064562e-16       2.305329975171e-17       8.144153119464e-18 
 2238       1.698627556163e-11       8.258531651892e-13      -7.051282045246e-13       4.644357159083e-15       2.006473231108e-16       2.279052767924e-17       8.142969786686e-18 
 2239       1.694302968448e-11       8.253541392314e-13      -7.130436250826e-13       4.638208189288e-15       2.002393888208e-16       2.253163331710e-17       8.139569601038e-18 
 2240       1.690051973097e-11       8.247977844581e-13      -7.209536267355e-13       4.632076791905e-15       1.998324005959e-16       2.227670443251e-17       8.133899429332e-18 
 2241       1.685874528628e-11       8.241837177832e-13      -7.288538643109e-13       4.625963110870e-15       1.994263554235e-16       2.202582907593e-17       8.125905964483e-18 
 2242       1.681770592838e-11       8.235115551559e-13      -7.367399772280e-13       4.619867290431e-15       1.990212502696e-16       2.177909558142e-17       8.115535725319e-18 
 2243       1.677739999585e-11       8.227810521015e-13      -7.446078736888e-13       4.613789441781e-15       1.986170822570e-16       2.153656829726e-17       8.102753493450e-18 
 2244       1.673782088273e-11       8.219925263486e-13      -7.524545853137e-13       4.607729542712e-15       1.982138492051e-16       2.129821460441e-17       8.087597755758e-18 
 2245       1.669896071947e-11       8.211464379585e-13      -7.602774180500e-13       4.601687537304e-15       1.978115490939e-16       2.106397742236e-17       8.070125623400e-18 
 2246       1.666081160286e-11       8.202432490366e-13      -7.680736684594e-13       4.595663369240e-15       1.974101798852e-16       2.083379943517e-17       8.050394427862e-18 
 2247       1.662336559601e-11       8.192834237344e-13      -7.758406237079e-13       4.589656981797e-15       1.970097395225e-16       2.060762309128e-17       8.028461721208e-18 
 2248       1.658661472826e-11       8.182674282525e-13      -7.835755615553e-13       4.583668317853e-15       1.966102259310e-16       2.038539060317e-17       8.004385276334e-18 
 2249       1.655055099521e-11       8.171957308425e-13      -7.912757503448e-13       4.577697319882e-15       1.962116370175e-16       2.016704394708e-17       7.978223087219e-18 
 2250       1.651516635862e-11       8.160688018096e-13      -7.989384489930e-13       4.571743929954e-15       1.958139706706e-16       1.995252486279e-17       7.950033369175e-18 
 2251       1.648045274638e-11       8.148871135152e-13      -8.065609069790e-13       4.565808089738e-15       1.954172247603e-16       1.974177485332e-17       7.919874559099e-18 
 2252       1.644640205253e-11       8.136511403792e-13      -8.141403643344e-13       4.559889740496e-15       1.950213971385e-16       1.953473518461e-17       7.887805315728e-18 
 2253       1.641300613711e-11       8.123613588822e-13      -8.216740516330e-13       4.553988823086e-15       1.946264856383e-16       1.933134688534e-17       7.853884519883e-18 
 2254       1.638025682625e-11       8.110182475682e-13      -8.291591899801e-13       4.548105277962e-15       1.942324880746e-16       1.913155074656e-17       7.818171274728e-18 
 2255       1.634814591201e-11       8.096222870471e-13      -8.365929910024e-13       4.542239045170e-15       1.938394022437e-16       1.893528732148e-17       7.780724906017e-18 
 2256       1.631666515243e-11       8.081739599968e-13      -8.439726568376e-13       4.536390064350e-15       1.934472259235e-16       1.874249692517e-17       7.741604962347e-18 
 2257       1.628580627143e-11       8.066737511659e-13      -8.512953801243e-13       4.530558274737e-15       1.930559568732e-16       1.855311963429e-17       7.700871215410e-18 
 2258       1.625556095882e-11       8.051221473758e-13      -8.585583439909e-13       4.524743615156e-15       1.926655928337e-16       1.836709528681e-17       7.658583660241e-18 
 2259       1.622592087022e-11       8.035196375237e-13      -8.657587220461e-13       4.518946024025e-15       1.922761315270e-16       1.818436348174e-17       7.614802515475e-18 
 2260       1.619687762704e-11       8.018667125844e-13      -8.728936783681e-13       4.513165439355e-15       1.918875706566e-16       1.800486357887e-17       7.569588223595e-18 
 2261       1.616842281643e-11       8.001638656130e-13      -8.799603674942e-13       4.507401798744e-15       1.914999079076e-16       1.782853469847e-17       7.523001451181e-18 
 2262       1.614054799126e-11       7.984115917473e-13      -8.869559344106e-13       4.501655039385e-15       1.911131409461e-16       1.765531572104e-17       7.475103089169e-18 
 2263       1.611324467005e-11       7.966103882104e-13      -8.938775145421e-13       4.495925098057e-15       1.907272674197e-16       1.748514528700e-17       7.425954253094e-18 
 2264       1.608650433698e-11       7.947607543128e-13      -9.007222337416e-13       4.490211911130e-15       1.903422849572e-16       1.731796179647e-17       7.375616283348e-18 
 2265       1.606031844178e-11       7.928631914550e-13      -9.074872082797e-13       4.484515414563e-15       1.899581911688e-16       1.715370340895e-17       7.324150745428e-18 
 2266       1.603467839974e-11       7.909182031298e-13      -9.141695448345e-13       4.478835543903e-15       1.895749836457e-16       1.699230804306e-17       7.271619430187e-18 
 2267       1.600957559168e-11       7.889262949250e-13      -9.207663404813e-13       4.473172234283e-15       1.891926599606e-16       1.683371337626e-17       7.218084354087e-18 
 2268       1.598500136387e-11       7.868879745257e-13      -9.272746826820e-13       4.467525420426e-15       1.888112176672e-16       1.667785684460e-17       7.163607759453e-18 
 2269       1.596094702800e-11       7.848037517163e-13      -9.336916492748e-13       4.461895036640e-15       1.884306543004e-16       1.652467564242e-17       7.108252114717e-18 
 2270       1.593740386116e-11       7.826741383837e-13      -9.400143084640e-13       4.456281016818e-15       1.880509673762e-16       1.637410672207e-17       7.052080114678e-18 
 2271       1.591436310582e-11       7.804996485190e-13      -9.462397188097e-13       4.450683294441e-15       1.876721543918e-16       1.622608679368e-17       6.995154680748e-18 
 2272       1.589181596970e-11       7.782807982205e-13      -9.523649292171e-13       4.445101802573e-15       1.872942128255e-16       1.608055232484e-17       6.937538961203e-18 
 2273       1.586975362584e-11       7.760181056956e-13      -9.583869789263e-13       4.439536473863e-15       1.869171401364e-16       1.593743954032e-17       6.879296331441e-18 
 2274       1.584816721250e-11       7.737120912637e-13      -9.643028975022e-13       4.433987240545e-15       1.865409337650e-16       1.579668442185e-17       6.820490394224e-18 
 2275       1.582704783312e-11       7.713632773583e-13      -9.701097048239e-13       4.428454034434e-15       1.861655911327e-16       1.565822270779e-17       6.761184979937e-18 
 2276       1.580638655629e-11       7.689721885295e-13      -9.758044110741e-13       4.422936786930e-15       1.857911096416e-16       1.552198989288e-17       6.701444146836e-18 
 2277       1.578617441574e-11       7.665393514466e-13      -9.813840167295e-13       4.417435429015e-15       1.854174866751e-16       1.538792122799e-17       6.641332181301e-18 
 2278       1.576640241024e-11       7.640652949001e-13      -9.868455125495e-13       4.411949891251e-15       1.850447195975e-16       1.525595171978e-17       6.580913598085e-18 
 2279       1.574706150361e-11       7.615505498047e-13      -9.921858795665e-13       4.406480103783e-15       1.846728057538e-16       1.512601613050e-17       6.520253140569e-18 
 2280       1.572814262466e-11       7.589956492011e-13      -9.974020890756e-13       4.401025996337e-15       1.843017424701e-16       1.499804897765e-17       6.459415781011e-18 
 2281       1.570963666716e-11       7.564011282591e-13      -1.002491102623e-12       4.395587498217e-15       1.839315270533e-16       1.487198453376e-17       6.398466720796e-18 
 2282       1.569153437384e-11       7.537675782795e-13      -1.007450306754e-12       4.390164521740e-15       1.835621569476e-16       1.474777366087e-17       6.337465868630e-18 
 2283       1.567382598769e-11       7.510958090756e-13      -1.012278820313e-12       4.384756912410e-15       1.831936302064e-16       1.462543443268e-17       6.276451235876e-18 
 2284       1.565650159838e-11       7.483866876386e-13      -1.016976195507e-12       4.379364498421e-15       1.828259450234e-16       1.450500183662e-17       6.215455435190e-18 
 2285       1.563955125789e-11       7.456410842358e-13      -1.021541983915e-12       4.373987107196e-15       1.824590995764e-16       1.438651096869e-17       6.154511193031e-18 
 2286       1.562296498054e-11       7.428598724141e-13      -1.025975736483e-12       4.368624565386e-15       1.820930920271e-16       1.426999703357e-17       6.093651349788e-18 
 2287       1.560673274292e-11       7.400439290038e-13      -1.030277003527e-12       4.363276698871e-15       1.817279205215e-16       1.415549534470e-17       6.032908859902e-18 
 2288       1.559084448383e-11       7.371941341220e-13      -1.034445334730e-12       4.357943332754e-15       1.813635831892e-16       1.404304132444e-17       5.972316791992e-18 
 2289       1.557529010425e-11       7.343113711769e-13      -1.038480279144e-12       4.352624291365e-15       1.810000781442e-16       1.393267050415e-17       5.911908328979e-18 
 2290       1.556005946733e-11       7.313965268707e-13      -1.042381385190e-12       4.347319398258e-15       1.806374034842e-16       1.382441852433e-17       5.851716768210e-18 
 2291       1.554514239829e-11       7.284504912037e-13      -1.046148200653e-12       4.342028476211e-15       1.802755572908e-16       1.371832113471e-17       5.791775521582e-18 
 2292       1.553052868442e-11       7.254741574781e-13      -1.049780272689e-12       4.336751347224e-15       1.799145376297e-16       1.361441419436e-17       5.732118115666e-18 
 2293       1.551620807502e-11       7.224684223012e-13      -1.053277147816e-12       4.331487832519e-15       1.795543425502e-16       1.351273367183e-17       5.672778191833e-18 
 2294       1.550217028135e-11       7.194341855895e-13      -1.056638371924e-12       4.326237752538e-15       1.791949700858e-16       1.341331564526e-17       5.613789506376e-18 
 2295       1.548840497664e-11       7.163723505719e-13      -1.059863490264e-12       4.321000926943e-15       1.788364182535e-16       1.331619630247e-17       5.555185930635e-18 
 2296       1.547490179596e-11       7.132838237940e-13      -1.062952047455e-12       4.315777174615e-15       1.784786850544e-16       1.322141194107e-17       5.497001451123e-18 
 2297       1.546165033625e-11       7.101695151213e-13      -1.065903587481e-12       4.310566313653e-15       1.781217684732e-16       1.312899896863e-17       5.439270169647e-18 
 2298       1.544864015624e-11       7.070303377429e-13      -1.068717653691e-12       4.305368161373e-15       1.777656664786e-16       1.303899390271e-17       5.382026303436e-18 
 2299       1.543586077644e-11       7.038672081754e-13      -1.071393788799e-12       4.300182534307e-15       1.774103770227e-16       1.295143337105e-17       5.325304185261e-18 
 2300       1.542330167907e-11       7.006810462662e-13      -1.073931534883e-12       4.295009248202e-15       1.770558980416e-16       1.286635411163e-17       5.269138263564e-18 
 2301       1.541095230800e-11       6.974727751976e-13      -1.076330433384e-12       4.289848118020e-15       1.767022274551e-16       1.278379297282e-17       5.213563102577e-18 
 2302       1.539880206878e-11       6.942433214902e-13      -1.078590025108e-12       4.284698957934e-15       1.763493631667e-16       1.270378691346e-17       5.158613382453e-18 
 2303       1.538684032851e-11       6.909936150067e-13      -1.080709850223e-12       4.279561581333e-15       1.759973030634e-16       1.262637300301e-17       5.104323899382e-18 
 2304       1.537505641586e-11       6.877245889552e-13      -1.082689448261e-12       4.274435800815e-15       1.756460450159e-16       1.255158842163e-17       5.050729565722e-18 
 2305       1.536343962101e-11       6.844371798934e-13      -1.084528358117e-12       4.269321428189e-15       1.752955868787e-16       1.247947046030e-17       4.997865410122e-18 
