# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2453       1.142388509754e-11       3.234605389105e-13      -2.454979423942e-13       0.000000000000e+00       1.250838192668e-16       2.938939349613e-17      -1.686859120303e-18 
 2454       1.137659636751e-11       3.248057955535e-13      -2.418286026805e-13       0.000000000000e+00       1.248437621076e-16       2.950416634374e-17      -1.700587625175e-18 
 2455       1.132933532425e-11       3.261777190112e-13      -2.383260628613e-13       0.000000000000e+00       1.246042243918e-16       2.961731636120e-17      -1.714575955823e-18 
 2456       1.128211282300e-11       3.275752239150e-13      -2.349902988917e-13       0.000000000000e+00       1.243652048540e-16       2.972889240898e-17      -1.728867573522e-18 
 2457       1.123493975385e-11       3.289972212095e-13      -2.318212856280e-13       0.000000000000e+00       1.241267022200e-16       2.983894351705e-17      -1.743506079648e-18 
 2458       1.118782704177e-11       3.304426181487e-13      -2.288189968262e-13       0.000000000000e+00       1.238887152062e-16       2.994751888505e-17      -1.758535215820e-18 
 2459       1.114078564665e-11       3.319103182917e-13      -2.259834051405e-13       0.000000000000e+00       1.236512425198e-16       3.005466788246e-17      -1.773998864038e-18 
 2460       1.109382656334e-11       3.333992214994e-13      -2.233144821219e-13       0.000000000000e+00       1.234142828586e-16       3.016044004878e-17      -1.789941046830e-18 
 2461       1.104696082167e-11       3.349082239307e-13      -2.208121982166e-13       0.000000000000e+00       1.231778349116e-16       3.026488509371e-17      -1.806405927393e-18 
 2462       1.100019948650e-11       3.364362180382e-13      -2.184765227646e-13       0.000000000000e+00       1.229418973580e-16       3.036805289731e-17      -1.823437809733e-18 
 2463       1.095355365776e-11       3.379820925650e-13      -2.163074239984e-13       0.000000000000e+00       1.227064688682e-16       3.046999351021e-17      -1.841081138807e-18 
 2464       1.090703447046e-11       3.395447325405e-13      -2.143048690412e-13       0.000000000000e+00       1.224715481032e-16       3.057075715375e-17      -1.859380500669e-18 
 2465       1.086065309475e-11       3.411230192766e-13      -2.124688239056e-13       0.000000000000e+00       1.222371337144e-16       3.067039422015e-17      -1.878380622607e-18 
 2466       1.081442073594e-11       3.427158303643e-13      -2.107992534923e-13       0.000000000000e+00       1.220032243444e-16       3.076895527276e-17      -1.898126373288e-18 
 2467       1.076834863456e-11       3.443220396695e-13      -2.092961215884e-13       0.000000000000e+00       1.217698186262e-16       3.086649104612e-17      -1.918662762902e-18 
 2468       1.072244806635e-11       3.459405173292e-13      -2.079593908659e-13       0.000000000000e+00       1.215369151835e-16       3.096305244624e-17      -1.940034943298e-18 
 2469       1.067673034234e-11       3.475701297479e-13      -2.067890228804e-13       0.000000000000e+00       1.213045126307e-16       3.105869055072e-17      -1.962288208131e-18 
 2470       1.063120680887e-11       3.492097395939e-13      -2.057849780697e-13       0.000000000000e+00       1.210726095728e-16       3.115345660894e-17      -1.985467993003e-18 
 2471       1.058588884759e-11       3.508582057951e-13      -2.049472157519e-13       0.000000000000e+00       1.208412046056e-16       3.124740204224e-17      -2.009619875606e-18 
 2472       1.054078787557e-11       3.525143835354e-13      -2.042756941244e-13       0.000000000000e+00       1.206102963155e-16       3.134057844409e-17      -2.034789575860e-18 
 2473       1.049591534527e-11       3.541771242510e-13      -2.037703702624e-13       0.000000000000e+00       1.203798832793e-16       3.143303758027e-17      -2.061022956060e-18 
 2474       1.045128274461e-11       3.558452756264e-13      -2.034312001170e-13       0.000000000000e+00       1.201499640647e-16       3.152483138905e-17      -2.088366021015e-18 
 2475       1.040690159697e-11       3.575176815910e-13      -2.032581385142e-13       0.000000000000e+00       1.199205372298e-16       3.161601198134e-17      -2.116864918192e-18 
 2476       1.036278346128e-11       3.591931823146e-13      -2.032511391532e-13       0.000000000000e+00       1.196916013234e-16       3.170663164091e-17      -2.146565937857e-18 
 2477       1.031893887729e-11       3.608706700750e-13      -2.034098025790e-13       0.000000000000e+00       1.194631549636e-16       3.179672639242e-17      -2.177492879370e-18 
 2478       1.027537419475e-11       3.625492572266e-13      -2.037323178286e-13       0.000000000000e+00       1.192351970746e-16       3.188626659914e-17      -2.209579003593e-18 
 2479       1.023209472558e-11       3.642281092170e-13      -2.042165145258e-13       0.000000000000e+00       1.190077266516e-16       3.197520607353e-17      -2.242734678513e-18 
 2480       1.018910579690e-11       3.659063888036e-13      -2.048602143301e-13       0.000000000000e+00       1.187807426814e-16       3.206349848274e-17      -2.276869976261e-18 
 2481       1.014641275101e-11       3.675832560508e-13      -2.056612309292e-13       0.000000000000e+00       1.185542441434e-16       3.215109734843e-17      -2.311894672810e-18 
 2482       1.010402094546e-11       3.692578683273e-13      -2.066173700297e-13       0.000000000000e+00       1.183282300085e-16       3.223795604664e-17      -2.347718247673e-18 
 2483       1.006193575303e-11       3.709293803038e-13      -2.077264293495e-13       0.000000000000e+00       1.181026992401e-16       3.232402780764e-17      -2.384249883608e-18 
 2484       1.002016256174e-11       3.725969439497e-13      -2.089861986093e-13       0.000000000000e+00       1.178776507935e-16       3.240926571578e-17      -2.421398466313e-18 
 2485       9.978706774885e-12       3.742597085306e-13      -2.103944595238e-13       0.000000000000e+00       1.176530836158e-16       3.249362270934e-17      -2.459072584125e-18 
 2486       9.937573811036e-12       3.759168206060e-13      -2.119489857939e-13       0.000000000000e+00       1.174289966463e-16       3.257705158041e-17      -2.497180527722e-18 
 2487       9.896769104059e-12       3.775674240259e-13      -2.136475430982e-13       0.000000000000e+00       1.172053888164e-16       3.265950497472e-17      -2.535630289825e-18 
 2488       9.856298103129e-12       3.792106599285e-13      -2.154878890842e-13       0.000000000000e+00       1.169822590493e-16       3.274093539151e-17      -2.574329564890e-18 
 2489       9.816166272745e-12       3.808456667376e-13      -2.174677733609e-13       0.000000000000e+00       1.167596062604e-16       3.282129518338e-17      -2.613185748814e-18 
 2490       9.776379092743e-12       3.824715801595e-13      -2.195849374893e-13       0.000000000000e+00       1.165374293567e-16       3.290053655614e-17      -2.652105938633e-18 
 2491       9.736942058314e-12       3.840875331806e-13      -2.218371149750e-13       0.000000000000e+00       1.163157272376e-16       3.297861156865e-17      -2.690996932220e-18 
 2492       9.697860680015e-12       3.856926560646e-13      -2.242220312594e-13       0.000000000000e+00       1.160944987941e-16       3.305547213272e-17      -2.729765227987e-18 
 2493       9.659140483784e-12       3.872860763497e-13      -2.267374037113e-13       0.000000000000e+00       1.158737429094e-16       3.313107001293e-17      -2.768317024583e-18 
 2494       9.620787010959e-12       3.888669188461e-13      -2.293809416189e-13       0.000000000000e+00       1.156534584585e-16       3.320535682648e-17      -2.806558220592e-18 
 2495       9.582805818285e-12       3.904343056331e-13      -2.321503461809e-13       0.000000000000e+00       1.154336443083e-16       3.327828404307e-17      -2.844394414237e-18 
 2496       9.545202477937e-12       3.919873560564e-13      -2.350433104988e-13       0.000000000000e+00       1.152142993178e-16       3.334980298475e-17      -2.881730903076e-18 
 2497       9.507982577527e-12       3.935251867256e-13      -2.380575195681e-13       0.000000000000e+00       1.149954223376e-16       3.341986482574e-17      -2.918472683702e-18 
 2498       9.471151720124e-12       3.950469115111e-13      -2.411906502699e-13       0.000000000000e+00       1.147770122104e-16       3.348842059234e-17      -2.954524451444e-18 
 2499       9.434715524266e-12       3.965516415419e-13      -2.444403713630e-13       0.000000000000e+00       1.145590677708e-16       3.355542116273e-17      -2.989790600065e-18 
 2500       9.398679623976e-12       3.980384852025e-13      -2.478043434752e-13       0.000000000000e+00       1.143415878451e-16       3.362081726688e-17      -3.024175221462e-18 
 2501       9.363049668774e-12       3.995065481301e-13      -2.512802190948e-13       0.000000000000e+00       1.141245712517e-16       3.368455948636e-17      -3.057582105367e-18 
 2502       9.327831323696e-12       4.009549332124e-13      -2.548656425628e-13       0.000000000000e+00       1.139080168007e-16       3.374659825420e-17      -3.089914739045e-18 
 2503       9.293030269305e-12       4.023827405846e-13      -2.585582500639e-13       0.000000000000e+00       1.136919232941e-16       3.380688385478e-17      -3.121076306993e-18 
 2504       9.258652201706e-12       4.037890676263e-13      -2.623556696187e-13       0.000000000000e+00       1.134762895256e-16       3.386536642364e-17      -3.150969690641e-18 
 2505       9.224702832561e-12       4.051730089597e-13      -2.662555210750e-13       0.000000000000e+00       1.132611142809e-16       3.392199594737e-17      -3.179497468053e-18 
 2506       9.191187889107e-12       4.065336564459e-13      -2.702554160997e-13       0.000000000000e+00       1.130463963375e-16       3.397672226345e-17      -3.206561913621e-18 
 2507       9.158113114163e-12       4.078700991830e-13      -2.743529581701e-13       0.000000000000e+00       1.128321344645e-16       3.402949506009e-17      -3.232064997772e-18 
 2508       9.125484266152e-12       4.091814235027e-13      -2.785457425659e-13       0.000000000000e+00       1.126183274231e-16       3.408026387612e-17      -3.255908386661e-18 
 2509       9.093307119113e-12       4.104667129682e-13      -2.828313563607e-13       0.000000000000e+00       1.124049739661e-16       3.412897810080e-17      -3.277993441875e-18 
 2510       9.061587462713e-12       4.117250483712e-13      -2.872073784138e-13       0.000000000000e+00       1.121920728381e-16       3.417558697372e-17      -3.298221220129e-18 
 2511       9.030331102266e-12       4.129555077291e-13      -2.916713793613e-13       0.000000000000e+00       1.119796227754e-16       3.422003958464e-17      -3.316492472971e-18 
 2512       8.999543858745e-12       4.141571662825e-13      -2.962209216087e-13       0.000000000000e+00       1.117676225061e-16       3.426228487331e-17      -3.332707646475e-18 
 2513       8.969231568796e-12       4.153290964923e-13      -3.008535593215e-13       0.000000000000e+00       1.115560707502e-16       3.430227162937e-17      -3.346766880945e-18 
 2514       8.939400084756e-12       4.164703680372e-13      -3.055668384178e-13       0.000000000000e+00       1.113449662192e-16       3.433994849221e-17      -3.358570010613e-18 
 2515       8.910055274662e-12       4.175800478107e-13      -3.103582965593e-13       0.000000000000e+00       1.111343076165e-16       3.437526395076e-17      -3.368016563337e-18 
 2516       8.881201749045e-12       4.186573159383e-13      -3.152254151437e-13       0.000000000000e+00       1.109240937066e-16       3.440818450934e-17      -3.375036740516e-18 
 2517       8.852839033154e-12       4.197018145706e-13      -3.201654749933e-13       0.000000000000e+00       1.107143235249e-16       3.443874930072e-17      -3.379684554427e-18 
 2518       8.824965372482e-12       4.207133011145e-13      -3.251756998099e-13       0.000000000000e+00       1.105049961690e-16       3.446701579059e-17      -3.382045232332e-18 
 2519       8.797579003961e-12       4.216915323976e-13      -3.302533040888e-13       0.000000000000e+00       1.102961107298e-16       3.449304164067e-17      -3.382204285779e-18 
 2520       8.770678155948e-12       4.226362646674e-13      -3.353954931092e-13       0.000000000000e+00       1.100876662910e-16       3.451688470897e-17      -3.380247510888e-18 
 2521       8.744261048220e-12       4.235472535914e-13      -3.405994629256e-13       0.000000000000e+00       1.098796619293e-16       3.453860304990e-17      -3.376260988636e-18 
 2522       8.718325891961e-12       4.244242542558e-13      -3.458624003577e-13       0.000000000000e+00       1.096720967146e-16       3.455825491457e-17      -3.370331085148e-18 
 2523       8.692870889758e-12       4.252670211656e-13      -3.511814829818e-13       0.000000000000e+00       1.094649697094e-16       3.457589875089e-17      -3.362544451978e-18 
 2524       8.667894235584e-12       4.260753082437e-13      -3.565538791212e-13       0.000000000000e+00       1.092582799697e-16       3.459159320386e-17      -3.352988026399e-18 
 2525       8.643394114795e-12       4.268488688308e-13      -3.619767478372e-13       0.000000000000e+00       1.090520265439e-16       3.460539711569e-17      -3.341749031692e-18 
 2526       8.619368704117e-12       4.275874556845e-13      -3.674472389196e-13       0.000000000000e+00       1.088462084738e-16       3.461736952607e-17      -3.328914977424e-18 
 2527       8.595816171635e-12       4.282908209788e-13      -3.729624928774e-13       0.000000000000e+00       1.086408247938e-16       3.462756967231e-17      -3.314573659746e-18 
 2528       8.572734676790e-12       4.289587163040e-13      -3.785196409298e-13       0.000000000000e+00       1.084358745316e-16       3.463605698956e-17      -3.298813161670e-18 
 2529       8.550122370362e-12       4.295908926658e-13      -3.841158049968e-13       0.000000000000e+00       1.082313567075e-16       3.464289111104e-17      -3.281721853362e-18 
 2530       8.527977394465e-12       4.301871004848e-13      -3.897480976899e-13       0.000000000000e+00       1.080272703350e-16       3.464813186819e-17      -3.263388392423e-18 
 2531       8.506297882536e-12       4.307470895963e-13      -3.954136223030e-13       0.000000000000e+00       1.078236144202e-16       3.465183929090e-17      -3.243901724181e-18 
 2532       8.485081959325e-12       4.312706092495e-13      -4.011094728028e-13       0.000000000000e+00       1.076203879623e-16       3.465407360768e-17      -3.223351081976e-18 
 2533       8.464327740887e-12       4.317574081068e-13      -4.068327338199e-13       0.000000000000e+00       1.074175899534e-16       3.465489524591e-17      -3.201825987443e-18 
 2534       8.444033334571e-12       4.322072342441e-13      -4.125804806395e-13       0.000000000000e+00       1.072152193785e-16       3.465436483199e-17      -3.179416250804e-18 
 2535       8.424196839011e-12       4.326198351493e-13      -4.183497791919e-13       0.000000000000e+00       1.070132752153e-16       3.465254319155e-17      -3.156211971152e-18 
 2536       8.404816344118e-12       4.329949577224e-13      -4.241376860434e-13       0.000000000000e+00       1.068117564347e-16       3.464949134967e-17      -3.132303536737e-18 
 2537       8.385889931068e-12       4.333323482748e-13      -4.299412483871e-13       0.000000000000e+00       1.066106620000e-16       3.464527053106e-17      -3.107781625252e-18 
 2538       8.367415672292e-12       4.336317525289e-13      -4.357575040334e-13       0.000000000000e+00       1.064099908678e-16       3.463994216026e-17      -3.082737204125e-18 
 2539       8.349391631471e-12       4.338929156174e-13      -4.415834814010e-13       0.000000000000e+00       1.062097419873e-16       3.463356786185e-17      -3.057261530797e-18 
 2540       8.331815863521e-12       4.341155820829e-13      -4.474161995077e-13       0.000000000000e+00       1.060099143006e-16       3.462620946064e-17      -3.031446153016e-18 
 2541       8.314686414588e-12       4.342994958776e-13      -4.532526679608e-13       0.000000000000e+00       1.058105067426e-16       3.461792898186e-17      -3.005382909120e-18 
 2542       8.298001322034e-12       4.344444003621e-13      -4.590898869479e-13       0.000000000000e+00       1.056115182410e-16       3.460878865139e-17      -2.979163928326e-18 
 2543       8.281758614432e-12       4.345500383059e-13      -4.649248472281e-13       0.000000000000e+00       1.054129477163e-16       3.459885089592e-17      -2.952881631012e-18 
 2544       8.265956311553e-12       4.346161518860e-13      -4.707545301220e-13       0.000000000000e+00       1.052147940820e-16       3.458817834319e-17      -2.926628729008e-18 
 2545       8.250592424360e-12       4.346424826869e-13      -4.765759075033e-13       0.000000000000e+00       1.050170562441e-16       3.457683382213e-17      -2.900498225883e-18 
 2546       8.235664954994e-12       4.346287716999e-13      -4.823859417887e-13       0.000000000000e+00       1.048197331015e-16       3.456488036314e-17      -2.874583417229e-18 
 2547       8.221171896767e-12       4.345747593224e-13      -4.881815859292e-13       0.000000000000e+00       1.046228235459e-16       3.455238119822e-17      -2.848977890946e-18 
 2548       8.207111234153e-12       4.344801853580e-13      -4.939597834006e-13       0.000000000000e+00       1.044263264618e-16       3.453939976120e-17      -2.823775527535e-18 
 2549       8.193480942779e-12       4.343447890154e-13      -4.997174681943e-13       0.000000000000e+00       1.042302407264e-16       3.452599968793e-17      -2.799070500377e-18 
 2550       8.180278989413e-12       4.341683089079e-13      -5.054515648081e-13       0.000000000000e+00       1.040345652097e-16       3.451224481649e-17      -2.774957276027e-18 
 2551       8.167503331954e-12       4.339504830534e-13      -5.111589882368e-13       0.000000000000e+00       1.038392987743e-16       3.449819918737e-17      -2.751530614495e-18 
 2552       8.155151919428e-12       4.336910488735e-13      -5.168366439631e-13       0.000000000000e+00       1.036444402756e-16       3.448392704369e-17      -2.728885569534e-18 
 2553       8.143222691971e-12       4.333897431927e-13      -5.224814279481e-13       0.000000000000e+00       1.034499885619e-16       3.446949283139e-17      -2.707117488928e-18 
 2554       8.131713580825e-12       4.330463022388e-13      -5.280902266224e-13       0.000000000000e+00       1.032559424739e-16       3.445496119942e-17      -2.686322014779e-18 
 2555       8.120621752206e-12       4.326605658817e-13      -5.336601413213e-13       0.000000000000e+00       1.030623009069e-16       3.444038314925e-17      -2.666573677611e-18 
 2556       8.109941334195e-12       4.322327910072e-13      -5.391891630149e-13       0.000000000000e+00       1.028690629953e-16       3.442575439627e-17      -2.647861544074e-18 
 2557       8.099665676798e-12       4.317633399386e-13      -5.446755014266e-13       0.000000000000e+00       1.026762279287e-16       3.441105677012e-17      -2.630153200999e-18 
 2558       8.089788106864e-12       4.312525763610e-13      -5.501173609347e-13       0.000000000000e+00       1.024837948909e-16       3.439627204371e-17      -2.613416127980e-18 
 2559       8.080301928061e-12       4.307008653224e-13      -5.555129405665e-13       0.000000000000e+00       1.022917630592e-16       3.438138193313e-17      -2.597617697262e-18 
 2560       8.071200420850e-12       4.301085732355e-13      -5.608604339941e-13       0.000000000000e+00       1.021001316048e-16       3.436636809762e-17      -2.582725173640e-18 
 2561       8.062476842465e-12       4.294760678788e-13      -5.661580295283e-13       0.000000000000e+00       1.019088996929e-16       3.435121213950e-17      -2.568705714352e-18 
 2562       8.054124426887e-12       4.288037183983e-13      -5.714039101144e-13       0.000000000000e+00       1.017180664823e-16       3.433589560411e-17      -2.555526368968e-18 
 2563       8.046136384821e-12       4.280918953086e-13      -5.765962533264e-13       0.000000000000e+00       1.015276311256e-16       3.432039997977e-17      -2.543154079285e-18 
 2564       8.038505903675e-12       4.273409704944e-13      -5.817332313622e-13       0.000000000000e+00       1.013375927693e-16       3.430470669772e-17      -2.531555679223e-18 
 2565       8.031226147534e-12       4.265513172121e-13      -5.868130110382e-13       0.000000000000e+00       1.011479505537e-16       3.428879713205e-17      -2.520697894715e-18 
 2566       8.024290257135e-12       4.257233100908e-13      -5.918337537844e-13       0.000000000000e+00       1.009587036128e-16       3.427265259967e-17      -2.510547343601e-18 
 2567       8.017691349848e-12       4.248573251343e-13      -5.967936156393e-13       0.000000000000e+00       1.007698510744e-16       3.425625436023e-17      -2.501070535524e-18 
 2568       8.011422519652e-12       4.239537397218e-13      -6.016907472445e-13       0.000000000000e+00       1.005813920600e-16       3.423958361607e-17      -2.492233871818e-18 
 2569       8.005476837106e-12       4.230129326099e-13      -6.065232938396e-13       0.000000000000e+00       1.003933256849e-16       3.422262151219e-17      -2.484003645407e-18 
 2570       7.999847349333e-12       4.220352839335e-13      -6.112893952574e-13       0.000000000000e+00       1.002056510583e-16       3.420534913615e-17      -2.476346040693e-18 
 2571       7.994527079991e-12       4.210211752079e-13      -6.159871859186e-13       0.000000000000e+00       1.000183672829e-16       3.418774751805e-17      -2.469227133454e-18 
 2572       7.989509029254e-12       4.199709893294e-13      -6.206147948262e-13       0.000000000000e+00       9.983147345521e-17       3.416979763047e-17      -2.462612890735e-18 
 2573       7.984786173784e-12       4.188851105772e-13      -6.251703455611e-13       0.000000000000e+00       9.964496866556e-17       3.415148038839e-17      -2.456469170740e-18 
 2574       7.980351466712e-12       4.177639246146e-13      -6.296519562766e-13       0.000000000000e+00       9.945885199789e-17       3.413277664917e-17      -2.450761722727e-18 
 2575       7.976197837611e-12       4.166078184907e-13      -6.340577396932e-13       0.000000000000e+00       9.927312252991e-17       3.411366721247e-17      -2.445456186901e-18 
 2576       7.972318192474e-12       4.154171806414e-13      -6.383858030936e-13       0.000000000000e+00       9.908777933301e-17       3.409413282019e-17      -2.440518094308e-18 
 2577       7.968705413693e-12       4.141924008910e-13      -6.426342483175e-13       0.000000000000e+00       9.890282147227e-17       3.407415415644e-17      -2.435912866728e-18 
 2578       7.965352360030e-12       4.129338704537e-13      -6.468011717565e-13       0.000000000000e+00       9.871824800648e-17       3.405371184747e-17      -2.431605816565e-18 
 2579       7.962251866600e-12       4.116419819348e-13      -6.508846643489e-13       0.000000000000e+00       9.853405798810e-17       3.403278646160e-17      -2.427562146746e-18 
 2580       7.959396744843e-12       4.103171293323e-13      -6.548828115746e-13       0.000000000000e+00       9.835025046325e-17       3.401135850920e-17      -2.423746950609e-18 
 2581       7.956779782501e-12       4.089597080381e-13      -6.587936934502e-13       0.000000000000e+00       9.816682447175e-17       3.398940844259e-17      -2.420125211801e-18 
 2582       7.954393743597e-12       4.075701148397e-13      -6.626153845234e-13       0.000000000000e+00       9.798377904705e-17       3.396691665603e-17      -2.416661804166e-18 
 2583       7.952231368410e-12       4.061487479213e-13      -6.663459538681e-13       0.000000000000e+00       9.780111321626e-17       3.394386348564e-17      -2.413321491644e-18 
 2584       7.950285373452e-12       4.046960068653e-13      -6.699834650794e-13       0.000000000000e+00       9.761882600013e-17       3.392022920933e-17      -2.410068928159e-18 
 2585       7.948548451444e-12       4.032122926537e-13      -6.735259762683e-13       0.000000000000e+00       9.743691641305e-17       3.389599404678e-17      -2.406868657515e-18 
 2586       7.947013271292e-12       4.016980076697e-13      -6.769715400565e-13       0.000000000000e+00       9.725538346305e-17       3.387113815936e-17      -2.403685113292e-18 
 2587       7.945672478066e-12       4.001535556988e-13      -6.803182035714e-13       0.000000000000e+00       9.707422615177e-17       3.384564165007e-17      -2.400482618731e-18 
 2588       7.944518692975e-12       3.985793419304e-13      -6.835640084410e-13       0.000000000000e+00       9.689344347445e-17       3.381948456352e-17      -2.397225386637e-18 
 2589       7.943544513344e-12       3.969757729591e-13      -6.867069907887e-13       0.000000000000e+00       9.671303441996e-17       3.379264688583e-17      -2.393877519266e-18 
 2590       7.942742512588e-12       3.953432567863e-13      -6.897451812280e-13       0.000000000000e+00       9.653299797076e-17       3.376510854460e-17      -2.390403008220e-18 
 2591       7.942105240193e-12       3.936822028212e-13      -6.926766048577e-13       0.000000000000e+00       9.635333310290e-17       3.373684940885e-17      -2.386765734340e-18 
 2592       7.941625221691e-12       3.919930218827e-13      -6.954992812564e-13       0.000000000000e+00       9.617403878603e-17       3.370784928896e-17      -2.382929467601e-18 
 2593       7.941294958634e-12       3.902761262004e-13      -6.982112244776e-13       0.000000000000e+00       9.599511398334e-17       3.367808793663e-17      -2.378857867001e-18 
 2594       7.941107004327e-12       3.885319700659e-13      -7.008107711959e-13       0.000000000000e+00       9.581655770602e-17       3.364755392286e-17      -2.374517038508e-18 
 2595       7.941054191526e-12       3.867611720336e-13      -7.032975671796e-13       0.000000000000e+00       9.563836917677e-17       3.361627132683e-17      -2.369883224866e-18 
 2596       7.941129405979e-12       3.849643934125e-13      -7.056715863766e-13       0.000000000000e+00       9.546054766715e-17       3.358427319759e-17      -2.364935158985e-18 
 2597       7.941325510765e-12       3.831422976811e-13      -7.079328032695e-13       0.000000000000e+00       9.528309244329e-17       3.355159268980e-17      -2.359651509770e-18 
 2598       7.941635346271e-12       3.812955504900e-13      -7.100811928761e-13       0.000000000000e+00       9.510600276586e-17       3.351826306378e-17      -2.354010882064e-18 
 2599       7.942051730176e-12       3.794248196634e-13      -7.121167307506e-13       0.000000000000e+00       9.492927789007e-17       3.348431768565e-17      -2.347991816586e-18 
 2600       7.942567457422e-12       3.775307752019e-13      -7.140393929838e-13       0.000000000000e+00       9.475291706568e-17       3.344979002745e-17      -2.341572789867e-18 
 2601       7.943175300195e-12       3.756140892841e-13      -7.158491562042e-13       0.000000000000e+00       9.457691953695e-17       3.341471366721e-17      -2.334732214193e-18 
 2602       7.943868007903e-12       3.736754362691e-13      -7.175459975784e-13       0.000000000000e+00       9.440128454269e-17       3.337912228904e-17      -2.327448437540e-18 
 2603       7.944638307154e-12       3.717154926982e-13      -7.191298948119e-13       0.000000000000e+00       9.422601131623e-17       3.334304968330e-17      -2.319699743516e-18 
 2604       7.945478901734e-12       3.697349372977e-13      -7.206008261502e-13       0.000000000000e+00       9.405109908537e-17       3.330652974662e-17      -2.311464351299e-18 
 2605       7.946382472582e-12       3.677344509802e-13      -7.219587703790e-13       0.000000000000e+00       9.387654707246e-17       3.326959648206e-17      -2.302720415574e-18 
 2606       7.947341677772e-12       3.657147168473e-13      -7.232037068249e-13       0.000000000000e+00       9.370235449432e-17       3.323228399919e-17      -2.293446026475e-18 
 2607       7.948349152492e-12       3.636764201918e-13      -7.243356153566e-13       0.000000000000e+00       9.352852056227e-17       3.319462651421e-17      -2.283619209521e-18 
 2608       7.949397509014e-12       3.616202484993e-13      -7.253544763853e-13       0.000000000000e+00       9.335504448209e-17       3.315665835003e-17      -2.273217925558e-18 
 2609       7.950479336682e-12       3.595468914508e-13      -7.262602708654e-13       0.000000000000e+00       9.318192545408e-17       3.311841393637e-17      -2.262220070693e-18 
 2610       7.951587201882e-12       3.574570409246e-13      -7.270529802952e-13       0.000000000000e+00       9.300916267296e-17       3.307992780990e-17      -2.250603476238e-18 
 2611       7.952713648025e-12       3.553513909986e-13      -7.277325867177e-13       0.000000000000e+00       9.283675532797e-17       3.304123461430e-17      -2.238345908648e-18 
 2612       7.953851195521e-12       3.532306379522e-13      -7.282990727213e-13       0.000000000000e+00       9.266470260276e-17       3.300236910039e-17      -2.225425069455e-18 
 2613       7.954992341762e-12       3.510954802686e-13      -7.287524214406e-13       0.000000000000e+00       9.249300367544e-17       3.296336612623e-17      -2.211818595214e-18 
 2614       7.956129561093e-12       3.489466186369e-13      -7.290926165569e-13       0.000000000000e+00       9.232165771860e-17       3.292426065721e-17      -2.197504057436e-18 
 2615       7.957255304798e-12       3.467847559542e-13      -7.293196422990e-13       0.000000000000e+00       9.215066389921e-17       3.288508776616e-17      -2.182458962530e-18 
 2616       7.958362001071e-12       3.446105973277e-13      -7.294334834440e-13       0.000000000000e+00       9.198002137873e-17       3.284588263344e-17      -2.166660751742e-18 
 2617       7.959442054996e-12       3.424248500771e-13      -7.294341253181e-13       0.000000000000e+00       9.180972931301e-17       3.280668054709e-17      -2.150086801093e-18 
 2618       7.960487848530e-12       3.402282237362e-13      -7.293215537968e-13       0.000000000000e+00       9.163978685231e-17       3.276751690285e-17      -2.132714421316e-18 
 2619       7.961491740471e-12       3.380214300554e-13      -7.290957553064e-13       0.000000000000e+00       9.147019314134e-17       3.272842720436e-17      -2.114520857798e-18 
 2620       7.962446066445e-12       3.358051830038e-13      -7.287567168241e-13       0.000000000000e+00       9.130094731918e-17       3.268944706319e-17      -2.095483290519e-18 
 2621       7.963343138879e-12       3.335801987715e-13      -7.283044258788e-13       0.000000000000e+00       9.113204851933e-17       3.265061219896e-17      -2.075578833988e-18 
 2622       7.964175246983e-12       3.313471957711e-13      -7.277388705521e-13       0.000000000000e+00       9.096349586968e-17       3.261195843945e-17      -2.054784537182e-18 
 2623       7.964934656721e-12       3.291068946405e-13      -7.270600394788e-13       0.000000000000e+00       9.079528849249e-17       3.257352172073e-17      -2.033077383489e-18 
 2624       7.965613610796e-12       3.268600182448e-13      -7.262679218476e-13       0.000000000000e+00       9.062742550442e-17       3.253533808720e-17      -2.010434290643e-18 
 2625       7.966204328625e-12       3.246072916784e-13      -7.253625074020e-13       0.000000000000e+00       9.045990601648e-17       3.249744369175e-17      -1.986832110664e-18 
 2626       7.966699006316e-12       3.223494422669e-13      -7.243437864407e-13       0.000000000000e+00       9.029272913408e-17       3.245987479583e-17      -1.962247629797e-18 
 2627       7.967089816649e-12       3.200871995697e-13      -7.232117498187e-13       0.000000000000e+00       9.012589395696e-17       3.242266776957e-17      -1.936657568451e-18 
 2628       7.967368909050e-12       3.178212953819e-13      -7.219663889476e-13       0.000000000000e+00       8.995939957923e-17       3.238585909187e-17      -1.910038581137e-18 
 2629       7.967528409572e-12       3.155524637363e-13      -7.206076957966e-13       0.000000000000e+00       8.979324508934e-17       3.234948535051e-17      -1.882367256407e-18 
