# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2753       1.782129959023e+46       1.634073307550e-13       9.998987472391e+03       0.000000000000e+00     -4.071591835002e+149      -4.537083808884e+43      -2.393445601546e+01 
 2754       1.784259306939e+46       1.636852255534e-13       9.002551135926e+03       0.000000000000e+00     -4.847259537761e+149      -4.509673322691e+43      -2.150941988125e+01 
 2755       1.785421272821e+46       1.639816230925e-13       8.010834712678e+03       0.000000000000e+00     -5.532700325572e+149      -4.482570363945e+43      -1.910485141166e+01 
 2756       1.785632957124e+46       1.642960844265e-13       7.025403859219e+03       0.000000000000e+00     -6.131264873717e+149      -4.455747573075e+43      -1.672401844273e+01 
 2757       1.784911514534e+46       1.646281692486e-13       6.047828749867e+03       0.000000000000e+00     -6.646314015022e+149      -4.429177509503e+43      -1.437019818798e+01 
 2758       1.783274154018e+46       1.649774358899e-13       5.079684080775e+03       0.000000000000e+00     -7.081218749208e+149      -4.402832651562e+43      -1.204667724694e+01 
 2759       1.780738138877e+46       1.653434413179e-13       4.122549074021e+03       0.000000000000e+00     -7.439360252223e+149      -4.376685396429e+43      -9.756751613574e+00 
 2760       1.777320786792e+46       1.657257411355e-13       3.178007481690e+03       0.000000000000e+00     -7.724129885588e+149      -4.350708060043e+43      -7.503726684753e+00 
 2761       1.773039469881e+46       1.661238895796e-13       2.247647589968e+03       0.000000000000e+00     -7.938929205741e+149      -4.324872877040e+43      -5.290917268742e+00 
 2762       1.767911614743e+46       1.665374395197e-13       1.333062223227e+03       0.000000000000e+00     -8.087169973372e+149      -4.299152000672e+43      -3.121647593658e+00 
 2763       1.761954702515e+46       1.669659424569e-13       4.358487481118e+02       0.000000000000e+00     -8.172274162772e+149      -4.273517502736e+43      -9.992513159365e-01 
 2764       1.755186268915e+46       1.674089485227e-13      -4.423909223705e+02       0.000000000000e+00     -8.197673971169e+149      -4.247941373501e+43       1.072928471192e+00 
 2765       1.747623904300e+46       1.678660064773e-13      -1.300050324763e+03       0.000000000000e+00     -8.166811828073e+149      -4.222395521630e+43       3.091539229240e+00 
 2766       1.739285253712e+46       1.683366637087e-13      -2.135518441073e+03       0.000000000000e+00     -8.083140404615e+149      -4.196851774111e+43       5.053218965989e+00 
 2767       1.730188016930e+46       1.688204662315e-13      -2.947179694681e+03       0.000000000000e+00     -7.950122622890e+149      -4.171281876181e+43       6.954596227022e+00 
 2768       1.720349948521e+46       1.693169586852e-13      -3.733413946256e+03       0.000000000000e+00     -7.771231665300e+149      -4.145657491250e+43       8.792290087258e+00 
 2769       1.709788857890e+46       1.698256843335e-13      -4.492596489665e+03       0.000000000000e+00     -7.549950983893e+149      -4.119950200831e+43       1.056291014248e+01 
 2770       1.698522609329e+46       1.703461850627e-13      -5.223098047889e+03       0.000000000000e+00     -7.289774309705e+149      -4.094131504461e+43       1.226305650086e+01 
 2771       1.686569122070e+46       1.708780013804e-13      -5.923284768931e+03       0.000000000000e+00     -6.994205662104e+149      -4.068172819633e+43       1.388931977450e+01 
 2772       1.673946370336e+46       1.714206724144e-13      -6.591518221731e+03       0.000000000000e+00     -6.666759358130e+149      -4.042045481718e+43       1.543828107096e+01 
 2773       1.660672383390e+46       1.719737359116e-13      -7.226155392078e+03       0.000000000000e+00     -6.310960021834e+149      -4.015720743891e+43       1.690651198480e+01 
 2774       1.646765245583e+46       1.725367282361e-13      -7.825548678521e+03       0.000000000000e+00     -5.930342593624e+149      -3.989169777059e+43       1.829057458907e+01 
 2775       1.632243096410e+46       1.731091843689e-13      -8.388045888280e+03       0.000000000000e+00     -5.528452339606e+149      -3.962363669785e+43       1.958702142689e+01 
 2776       1.617124130559e+46       1.736906379056e-13      -8.911990233164e+03       0.000000000000e+00     -5.108844860922e+149      -3.935273428217e+43       2.079239550298e+01 
 2777       1.601426597957e+46       1.742806210560e-13      -9.395720325477e+03       0.000000000000e+00     -4.675086103095e+149      -3.907869976010e+43       2.190323027512e+01 
 2778       1.585168803827e+46       1.748786646424e-13      -9.837570173933e+03       0.000000000000e+00     -4.230752365369e+149      -3.880124154256e+43       2.291604964580e+01 
 2779       1.568369108734e+46       1.754842980983e-13      -1.023586917957e+04       0.000000000000e+00     -3.779430310052e+149      -3.852006721408e+43       2.382736795362e+01 
 2780       1.551045928639e+46       1.760970494675e-13      -1.058894213165e+04       0.000000000000e+00     -3.324716971857e+149      -3.823488353204e+43       2.463368996492e+01 
 2781       1.533217734946e+46       1.767164454024e-13      -1.089510920360e+04       0.000000000000e+00     -2.870219767242e+149      -3.794539642599e+43       2.533151086529e+01 
 2782       1.514903054555e+46       1.773420111630e-13      -1.115268594889e+04       0.000000000000e+00     -2.419556503755e+149      -3.765131099684e+43       2.591731625106e+01 
 2783       1.496120469912e+46       1.779732706156e-13      -1.135998329696e+04       0.000000000000e+00     -1.976355389371e+149      -3.735233151617e+43       2.638758212086e+01 
 2784       1.476888619060e+46       1.786097462317e-13      -1.151530754914e+04       0.000000000000e+00     -1.544255041838e+149      -3.704816142548e+43       2.673877486716e+01 
 2785       1.457226195687e+46       1.792509590863e-13      -1.161696037457e+04       0.000000000000e+00     -1.126904498016e+149      -3.673850333543e+43       2.696735126780e+01 
 2786       1.437151949181e+46       1.798964288570e-13      -1.166323880606e+04       0.000000000000e+00     -7.279632232212e+148      -3.642305902512e+43       2.706975847750e+01 
 2787       1.416684684678e+46       1.805456738227e-13      -1.165243523607e+04       0.000000000000e+00     -3.511011205632e+148      -3.610152944135e+43       2.704243401939e+01 
 2788       1.395843263110e+46       1.811982108623e-13      -1.158283741258e+04       0.000000000000e+00      1.459709332706e+143      -3.577361469787e+43       2.688180577658e+01 
 2789       1.374653147148e+46       1.818535737073e-13      -1.145350428000e+04       0.000000000000e+00      3.224217707896e+148      -3.543916861337e+43       2.658599142016e+01 
 2790       1.353166076456e+46       1.825113678069e-13      -1.126659796087e+04       0.000000000000e+00      6.163032459579e+148      -3.509866321351e+43       2.615990645965e+01 
 2791       1.331440495851e+46       1.831712157487e-13      -1.102506401132e+04       0.000000000000e+00      8.825590256993e+148      -3.475272666649e+43       2.561018299819e+01 
 2792       1.309535018947e+46       1.838327390296e-13      -1.073185669605e+04       0.000000000000e+00      1.122105001249e+149      -3.440198896757e+43       2.494347274977e+01 
 2793       1.287508428314e+46       1.844955580552e-13      -1.038993899623e+04       0.000000000000e+00      1.335859817097e+149      -3.404708194064e+43       2.416644705701e+01 
 2794       1.265419675623e+46       1.851592921385e-13      -1.000228261736e+04       0.000000000000e+00      1.524744873488e+149      -3.368863923992e+43       2.328579690887e+01 
 2795       1.243327881798e+46       1.858235594991e-13      -9.571867997187e+03       0.000000000000e+00      1.689684328928e+149      -3.332729635155e+43       2.230823295840e+01 
 2796       1.221292337172e+46       1.864879772623e-13      -9.101684313525e+03       0.000000000000e+00      1.831605102686e+149      -3.296369059528e+43       2.124048554046e+01 
 2797       1.199372501633e+46       1.871521614579e-13      -8.594729492177e+03       0.000000000000e+00      1.951436877295e+149      -3.259846112610e+43       2.008930468949e+01 
 2798       1.177628004781e+46       1.878157270193e-13      -8.054010214791e+03       0.000000000000e+00      2.050112101060e+149      -3.223224893588e+43       1.886146015725e+01 
 2799       1.156118646075e+46       1.884782877827e-13      -7.482541926744e+03       0.000000000000e+00      2.128565990555e+149      -3.186569685498e+43       1.756374143050e+01 
 2800       1.134904394986e+46       1.891394564856e-13      -6.883348845014e+03       0.000000000000e+00      2.187736533131e+149      -3.149944955398e+43       1.620295774882e+01 
 2801       1.114045391149e+46       1.897988447667e-13      -6.259463966063e+03       0.000000000000e+00      2.228564489418e+149      -3.113415354522e+43       1.478593812230e+01 
 2802       1.093601944515e+46       1.904560631641e-13      -5.613929073707e+03       0.000000000000e+00      2.251993395825e+149      -3.077045718453e+43       1.331953134928e+01 
 2803       1.073634535500e+46       1.911107211147e-13      -4.949794747000e+03       0.000000000000e+00      2.258969567047e+149      -3.040901067282e+43       1.181060603410e+01 
 2804       1.054203815141e+46       1.917624269531e-13      -4.270120368107e+03       0.000000000000e+00      2.250442098567e+149      -3.005046605775e+43       1.026605060486e+01 
 2805       1.035370605241e+46       1.924107879107e-13      -3.577974130181e+03       0.000000000000e+00      2.227362869157e+149      -2.969547723534e+43       8.692773331121e+00 
 2806       1.017195898528e+46       1.930554101148e-13      -2.876433045240e+03       0.000000000000e+00      2.190686543384e+149      -2.934469995168e+43       7.097702341652e+00 
 2807       9.997408587996e+45       1.936958985875e-13      -2.168582952047e+03       0.000000000000e+00      2.141370574111e+149      -2.899879180449e+43       5.487785642190e+00 
 2808       9.830668210805e+45       1.943318572445e-13      -1.457518523983e+03       0.000000000000e+00      2.080375205001e+149      -2.865841224483e+43       3.869991133164e+00 
 2809       9.672352917694e+45       1.949628888947e-13      -7.463432769263e+02       0.000000000000e+00      2.008663473020e+149      -2.832422257872e+43       2.251306627434e+00 
 2810       9.523079487929e+45       1.955885952387e-13      -3.816957712809e+01       0.000000000000e+00      1.927201210940e+149      -2.799688596877e+43       6.387398680328e-01 
 2811       9.383466417562e+45       1.962085768679e-13       6.638813509092e+02       0.000000000000e+00      1.836957049842e+149      -2.767706743583e+43      -9.606814540947e-01 
 2812       9.254133920952e+45       1.968224332639e-13       1.356679416555e+03       0.000000000000e+00      1.738902421621e+149      -2.736543386068e+43      -2.539909682354e+00 
 2813       9.135703932272e+45       1.974297627971e-13       2.037085655176e+03       0.000000000000e+00      1.634011561483e+149      -2.706265398558e+43      -4.091877176761e+00 
 2814       9.028800107034e+45       1.980301627258e-13       2.701952220256e+03       0.000000000000e+00      1.523261510457e+149      -2.676939841600e+43      -5.609496296204e+00 
 2815       8.934047823593e+45       1.986232291954e-13       3.348122375520e+03       0.000000000000e+00      1.407632117890e+149      -2.648633962222e+43      -7.085659380703e+00 
 2816       8.852074184673e+45       1.992085572372e-13       3.972430487057e+03       0.000000000000e+00      1.288106043956e+149      -2.621415194099e+43      -8.513238733672e+00 
 2817       8.783508018874e+45       1.997857407677e-13       4.571702015446e+03       0.000000000000e+00      1.165668762155e+149      -2.595351157716e+43      -9.885086604179e+00 
 2818       8.728979882192e+45       2.003543725873e-13       5.142753507875e+03       0.000000000000e+00      1.041308561818e+149      -2.570509660534e+43      -1.119403516921e+01 
 2819       8.689122059530e+45       2.009140443795e-13       5.682392590264e+03       0.000000000000e+00      9.160165506099e+148      -2.546958697152e+43      -1.243289651592e+01 
 2820       8.664568566217e+45       2.014643467100e-13       6.187417959392e+03       0.000000000000e+00      7.907866570325e+148      -2.524766449476e+43      -1.359446262392e+01 
 2821       8.655955149522e+45       2.020048690254e-13       6.654619375017e+03       0.000000000000e+00      6.666156329275e+148      -2.504001286876e+43      -1.467150534749e+01 
 2822       8.663919290168e+45       2.025351996528e-13       7.080777651999e+03       0.000000000000e+00      5.445030559796e+148      -2.484731766358e+43      -1.565677639790e+01 
 2823       8.689100203848e+45       2.030549257980e-13       7.462664652423e+03       0.000000000000e+00      4.254513322196e+148      -2.467026632723e+43      -1.654300732562e+01 
 2824       8.732138842738e+45       2.035636335454e-13       7.797043277725e+03       0.000000000000e+00      3.104656985273e+148      -2.450954818734e+43      -1.732290950261e+01 
 2825       8.793677897019e+45       2.040609078563e-13       8.080667460810e+03       0.000000000000e+00      2.005542251351e+148      -2.436585445280e+43      -1.798917410457e+01 
 2826       8.874361796381e+45       2.045463325684e-13       8.310282158180e+03       0.000000000000e+00      9.672781813036e+147      -2.423987821538e+43      -1.853447209320e+01 
 2827       8.974836711549e+45       2.050194903945e-13       8.482623342052e+03       0.000000000000e+00      2.219591255877e+142      -2.413231445144e+43      -1.895145419848e+01 
 2828       9.095435858459e+45       2.054800098612e-13       8.595397280996e+03       0.000000000000e+00     -8.882357629201e+147      -2.404360145546e+43      -1.923494066202e+01 
 2829       9.235233627319e+45       2.059277063904e-13       8.650223938110e+03       0.000000000000e+00     -1.697833362163e+148      -2.397314367485e+43      -1.938850289177e+01 
 2830       9.392986558172e+45       2.063624419467e-13       8.649708800153e+03       0.000000000000e+00     -2.431308633814e+148      -2.392008485374e+43      -1.941791585644e+01 
 2831       9.567447590149e+45       2.067840781633e-13       8.596464980245e+03       0.000000000000e+00     -3.091187109107e+148      -2.388356623327e+43      -1.932897143515e+01 
 2832       9.757366058260e+45       2.071924763424e-13       8.493113224678e+03       0.000000000000e+00     -3.680001801542e+148      -2.386272654928e+43      -1.912747843250e+01 
 2833       9.961487690191e+45       2.075874974545e-13       8.342281919731e+03       0.000000000000e+00     -4.200293213592e+148      -2.385670203016e+43      -1.881926259366e+01 
 2834       1.017855460310e+46       2.079690021385e-13       8.146607098473e+03       0.000000000000e+00     -4.654609343410e+148      -2.386462639456e+43      -1.841016661955e+01 
 2835       1.040730530039e+46       2.083368507011e-13       7.908732447587e+03       0.000000000000e+00     -5.045505691535e+148      -2.388563084917e+43      -1.790605018184e+01 
 2836       1.064647466856e+46       2.086909031165e-13       7.631309314169e+03       0.000000000000e+00     -5.375545267602e+148      -2.391884408650e+43      -1.731278993815e+01 
 2837       1.089479397394e+46       2.090310190266e-13       7.316996712550e+03       0.000000000000e+00     -5.647298597047e+148      -2.396339228263e+43      -1.663627954709e+01 
 2838       1.115099085951e+46       2.093570577402e-13       6.968461331100e+03       0.000000000000e+00     -5.863343727816e+148      -2.401839909497e+43      -1.588242968341e+01 
 2839       1.141378934169e+46       2.096688782330e-13       6.588377539044e+03       0.000000000000e+00     -6.026266237070e+148      -2.408298566004e+43      -1.505716805308e+01 
 2840       1.168190980716e+46       2.099663391470e-13       6.179427393272e+03       0.000000000000e+00     -6.138659237895e+148      -2.415627059122e+43      -1.416643940841e+01 
 2841       1.195406900962e+46       2.102492987909e-13       5.744300645151e+03       0.000000000000e+00     -6.203123386006e+148      -2.423736997654e+43      -1.321620556313e+01 
 2842       1.222898006658e+46       2.105176151390e-13       5.285694747336e+03       0.000000000000e+00     -6.222266886459e+148      -2.432539737641e+43      -1.221244540755e+01 
 2843       1.250535245622e+46       2.107711458316e-13       4.806314860582e+03       0.000000000000e+00     -6.198705500353e+148      -2.441946382142e+43      -1.116115492359e+01 
 2844       1.278189201410e+46       2.110097481743e-13       4.308873860557e+03       0.000000000000e+00     -6.135062551541e+148      -2.451867781009e+43      -1.006834719997e+01 
 2845       1.305730093001e+46       2.112332791380e-13       3.796092344650e+03       0.000000000000e+00     -6.033968933335e+148      -2.462214530661e+43      -8.940052447220e+00 
 2846       1.333027774474e+46       2.114415953583e-13       3.270698638786e+03       0.000000000000e+00     -5.898063115216e+148      -2.472896973867e+43      -7.782318012884e+00 
 2847       1.359951734690e+46       2.116345531357e-13       2.735428804236e+03       0.000000000000e+00     -5.729991149536e+148      -2.483825199515e+43      -6.601208396557e+00 
 2848       1.386371096967e+46       2.118120084349e-13       2.193026644431e+03       0.000000000000e+00     -5.532406678233e+148      -2.494909042394e+43      -5.402805265018e+00 
 2849       1.412154618766e+46       2.119738168845e-13       1.646243711768e+03       0.000000000000e+00     -5.307970939532e+148      -2.506058082969e+43      -4.193207467331e+00 
 2850       1.437170691364e+46       2.121198337773e-13       1.097839314427e+03       0.000000000000e+00     -5.059352774653e+148      -2.517181647156e+43      -2.978531049949e+00 
 2851       1.461287339537e+46       2.122499140693e-13       5.505805231808e+02       0.000000000000e+00     -4.789228634523e+148      -2.528188806100e+43      -1.764909271823e+00 
 2852       1.484372221240e+46       2.123639123799e-13       7.242178207035e+00       0.000000000000e+00     -4.500282586477e+148      -2.538988375950e+43      -5.584926195059e-01 
 2853       1.506292627283e+46       2.124616829914e-13      -5.293931041018e+02       0.000000000000e+00     -4.195206320969e+148      -2.549488917640e+43       6.345511777427e-01 
 2854       1.526915481016e+46       2.125430798489e-13      -1.056534924325e+03       0.000000000000e+00     -3.876699158278e+148      -2.559598736659e+43       1.808037132849e+00 
 2855       1.546107338002e+46       2.126079565599e-13      -1.571385093204e+03       0.000000000000e+00     -3.547468055217e+148      -2.569225882832e+43       2.955762985821e+00 
 2856       1.563734385701e+46       2.126561663940e-13      -2.071137624827e+03       0.000000000000e+00     -3.210227611838e+148      -2.578278150096e+43       4.071509188641e+00 
 2857       1.579662443150e+46       2.126875622827e-13      -2.552978729823e+03       0.000000000000e+00     -2.867700078140e+148      -2.586663076275e+43       5.149038890161e+00 
 2858       1.593756960638e+46       2.127019968191e-13      -3.014086808544e+03       0.000000000000e+00     -2.522615360776e+148      -2.594287942858e+43       6.182097920996e+00 
 2859       1.605883019391e+46       2.126993222577e-13      -3.451632444260e+03       0.000000000000e+00     -2.177711029763e+148      -2.601059774773e+43       7.164414778421e+00 
 2860       1.615905331246e+46       2.126793905140e-13      -3.862778396341e+03       0.000000000000e+00     -1.835732325185e+148      -2.606885340168e+43       8.089700611263e+00 
 2861       1.623688238334e+46       2.126420531643e-13      -4.244679593449e+03       0.000000000000e+00     -1.499432163902e+148      -2.611671150183e+43       8.951649204793e+00 
 2862       1.629095712761e+46       2.125871614454e-13      -4.594483126727e+03       0.000000000000e+00     -1.171571146260e+148      -2.615323458731e+43       9.743936965626e+00 
 2863       1.631991356282e+46       2.125145662542e-13      -4.909328242985e+03       0.000000000000e+00     -8.549175627933e+147      -2.617748262269e+43       1.046022290661e+01 
 2864       1.632238399986e+46       2.124241181479e-13      -5.186346337889e+03       0.000000000000e+00     -5.522474009352e+147      -2.618851299579e+43       1.109414863173e+01 
 2865       1.629699703972e+46       2.123156673429e-13      -5.422660949153e+03       0.000000000000e+00     -2.663443517245e+147      -2.618538051544e+43       1.163933832098e+01 
 2866       1.624237757030e+46       2.121890637155e-13      -5.615387749721e+03       0.000000000000e+00      1.834873379170e+141      -2.616713740921e+43       1.208939871528e+01 
 2867       1.615763100717e+46       2.120442030905e-13      -5.762437757250e+03       0.000000000000e+00      2.445698955155e+147      -2.613308735202e+43       1.243968013222e+01 
 2868       1.604379872475e+46       2.118811663683e-13      -5.864931458711e+03       0.000000000000e+00      4.674752407038e+147      -2.608354897394e+43       1.269256937135e+01 
 2869       1.590241005360e+46       2.117000811084e-13      -5.924797004442e+03       0.000000000000e+00      6.694107023789e+147      -2.601909624819e+43       1.285222381687e+01 
 2870       1.573499871560e+46       2.115010753045e-13      -5.943968116818e+03       0.000000000000e+00      8.510727961641e+147      -2.594030481605e+43       1.292281287307e+01 
 2871       1.554310282780e+46       2.112842773849e-13      -5.924384095161e+03       0.000000000000e+00      1.013160071778e+148      -2.584775198833e+43       1.290851797490e+01 
 2872       1.532826490628e+46       2.110498162129e-13      -5.867989820652e+03       0.000000000000e+00      1.156373114833e+148      -2.574201674687e+43       1.281353259856e+01 
 2873       1.509203187002e+46       2.107978210875e-13      -5.776735761243e+03       0.000000000000e+00      1.281414548631e+148      -2.562367974597e+43       1.264206227214e+01 
 2874       1.483595504476e+46       2.105284217432e-13      -5.652577976561e+03       0.000000000000e+00      1.388989035968e+148      -2.549332331386e+43       1.239832458616e+01 
 2875       1.456159016683e+46       2.102417483510e-13      -5.497478122827e+03       0.000000000000e+00      1.479803280923e+148      -2.535153145425e+43       1.208654920421e+01 
 2876       1.427049738708e+46       2.099379315184e-13      -5.313403457762e+03       0.000000000000e+00      1.554566030664e+148      -2.519888984770e+43       1.171097787351e+01 
 2877       1.396424127469e+46       2.096171022902e-13      -5.102326845496e+03       0.000000000000e+00      1.613988077245e+148      -2.503598585316e+43       1.127586443553e+01 
 2878       1.364439082102e+46       2.092793921484e-13      -4.866226761484e+03       0.000000000000e+00      1.658782259400e+148      -2.486340850942e+43       1.078547483656e+01 
 2879       1.331251944353e+46       2.089249330129e-13      -4.607087297410e+03       0.000000000000e+00      1.689663464345e+148      -2.468174853658e+43       1.024408713833e+01 
 2880       1.297020498960e+46       2.085538572419e-13      -4.326898166103e+03       0.000000000000e+00      1.707348629577e+148      -2.449159833754e+43       9.655991528593e+00 
 2881       1.261902974038e+46       2.081662976323e-13      -4.027654706445e+03       0.000000000000e+00      1.712556744668e+148      -2.429355199944e+43       9.025490331718e+00 
 2882       1.226058041470e+46       2.077623874200e-13      -3.711357888281e+03       0.000000000000e+00      1.706008853067e+148      -2.408820529518e+43       8.356898019286e+00 
 2883       1.189644817289e+46       2.073422602804e-13      -3.380014317332e+03       0.000000000000e+00      1.688428053899e+148      -2.387615568484e+43       7.654541220690e+00 
 2884       1.152822862066e+46       2.069060503287e-13      -3.035636240103e+03       0.000000000000e+00      1.660539503757e+148      -2.365800231720e+43       6.922758733722e+00 
 2885       1.115752181296e+46       2.064538921204e-13      -2.680241548794e+03       0.000000000000e+00      1.623070418509e+148      -2.343434603117e+43       6.165901535173e+00 
 2886       1.078593225782e+46       2.059859206516e-13      -2.315853786213e+03       0.000000000000e+00      1.576750075088e+148      -2.320578935730e+43       5.388332791427e+00 
 2887       1.041506892027e+46       2.055022713597e-13      -1.944502150683e+03       0.000000000000e+00      1.522309813298e+148      -2.297293651923e+43       4.594427869056e+00 
 2888       1.004654522613e+46       2.050030801231e-13      -1.568221500955e+03       0.000000000000e+00      1.460483037605e+148      -2.273639343516e+43       3.788574345411e+00 
 2889       9.681979065931e+45       2.044884832626e-13      -1.189052361118e+03       0.000000000000e+00      1.392005218941e+148      -2.249676771934e+43       2.975172019221e+00 
 2890       9.322992798736e+45       2.039586175409e-13      -8.090409255076e+02       0.000000000000e+00      1.317613896497e+148      -2.225466868354e+43       2.158632921188e+00 
 2891       8.971213256024e+45       2.034136201635e-13      -4.302390636207e+02       0.000000000000e+00      1.238048679527e+148      -2.201070733852e+43       1.343381324579e+00 
 2892       8.628271745546e+45       2.028536287790e-13      -5.470432502222e+01       0.000000000000e+00      1.154051249143e+148      -2.176549639546e+43       5.338537558227e-01 
 2893       8.295804055186e+45       2.022787814792e-13       3.155000557427e+02       0.000000000000e+00      1.066365360110e+148      -2.151965026753e+43      -2.655009948978e-01 
 2894       7.975450456827e+45       2.016892168002e-13       6.783051542383e+02       0.000000000000e+00      9.757368426534e+147      -2.127378507125e+43      -1.050221863047e+00 
 2895       7.668855710206e+45       2.010850737221e-13       1.031636351228e+03       0.000000000000e+00      8.829136042470e+147      -2.102851862806e+43      -1.815835499145e+00 
 2896       7.377669066782e+45       2.004664916697e-13       1.373413327763e+03       0.000000000000e+00      7.886456314183e+147      -2.078447046572e+43      -2.557856258172e+00 
 2897       7.103544273596e+45       1.998336105129e-13       1.701550060273e+03       0.000000000000e+00      6.936849915435e+147      -2.054226181983e+43      -3.271786188971e+00 
 2898       6.848139577133e+45       1.991865705671e-13       2.013954815654e+03       0.000000000000e+00      5.987858346471e+147      -2.030251563527e+43      -3.953115023659e+00 
 2899       6.613117727184e+45       1.985255125935e-13       2.308530146361e+03       0.000000000000e+00      5.047043951994e+147      -2.006585656771e+43      -4.597320167024e+00 
 2900       6.400145980706e+45       1.978505777996e-13       2.583172885493e+03       0.000000000000e+00      4.121989939150e+147      -1.983291098502e+43      -5.199866685938e+00 
 2901       6.210896105688e+45       1.971619078396e-13       2.835774141884e+03       0.000000000000e+00      3.220300395511e+147      -1.960430696884e+43      -5.756207298758e+00 
 2902       6.047044385010e+45       1.964596448148e-13       3.064219295196e+03       0.000000000000e+00      2.349600307057e+147      -1.938067431593e+43      -6.261782364732e+00 
 2903       5.910271620306e+45       1.957439312738e-13       3.266387991003e+03       0.000000000000e+00      1.517535576160e+147      -1.916264453976e+43      -6.712019873403e+00 
 2904       5.802263135825e+45       1.950149102135e-13       3.440154135884e+03       0.000000000000e+00      7.317730395628e+146      -1.895085087191e+43      -7.102335434018e+00 
 2905       5.724708782295e+45       1.942727250786e-13       3.583385892511e+03       0.000000000000e+00      4.863650938031e+140      -1.874592826356e+43      -7.428132264928e+00 
 2906       5.678793851524e+45       1.935175400509e-13       3.694531397133e+03       0.000000000000e+00     -6.716811923774e+146      -1.854841010030e+43      -7.686047507316e+00 
 2907       5.663669009526e+45       1.927496010261e-13       3.774379146743e+03       0.000000000000e+00     -1.283590443498e+147      -1.835841777490e+43      -7.877698049623e+00 
 2908       5.677972659700e+45       1.919691749447e-13       3.824306474307e+03       0.000000000000e+00     -1.837656931063e+147      -1.817596955296e+43      -8.005953560600e+00 
 2909       5.720339328340e+45       1.911765295328e-13       3.845694635591e+03       0.000000000000e+00     -2.335815884873e+147      -1.800108371748e+43      -8.073691886737e+00 
 2910       5.789399661265e+45       1.903719333025e-13       3.839928812566e+03       0.000000000000e+00     -2.780008105325e+147      -1.783377856884e+43      -8.083799059371e+00 
 2911       5.883780420446e+45       1.895556555526e-13       3.808398116824e+03       0.000000000000e+00     -3.172179968266e+147      -1.767407242484e+43      -8.039169301795e+00 
 2912       6.002104480642e+45       1.887279663696e-13       3.752495592981e+03       0.000000000000e+00     -3.514283429849e+147      -1.752198362071e+43      -7.942705036364e+00 
 2913       6.142990826028e+45       1.878891366279e-13       3.673618222093e+03       0.000000000000e+00     -3.808276031395e+147      -1.737753050906e+43      -7.797316891611e+00 
 2914       6.305054546822e+45       1.870394379908e-13       3.573166925059e+03       0.000000000000e+00     -4.056120904246e+147      -1.724073145997e+43      -7.605923709350e+00 
 2915       6.486906835921e+45       1.861791429112e-13       3.452546566037e+03       0.000000000000e+00     -4.259786774625e+147      -1.711160486090e+43      -7.371452551788e+00 
 2916       6.687154985527e+45       1.853085246323e-13       3.313165955850e+03       0.000000000000e+00     -4.421247968492e+147      -1.699016911678e+43      -7.096838708636e+00 
 2917       6.904402383780e+45       1.844278571880e-13       3.156437855394e+03       0.000000000000e+00     -4.542484416400e+147      -1.687644264998e+43      -6.785025704214e+00 
 2918       7.137248511386e+45       1.835374154040e-13       2.983778979054e+03       0.000000000000e+00     -4.625481658355e+147      -1.677044390028e+43      -6.438965304562e+00 
 2919       7.384288938252e+45       1.826374748981e-13       2.796609998107e+03       0.000000000000e+00     -4.672230848672e+147      -1.667219132496e+43      -6.061617524551e+00 
 2920       7.644115320108e+45       1.817283120813e-13       2.596355544134e+03       0.000000000000e+00     -4.684728760830e+147      -1.658170339872e+43      -5.655950634991e+00 
 2921       7.915315395147e+45       1.808102041580e-13       2.384444212430e+03       0.000000000000e+00     -4.664977792335e+147      -1.649899861373e+43      -5.224941169739e+00 
 2922       8.196472980648e+45       1.798834291271e-13       2.162308565416e+03       0.000000000000e+00     -4.614985969570e+147      -1.642409547964e+43      -4.771573932809e+00 
 2923       8.486167969611e+45       1.789482657827e-13       1.931385136043e+03       0.000000000000e+00     -4.536766952658e+147      -1.635701252355e+43      -4.298842005483e+00 
 2924       8.782976327384e+45       1.780049937144e-13       1.693114431205e+03       0.000000000000e+00     -4.432340040316e+147      -1.629776829006e+43      -3.809746753418e+00 
 2925       9.085470088297e+45       1.770538933082e-13       1.448940935150e+03       0.000000000000e+00     -4.303730174715e+147      -1.624638134124e+43      -3.307297833756e+00 
 2926       9.392217352288e+45       1.760952457474e-13       1.200313112888e+03       0.000000000000e+00     -4.152967946333e+147      -1.620287025666e+43      -2.794513202232e+00 
 2927       9.701782281537e+45       1.751293330131e-13       9.486834135978e+02       0.000000000000e+00     -3.982089598818e+147      -1.616725363336e+43      -2.274419120287e+00 
 2928       1.001272509709e+46       1.741564378847e-13       6.955082740424e+02       0.000000000000e+00     -3.793137033839e+147      -1.613955008592e+43      -1.750050162173e+00 
