# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2018       3.109286185709e-11       9.891915318805e-13      -2.288149596972e-12       5.748673104292e-15       3.040451082460e-16       1.217490831746e-16      -7.727765392124e-18 
 2019       3.108406207211e-11       9.823268436497e-13      -2.276999828801e-12       5.743116174263e-15       3.033823628059e-16       1.214785512179e-16      -7.606484815280e-18 
 2020       3.107453490574e-11       9.755016890767e-13      -2.265550148138e-12       5.737561774421e-15       3.027212921636e-16       1.212063529834e-16      -7.485807742898e-18 
 2021       3.106426836528e-11       9.687176567370e-13      -2.253806079889e-12       5.732009522037e-15       3.020618918746e-16       1.209323605246e-16      -7.365734846359e-18 
 2022       3.105325041665e-11       9.619763410586e-13      -2.241773173331e-12       5.726459032736e-15       3.014041574518e-16       1.206564453991e-16      -7.246266792916e-18 
 2023       3.104146898436e-11       9.552793423291e-13      -2.229457002140e-12       5.720909920498e-15       3.007480843662e-16       1.203784786681e-16      -7.127404245677e-18 
 2024       3.102891195139e-11       9.486282667029e-13      -2.216863164422e-12       5.715361797658e-15       3.000936680460e-16       1.200983308959e-16      -7.009147863603e-18 
 2025       3.101556715924e-11       9.420247262079e-13      -2.203997282744e-12       5.709814274898e-15       2.994409038771e-16       1.198158721490e-16      -6.891498301498e-18 
 2026       3.100142240779e-11       9.354703387529e-13      -2.190865004168e-12       5.704266961248e-15       2.987897872030e-16       1.195309719958e-16      -6.774456210000e-18 
 2027       3.098646545532e-11       9.289667281342e-13      -2.177472000278e-12       5.698719464087e-15       2.981403133245e-16       1.192434995058e-16      -6.658022235574e-18 
 2028       3.097068401841e-11       9.225155240430e-13      -2.163823967214e-12       5.693171389135e-15       2.974924774995e-16       1.189533232489e-16      -6.542197020501e-18 
 2029       3.095406577194e-11       9.161183620726e-13      -2.149926625702e-12       5.687622340455e-15       2.968462749436e-16       1.186603112952e-16      -6.426981202875e-18 
 2030       3.093659834898e-11       9.097768837247e-13      -2.135785721085e-12       5.682071920448e-15       2.962017008292e-16       1.183643312139e-16      -6.312375416589e-18 
 2031       3.091826934080e-11       9.034927364172e-13      -2.121407023355e-12       5.676519729854e-15       2.955587502861e-16       1.180652500730e-16      -6.198380291332e-18 
 2032       3.089906629681e-11       8.972675734910e-13      -2.106796327185e-12       5.670965367748e-15       2.949174184012e-16       1.177629344385e-16      -6.084996452575e-18 
 2033       3.087897672446e-11       8.911030542166e-13      -2.091959451955e-12       5.665408431539e-15       2.942777002181e-16       1.174572503741e-16      -5.972224521569e-18 
 2034       3.085798808927e-11       8.850008438021e-13      -2.076902241790e-12       5.659848516966e-15       2.936395907378e-16       1.171480634403e-16      -5.860065115333e-18 
 2035       3.083608781472e-11       8.789626133990e-13      -2.061630565588e-12       5.654285218096e-15       2.930030849178e-16       1.168352386936e-16      -5.748518846646e-18 
 2036       3.081326328221e-11       8.729900401105e-13      -2.046150317049e-12       5.648718127326e-15       2.923681776727e-16       1.165186406866e-16      -5.637586324039e-18 
 2037       3.078950183107e-11       8.670848069975e-13      -2.030467414710e-12       5.643146835375e-15       2.917348638735e-16       1.161981334667e-16      -5.527268151789e-18 
 2038       3.076479075840e-11       8.612486030862e-13      -2.014587801973e-12       5.637570931286e-15       2.911031383483e-16       1.158735805757e-16      -5.417564929907e-18 
 2039       3.073911731915e-11       8.554831233752e-13      -1.998517447140e-12       5.631990002423e-15       2.904729958816e-16       1.155448450494e-16      -5.308477254133e-18 
 2040       3.071246872597e-11       8.497900688420e-13      -1.982262343438e-12       5.626403634467e-15       2.898444312145e-16       1.152117894167e-16      -5.200005715926e-18 
 2041       3.068483214921e-11       8.441711464506e-13      -1.965828509057e-12       5.620811411416e-15       2.892174390445e-16       1.148742756992e-16      -5.092150902456e-18 
 2042       3.065619471685e-11       8.386280691584e-13      -1.949221987176e-12       5.615212915583e-15       2.885920140256e-16       1.145321654105e-16      -4.984913396596e-18 
 2043       3.062654351448e-11       8.331625559228e-13      -1.932448845996e-12       5.609607727592e-15       2.879681507683e-16       1.141853195555e-16      -4.878293776916e-18 
 2044       3.059586558521e-11       8.277763317091e-13      -1.915515178773e-12       5.603995426377e-15       2.873458438393e-16       1.138335986299e-16      -4.772292617670e-18 
 2045       3.056414792966e-11       8.224711274965e-13      -1.898427103845e-12       5.598375589182e-15       2.867250877614e-16       1.134768626197e-16      -4.666910488791e-18 
 2046       3.053137750590e-11       8.172486802861e-13      -1.881190764666e-12       5.592747791554e-15       2.861058770137e-16       1.131149710004e-16      -4.562147955883e-18 
 2047       3.049754122937e-11       8.121107331073e-13      -1.863812329838e-12       5.587111607346e-15       2.854882060315e-16       1.127477827364e-16      -4.458005580211e-18 
 2048       3.046262898385e-11       8.070587755621e-13      -1.846297964791e-12       5.581466658747e-15       2.848720695662e-16       1.123752029762e-16      -4.354479577730e-18 
 2049       3.042664267776e-11       8.020932634163e-13      -1.828653746558e-12       5.575812766785e-15       2.842574637692e-16       1.119973235034e-16      -4.251548762260e-18 
 2050       3.038958725246e-11       7.972143934447e-13      -1.810885748452e-12       5.570149801900e-15       2.836443851160e-16       1.116142832884e-16      -4.149187508976e-18 
 2051       3.035146767720e-11       7.924223623870e-13      -1.793000068395e-12       5.564477633998e-15       2.830328300460e-16       1.112262218842e-16      -4.047370086768e-18 
 2052       3.031228894916e-11       7.877173669479e-13      -1.775002828942e-12       5.558796132457e-15       2.824227949633e-16       1.108332794276e-16      -3.946070658105e-18 
 2053       3.027205609350e-11       7.830996037963e-13      -1.756900177316e-12       5.553105166123e-15       2.818142762360e-16       1.104355966394e-16      -3.845263278906e-18 
 2054       3.023077416336e-11       7.785692695650e-13      -1.738698285436e-12       5.547404603309e-15       2.812072701962e-16       1.100333148255e-16      -3.744921898408e-18 
 2055       3.018844823993e-11       7.741265608505e-13      -1.720403349946e-12       5.541694311797e-15       2.806017731403e-16       1.096265758776e-16      -3.645020359032e-18 
 2056       3.014508343249e-11       7.697716742124e-13      -1.702021592250e-12       5.535974158834e-15       2.799977813287e-16       1.092155222739e-16      -3.545532396251e-18 
 2057       3.010068487841e-11       7.655048061733e-13      -1.683559258538e-12       5.530244011135e-15       2.793952909856e-16       1.088002970795e-16      -3.446431638457e-18 
 2058       3.005525774323e-11       7.613261532179e-13      -1.665022619817e-12       5.524503734876e-15       2.787942982994e-16       1.083810439476e-16      -3.347691606830e-18 
 2059       3.000880722069e-11       7.572359117934e-13      -1.646417971942e-12       5.518753195703e-15       2.781947994221e-16       1.079579071200e-16      -3.249285715207e-18 
 2060       2.996133853272e-11       7.532342783082e-13      -1.627751635649e-12       5.512992258721e-15       2.775967904698e-16       1.075310314278e-16      -3.151187269945e-18 
 2061       2.991285692957e-11       7.493214491323e-13      -1.609029956579e-12       5.507220788502e-15       2.770002675221e-16       1.071005622923e-16      -3.053369469793e-18 
 2062       2.986336768973e-11       7.454976205966e-13      -1.590259305315e-12       5.501438649077e-15       2.764052266224e-16       1.066666457254e-16      -2.955805405758e-18 
 2063       2.981287612008e-11       7.417629889923e-13      -1.571446077407e-12       5.495645703942e-15       2.758116637778e-16       1.062294283307e-16      -2.858468060971e-18 
 2064       2.976138755585e-11       7.381177505711e-13      -1.552596693405e-12       5.489841816051e-15       2.752195749590e-16       1.057890573040e-16      -2.761330310560e-18 
 2065       2.970890736069e-11       7.345621015440e-13      -1.533717598891e-12       5.484026847822e-15       2.746289561001e-16       1.053456804341e-16      -2.664364921509e-18 
 2066       2.965544092671e-11       7.310962380819e-13      -1.514815264505e-12       5.478200661130e-15       2.740398030989e-16       1.048994461034e-16      -2.567544552536e-18 
 2067       2.960099367449e-11       7.277203563142e-13      -1.495896185978e-12       5.472363117309e-15       2.734521118165e-16       1.044505032889e-16      -2.470841753951e-18 
 2068       2.954557105315e-11       7.244346523293e-13      -1.476966884162e-12       5.466514077154e-15       2.728658780774e-16       1.039990015626e-16      -2.374228967530e-18 
 2069       2.948917854038e-11       7.212393221735e-13      -1.458033905061e-12       5.460653400914e-15       2.722810976694e-16       1.035450910924e-16      -2.277678526381e-18 
 2070       2.943182164245e-11       7.181345618514e-13      -1.439103819860e-12       5.454780948299e-15       2.716977663437e-16       1.030889226430e-16      -2.181162654809e-18 
 2071       2.937350589428e-11       7.151205673245e-13      -1.420183224954e-12       5.448896578472e-15       2.711158798144e-16       1.026306475761e-16      -2.084653468189e-18 
 2072       2.931423685947e-11       7.121975345119e-13      -1.401278741984e-12       5.443000150054e-15       2.705354337593e-16       1.021704178518e-16      -1.988122972828e-18 
 2073       2.925402013033e-11       7.093656592891e-13      -1.382397017859e-12       5.437091521120e-15       2.699564238187e-16       1.017083860287e-16      -1.891543065836e-18 
 2074       2.919286132791e-11       7.066251374881e-13      -1.363544724794e-12       5.431170549198e-15       2.693788455964e-16       1.012447052652e-16      -1.794885534993e-18 
 2075       2.913076610206e-11       7.039761648966e-13      -1.344728560336e-12       5.425237091273e-15       2.688026946589e-16       1.007795293197e-16      -1.698122058616e-18 
 2076       2.906774013146e-11       7.014189372582e-13      -1.325955247395e-12       5.419291003780e-15       2.682279665360e-16       1.003130125516e-16      -1.601224205429e-18 
 2077       2.900378912362e-11       6.989536502714e-13      -1.307231534276e-12       5.413332142606e-15       2.676546567200e-16       9.984530992204e-17      -1.504163434426e-18 
 2078       2.893891881499e-11       6.965804995895e-13      -1.288564194706e-12       5.407360363093e-15       2.670827606663e-16       9.937657699462e-17      -1.406911094742e-18 
 2079       2.887313497093e-11       6.942996808205e-13      -1.269960027868e-12       5.401375520030e-15       2.665122737929e-16       9.890696993598e-17      -1.309438425523e-18 
 2080       2.880644338579e-11       6.921113895260e-13      -1.251425858430e-12       5.395377467658e-15       2.659431914808e-16       9.843664551669e-17      -1.211716555787e-18 
 2081       2.873884988293e-11       6.900158212217e-13      -1.232968536573e-12       5.389366059668e-15       2.653755090732e-16       9.796576111187e-17      -1.113716504296e-18 
 2082       2.867036031473e-11       6.880131713763e-13      -1.214594938024e-12       5.383341149200e-15       2.648092218764e-16       9.749447470198e-17      -1.015409179426e-18 
 2083       2.860098056271e-11       6.861036354114e-13      -1.196311964087e-12       5.377302588840e-15       2.642443251591e-16       9.702294487353e-17      -9.167653790278e-19 
 2084       2.853071653746e-11       6.842874087011e-13      -1.178126541671e-12       5.371250230623e-15       2.636808141524e-16       9.655133081978e-17      -8.177557903009e-19 
 2085       2.845957417877e-11       6.825646865717e-13      -1.160045623321e-12       5.365183926032e-15       2.631186840499e-16       9.607979234150e-17      -7.183509896579e-19 
 2086       2.838755945561e-11       6.809356643013e-13      -1.142076187248e-12       5.359103525994e-15       2.625579300076e-16       9.560848984765e-17      -6.185214425932e-19 
 2087       2.831467996756e-11       6.794003396377e-13      -1.124224654227e-12       5.353008928468e-15       2.619985474525e-16       9.513755169023e-17      -5.182448331481e-19 
 2088       2.824094976122e-11       6.779579188400e-13      -1.106495133756e-12       5.346900221562e-15       2.614405330098e-16       9.466697591664e-17      -4.175281087645e-19 
 2089       2.816638454767e-11       6.766074064707e-13      -1.088891165655e-12       5.340777541418e-15       2.608838835821e-16       9.419672782965e-17      -3.163855897868e-19 
 2090       2.809100010423e-11       6.753478024926e-13      -1.071416302096e-12       5.334641024717e-15       2.603285960413e-16       9.372677259058e-17      -2.148316539710e-19 
 2091       2.801481227452e-11       6.741781022635e-13      -1.054074107621e-12       5.328490808682e-15       2.597746672284e-16       9.325707521914e-17      -1.128807365549e-19 
 2092       2.793783696859e-11       6.730972965301e-13      -1.036868159153e-12       5.322327031073e-15       2.592220939537e-16       9.278760059326e-17      -1.054733032724e-20 
 2093       2.786009016295e-11       6.721043714225e-13      -1.019802046011e-12       5.316149830196e-15       2.586708729967e-16       9.231831344891e-17       9.215401430292e-20 
 2094       2.778158790070e-11       6.711983084477e-13      -1.002879369926e-12       5.309959344897e-15       2.581210011058e-16       9.184917837993e-17       1.952086892364e-19 
 2095       2.770234629156e-11       6.703780844845e-13      -9.861037450523e-13       5.303755714566e-15       2.575724749988e-16       9.138015983785e-17       2.986020286148e-19 
 2096       2.762238151202e-11       6.696426717775e-13      -9.694787979838e-13       5.297539079133e-15       2.570252913621e-16       9.091122213172e-17       4.023193087506e-19 
 2097       2.754170980532e-11       6.689910379309e-13      -9.530081677678e-13       5.291309579077e-15       2.564794468513e-16       9.044232942793e-17       5.063457480579e-19 
 2098       2.746034748166e-11       6.684221459031e-13      -9.366955059193e-13       5.285067355419e-15       2.559349380910e-16       8.997344575006e-17       6.106665069830e-19 
 2099       2.737831091815e-11       6.679349540009e-13      -9.205444764350e-13       5.278812549725e-15       2.553917616745e-16       8.950453497866e-17       7.152666879347e-19 
 2100       2.729561655901e-11       6.675284158731e-13      -9.045587558077e-13       5.272545304109e-15       2.548499141641e-16       8.903556085114e-17       8.201313352150e-19 
 2101       2.721228091556e-11       6.672014805055e-13      -8.887420330407e-13       5.266265761229e-15       2.543093920906e-16       8.856648696153e-17       9.252454349495e-19 
 2102       2.712832056634e-11       6.669530922145e-13      -8.730980096619e-13       5.259974064292e-15       2.537701919538e-16       8.809727676035e-17       1.030593915018e-18 
 2103       2.704375215721e-11       6.667821906415e-13      -8.576303997381e-13       5.253670357052e-15       2.532323102221e-16       8.762789355443e-17       1.136161644985e-18 
 2104       2.695859240139e-11       6.666877107470e-13      -8.423429298890e-13       5.247354783813e-15       2.526957433326e-16       8.715830050672e-17       1.241933436030e-18 
 2105       2.687285807957e-11       6.666685828049e-13      -8.272393393021e-13       5.241027489425e-15       2.521604876909e-16       8.668846063613e-17       1.347894040878e-18 
 2106       2.678656603999e-11       6.667237323965e-13      -8.123233797464e-13       5.234688619292e-15       2.516265396712e-16       8.621833681735e-17       1.454028153730e-18 
 2107       2.669973319850e-11       6.668520804048e-13      -7.975988155866e-13       5.228338319365e-15       2.510938956163e-16       8.574789178067e-17       1.560320410196e-18 
 2108       2.661237653866e-11       6.670525430086e-13      -7.830694237979e-13       5.221976736147e-15       2.505625518372e-16       8.527708811184e-17       1.666755387220e-18 
 2109       2.652451311184e-11       6.673240316770e-13      -7.687389939798e-13       5.215604016694e-15       2.500325046136e-16       8.480588825184e-17       1.773317603016e-18 
 2110       2.643616003724e-11       6.676654531630e-13      -7.546113283705e-13       5.209220308611e-15       2.495037501934e-16       8.433425449675e-17       1.879991516994e-18 
 2111       2.634733450204e-11       6.680757094982e-13      -7.406902418611e-13       5.202825760059e-15       2.489762847930e-16       8.386214899758e-17       1.986761529696e-18 
 2112       2.625805376144e-11       6.685536979866e-13      -7.269795620099e-13       5.196420519751e-15       2.484501045968e-16       8.338953376005e-17       2.093611982720e-18 
 2113       2.616833513876e-11       6.690983111991e-13      -7.134831290569e-13       5.190004736955e-15       2.479252057576e-16       8.291637064446e-17       2.200527158655e-18 
 2114       2.607819602552e-11       6.697084369675e-13      -7.002047959375e-13       5.183578561494e-15       2.474015843965e-16       8.244262136550e-17       2.307491281012e-18 
 2115       2.598765388150e-11       6.703829583787e-13      -6.871484282973e-13       5.177142143744e-15       2.468792366025e-16       8.196824749209e-17       2.414488514150e-18 
 2116       2.589672623484e-11       6.711207537690e-13      -6.743179045061e-13       5.170695634640e-15       2.463581584328e-16       8.149321044717e-17       2.521502963212e-18 
 2117       2.580543068213e-11       6.719206967180e-13      -6.617171156720e-13       5.164239185673e-15       2.458383459127e-16       8.101747150757e-17       2.628518674050e-18 
 2118       2.571378488848e-11       6.727816560430e-13      -6.493499656562e-13       5.157772948890e-15       2.453197950354e-16       8.054099180381e-17       2.735519633160e-18 
 2119       2.562180658760e-11       6.737024957933e-13      -6.372203710866e-13       5.151297076896e-15       2.448025017622e-16       8.006373231993e-17       2.842489767612e-18 
 2120       2.552951358187e-11       6.746820752439e-13      -6.253322613725e-13       5.144811722856e-15       2.442864620221e-16       7.958565389332e-17       2.949412944977e-18 
 2121       2.543692374246e-11       6.757192488904e-13      -6.136895787188e-13       5.138317040494e-15       2.437716717122e-16       7.910671721455e-17       3.056272973261e-18 
 2122       2.534405500936e-11       6.768128664424e-13      -6.022962781400e-13       5.131813184092e-15       2.432581266971e-16       7.862688282720e-17       3.163053600835e-18 
 2123       2.525092539151e-11       6.779617728182e-13      -5.911563274749e-13       5.125300308494e-15       2.427458228096e-16       7.814611112765e-17       3.269738516363e-18 
 2124       2.515755296685e-11       6.791648081390e-13      -5.802737074004e-13       5.118778569106e-15       2.422347558499e-16       7.766436236495e-17       3.376311348736e-18 
 2125       2.506395588242e-11       6.804208077227e-13      -5.696524114459e-13       5.112248121893e-15       2.417249215859e-16       7.718159664065e-17       3.482755667002e-18 
 2126       2.497015198191e-11       6.817285587039e-13      -5.592957170945e-13       5.105709144569e-15       2.412163160179e-16       7.669779725636e-17       3.589049148628e-18 
 2127       2.487615768551e-11       6.830866695788e-13      -5.492039935713e-13       5.099161900305e-15       2.407089361739e-16       7.621304093275e-17       3.695146040559e-18 
 2128       2.478198910254e-11       6.844936997502e-13      -5.393768789891e-13       5.092606674462e-15       2.402027793195e-16       7.572742807370e-17       3.800994577257e-18 
 2129       2.468766240330e-11       6.859482028137e-13      -5.298140078861e-13       5.086043753441e-15       2.396978426940e-16       7.524105946289e-17       3.906542801183e-18 
 2130       2.459319381915e-11       6.874487265508e-13      -5.205150112206e-13       5.079473424690e-15       2.391941235099e-16       7.475403626425e-17       4.011738562570e-18 
 2131       2.449859964260e-11       6.889938129216e-13      -5.114795163665e-13       5.072895976700e-15       2.386916189531e-16       7.426646002237e-17       4.116529519196e-18 
 2132       2.440389622735e-11       6.905819980583e-13      -5.027071471074e-13       5.066311699011e-15       2.381903261830e-16       7.377843266298e-17       4.220863136166e-18 
 2133       2.430909998841e-11       6.922118122576e-13      -4.941975236322e-13       5.059720882210e-15       2.376902423324e-16       7.329005649337e-17       4.324686685683e-18 
 2134       2.421422740211e-11       6.938817799743e-13      -4.859502625298e-13       5.053123817935e-15       2.371913645070e-16       7.280143420288e-17       4.427947246824e-18 
 2135       2.411929500621e-11       6.955904198140e-13      -4.779649767837e-13       5.046520798871e-15       2.366936897862e-16       7.231266886327e-17       4.530591705318e-18 
 2136       2.402431939996e-11       6.973362445263e-13      -4.702412757676e-13       5.039912118759e-15       2.361972152223e-16       7.182386392925e-17       4.632566753322e-18 
 2137       2.392931724420e-11       6.991177609979e-13      -4.627787652394e-13       5.033298072389e-15       2.357019378409e-16       7.133512323886e-17       4.733818889191e-18 
 2138       2.383430526138e-11       7.009334702451e-13      -4.555770473372e-13       5.026678955607e-15       2.352078546407e-16       7.084655101396e-17       4.834294417263e-18 
 2139       2.373930023566e-11       7.027818674076e-13      -4.486357205731e-13       5.020055065314e-15       2.347149625934e-16       7.035825186064e-17       4.933939447628e-18 
 2140       2.364431901299e-11       7.046614417410e-13      -4.419543798289e-13       5.013426699468e-15       2.342232586440e-16       6.987033076970e-17       5.032699895903e-18 
 2141       2.354937850117e-11       7.065706766100e-13      -4.355326163508e-13       5.006794157082e-15       2.337327397103e-16       6.938289311707e-17       5.130521483015e-18 
 2142       2.345449566992e-11       7.085080494813e-13      -4.293700177442e-13       5.000157738230e-15       2.332434026830e-16       6.889604466428e-17       5.227349734969e-18 
 2143       2.335968755096e-11       7.104720319169e-13      -4.234661679686e-13       4.993517744047e-15       2.327552444261e-16       6.840989155886e-17       5.323129982628e-18 
 2144       2.326497123807e-11       7.124610895669e-13      -4.178206473328e-13       4.986874476726e-15       2.322682617760e-16       6.792454033485e-17       5.417807361487e-18 
 2145       2.317036388716e-11       7.144736821626e-13      -4.124330324896e-13       4.980228239525e-15       2.317824515423e-16       6.744009791320e-17       5.511326811451e-18 
 2146       2.307588271637e-11       7.165082635095e-13      -4.073028964305e-13       4.973579336764e-15       2.312978105074e-16       6.695667160222e-17       5.603633076607e-18 
 2147       2.298154500611e-11       7.185632814804e-13      -4.024298084811e-13       4.966928073829e-15       2.308143354264e-16       6.647436909804e-17       5.694670705003e-18 
 2148       2.288736809914e-11       7.206371780083e-13      -3.978133342956e-13       4.960274757171e-15       2.303320230270e-16       6.599329848506e-17       5.784384048423e-18 
 2149       2.279336940064e-11       7.227283890796e-13      -3.934530358521e-13       4.953619694308e-15       2.298508700098e-16       6.551356823638e-17       5.872717262162e-18 
 2150       2.269956637830e-11       7.248353447269e-13      -3.893484714470e-13       4.946963193828e-15       2.293708730481e-16       6.503528721424e-17       5.959614304803e-18 
 2151       2.260597656236e-11       7.269564690224e-13      -3.854991956904e-13       4.940305565385e-15       2.288920287877e-16       6.455856467048e-17       6.045018937991e-18 
 2152       2.251261754571e-11       7.290901800704e-13      -3.819047595007e-13       4.933647119708e-15       2.284143338469e-16       6.408351024701e-17       6.128874726209e-18 
 2153       2.241950698396e-11       7.312348900010e-13      -3.785647100998e-13       4.926988168596e-15       2.279377848168e-16       6.361023397619e-17       6.211125036557e-18 
 2154       2.232666259548e-11       7.333890049623e-13      -3.754785910078e-13       4.920329024919e-15       2.274623782608e-16       6.313884628135e-17       6.291713038522e-18 
 2155       2.223410216150e-11       7.355509251142e-13      -3.726459420379e-13       4.913670002624e-15       2.269881107148e-16       6.266945797718e-17       6.370581703761e-18 
 2156       2.214184352617e-11       7.377190446211e-13      -3.700662992913e-13       4.907011416733e-15       2.265149786872e-16       6.220218027019e-17       6.447673805869e-18 
 2157       2.204990459667e-11       7.398917516449e-13      -3.677391951523e-13       4.900353583344e-15       2.260429786587e-16       6.173712475919e-17       6.522931920160e-18 
 2158       2.195830334319e-11       7.420674283379e-13      -3.656641582833e-13       4.893696819633e-15       2.255721070824e-16       6.127440343568e-17       6.596298423442e-18 
 2159       2.186705779912e-11       7.442444508361e-13      -3.638407136191e-13       4.887041443855e-15       2.251023603837e-16       6.081412868433e-17       6.667715493791e-18 
 2160       2.177618606102e-11       7.464211892524e-13      -3.622683823627e-13       4.880387775347e-15       2.246337349604e-16       6.035641328344e-17       6.737125110328e-18 
 2161       2.168570628874e-11       7.485960076689e-13      -3.609466819793e-13       4.873736134523e-15       2.241662271823e-16       5.990137040535e-17       6.804469052994e-18 
 2162       2.159563670550e-11       7.507672641306e-13      -3.598751261920e-13       4.867086842885e-15       2.236998333914e-16       5.944911361688e-17       6.869688902328e-18 
 2163       2.150599559793e-11       7.529333106384e-13      -3.590532249763e-13       4.860440223015e-15       2.232345499022e-16       5.899975687984e-17       6.932726039240e-18 
 2164       2.141680131617e-11       7.550924931416e-13      -3.584804845550e-13       4.853796598581e-15       2.227703730009e-16       5.855341455141e-17       6.993521644787e-18 
 2165       2.132807054886e-11       7.572432561482e-13      -3.581559495648e-13       4.847156282652e-15       2.223072991740e-16       5.811017561177e-17       7.052030424547e-18 
 2166       2.123981313537e-11       7.593844573412e-13      -3.580768261812e-13       4.840519542556e-15       2.218453257930e-16       5.767002615562e-17       7.108261883602e-18 
 2167       2.115203721864e-11       7.615150550753e-13      -3.582398496736e-13       4.833886634786e-15       2.213844504343e-16       5.723292637748e-17       7.162239330196e-18 
 2168       2.106475096709e-11       7.636340039496e-13      -3.586417413717e-13       4.827257816665e-15       2.209246706511e-16       5.679883629669e-17       7.213986176600e-18 
 2169       2.097796257465e-11       7.657402548027e-13      -3.592792086483e-13       4.820633346348e-15       2.204659839737e-16       5.636771575725e-17       7.263525939241e-18 
 2170       2.089168026076e-11       7.678327547087e-13      -3.601489449029e-13       4.814013482820e-15       2.200083879092e-16       5.593952442756e-17       7.310882238830e-18 
 2171       2.080591227044e-11       7.699104469729e-13      -3.612476295447e-13       4.807398485902e-15       2.195518799418e-16       5.551422180024e-17       7.356078800488e-18 
 2172       2.072066687428e-11       7.719722711276e-13      -3.625719279761e-13       4.800788616247e-15       2.190964575325e-16       5.509176719189e-17       7.399139453871e-18 
 2173       2.063595236850e-11       7.740171629274e-13      -3.641184915754e-13       4.794184135342e-15       2.186421181191e-16       5.467211974289e-17       7.440088133302e-18 
 2174       2.055177707495e-11       7.760440543455e-13      -3.658839576804e-13       4.787585305511e-15       2.181888591164e-16       5.425523841719e-17       7.478948877893e-18 
 2175       2.046814934114e-11       7.780518735689e-13      -3.678649495715e-13       4.780992389915e-15       2.177366779158e-16       5.384108200207e-17       7.515745831676e-18 
 2176       2.038507754030e-11       7.800395449944e-13      -3.700580764548e-13       4.774405652550e-15       2.172855718855e-16       5.342960910796e-17       7.550503243724e-18 
 2177       2.030257007135e-11       7.820059892240e-13      -3.724599334454e-13       4.767825358253e-15       2.168355383706e-16       5.302077816823e-17       7.583245468286e-18 
 2178       2.022063535899e-11       7.839501230612e-13      -3.750671015505e-13       4.761251772698e-15       2.163865746927e-16       5.261454743893e-17       7.613996964907e-18 
 2179       2.013928185368e-11       7.858708595058e-13      -3.778761476529e-13       4.754685162400e-15       2.159386781501e-16       5.221087499861e-17       7.642782298560e-18 
 2180       2.005851803169e-11       7.877671077507e-13      -3.808836244937e-13       4.748125794716e-15       2.154918460177e-16       5.180971874811e-17       7.669626139770e-18 
 2181       1.997835239513e-11       7.896377731765e-13      -3.840860706558e-13       4.741573937844e-15       2.150460755470e-16       5.141103641035e-17       7.694553264740e-18 
 2182       1.989879347194e-11       7.914817573482e-13      -3.874800105473e-13       4.735029860823e-15       2.146013639662e-16       5.101478553007e-17       7.717588555483e-18 
 2183       1.981984981599e-11       7.932979580100e-13      -3.910619543841e-13       4.728493833539e-15       2.141577084798e-16       5.062092347367e-17       7.738756999941e-18 
 2184       1.974153000704e-11       7.950852690818e-13      -3.948283981738e-13       4.721966126719e-15       2.137151062689e-16       5.022940742898e-17       7.758083692123e-18 
 2185       1.966384265079e-11       7.968425806543e-13      -3.987758236983e-13       4.715447011939e-15       2.132735544912e-16       4.984019440505e-17       7.775593832219e-18 
 2186       1.958679637892e-11       7.985687789852e-13      -4.029006984975e-13       4.708936761619e-15       2.128330502805e-16       4.945324123189e-17       7.791312726738e-18 
 2187       1.951039984910e-11       8.002627464945e-13      -4.071994758519e-13       4.702435649027e-15       2.123935907473e-16       4.906850456034e-17       7.805265788629e-18 
 2188       1.943466174503e-11       8.019233617604e-13      -4.116685947667e-13       4.695943948278e-15       2.119551729782e-16       4.868594086179e-17       7.817478537409e-18 
 2189       1.935959077646e-11       8.035494995150e-13      -4.163044799539e-13       4.689461934337e-15       2.115177940364e-16       4.830550642799e-17       7.827976599292e-18 
 2190       1.928519567921e-11       8.051400306400e-13      -4.211035418163e-13       4.682989883019e-15       2.110814509613e-16       4.792715737083e-17       7.836785707313e-18 
 2191       1.921148521522e-11       8.066938221622e-13      -4.260621764306e-13       4.676528070991e-15       2.106461407683e-16       4.755084962215e-17       7.843931701457e-18 
 2192       1.913846817256e-11       8.082097372498e-13      -4.311767655302e-13       4.670076775768e-15       2.102118604495e-16       4.717653893347e-17       7.849440528785e-18 
 2193       1.906615336545e-11       8.096866352073e-13      -4.364436764887e-13       4.663636275721e-15       2.097786069727e-16       4.680418087586e-17       7.853338243562e-18 
 2194       1.899454963432e-11       8.111233714718e-13      -4.418592623032e-13       4.657206850073e-15       2.093463772822e-16       4.643373083963e-17       7.855651007382e-18 
 2195       1.892366584580e-11       8.125187976085e-13      -4.474198615772e-13       4.650788778902e-15       2.089151682984e-16       4.606514403421e-17       7.856405089298e-18 
 2196       1.885351089277e-11       8.138717613063e-13      -4.531217985040e-13       4.644382343141e-15       2.084849769176e-16       4.569837548785e-17       7.855626865945e-18 
