# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1777      -7.868659428020e-12       1.059469373325e-12      -1.787898507655e-12       7.569505237066e-15       5.273047822052e-16       4.741477741591e-17       2.373166996302e-18 
 1778      -4.321540453370e-12       1.057914494054e-12      -1.756083933047e-12       7.562318280227e-15       5.260403570716e-16       4.773883946782e-17       2.094068872067e-18 
 1779      -6.963643401930e-13       1.056559620133e-12      -1.724544516354e-12       7.555091941564e-15       5.247795142939e-16       4.806941937302e-17       1.816121337253e-18 
 1780       3.001525159925e-12       1.055402393553e-12      -1.693288100489e-12       7.547826538188e-15       5.235222443002e-16       4.840638696653e-17       1.539342335765e-18 
 1781       6.766759451714e-12       1.054440443392e-12      -1.662322559922e-12       7.540522388872e-15       5.222685374066e-16       4.874961142924e-17       1.263749874289e-18 
 1782       1.059394506097e-11       1.053671385798e-12      -1.631655800724e-12       7.533179814047e-15       5.210183838176e-16       4.909896128693e-17       9.893620223688e-19 
 1783       1.447766359932e-11       1.053092823972e-12      -1.601295760606e-12       7.525799135812e-15       5.197717736256e-16       4.945430440932e-17       7.161969124830e-19 
 1784       1.841247172896e-11       1.052702348145e-12      -1.571250408964e-12       7.518380677929e-15       5.185286968109e-16       4.981550800915e-17       4.442727401261e-19 
 1785       2.239290112743e-11       1.052497535560e-12      -1.541527746921e-12       7.510924765834e-15       5.172891432412e-16       5.018243864118e-17       1.736077638857e-19 
 1786       2.641345845232e-11       1.052475950454e-12      -1.512135807368e-12       7.503431726629e-15       5.160531026717e-16       5.055496220130e-17      -9.577969447844e-20 
 1787       3.046862530611e-11       1.052635144037e-12      -1.483082655009e-12       7.495901889095e-15       5.148205647449e-16       5.093294392553e-17      -3.638712499559e-19 
 1788       3.455285820084e-11       1.052972654474e-12      -1.454376386401e-12       7.488335583685e-15       5.135915189899e-16       5.131624838908e-17      -6.306484542069e-19 
 1789       3.866058852290e-11       1.053486006866e-12      -1.426025129998e-12       7.480733142533e-15       5.123659548232e-16       5.170473950545e-17      -8.960927954836e-19 
 1790       4.278622249780e-11       1.054172713231e-12      -1.398037046193e-12       7.473094899453e-15       5.111438615473e-16       5.209828052540e-17      -1.160185698551e-18 
 1791       4.692414115488e-11       1.055030272481e-12      -1.370420327361e-12       7.465421189944e-15       5.099252283514e-16       5.249673403607e-17      -1.422908524611e-18 
 1792       5.106870029210e-11       1.056056170409e-12      -1.343183197898e-12       7.457712351189e-15       5.087100443111e-16       5.289996195998e-17      -1.684242571218e-18 
 1793       5.521423044081e-11       1.057247879666e-12      -1.316333914269e-12       7.449968722059e-15       5.074982983876e-16       5.330782555413e-17      -1.944169072206e-18 
 1794       5.935503683043e-11       1.058602859740e-12      -1.289880765046e-12       7.442190643116e-15       5.062899794282e-16       5.372018540899e-17      -2.202669197609e-18 
 1795       6.348539935330e-11       1.060118556942e-12      -1.263832070955e-12       7.434378456616e-15       5.050850761657e-16       5.413690144761e-17      -2.459724053579e-18 
 1796       6.759957252934e-11       1.061792404383e-12      -1.238196184910e-12       7.426532506509e-15       5.038835772184e-16       5.455783292463e-17      -2.715314682309e-18 
 1797       7.169178547089e-11       1.063621821956e-12      -1.212981492067e-12       7.418653138443e-15       5.026854710898e-16       5.498283842537e-17      -2.969422061958e-18 
 1798       7.575624184741e-11       1.065604216315e-12      -1.188196409856e-12       7.410740699765e-15       5.014907461684e-16       5.541177586481e-17      -3.222027106566e-18 
 1799       7.978711985023e-11       1.067736980860e-12      -1.163849388030e-12       7.402795539527e-15       5.002993907276e-16       5.584450248672e-17      -3.473110665980e-18 
 1800       8.377857215735e-11       1.070017495712e-12      -1.139948908704e-12       7.394818008483e-15       4.991113929255e-16       5.628087486267e-17      -3.722653525775e-18 
 1801       8.772472589815e-11       1.072443127700e-12      -1.116503486400e-12       7.386808459094e-15       4.979267408044e-16       5.672074889109e-17      -3.970636407173e-18 
 1802       9.161968261818e-11       1.075011230336e-12      -1.093521668087e-12       7.378767245534e-15       4.967454222910e-16       5.716397979630e-17      -4.217039966966e-18 
 1803       9.545751824386e-11       1.077719143800e-12      -1.071012033225e-12       7.370694723686e-15       4.955674251962e-16       5.761042212759e-17      -4.461844797436e-18 
 1804       9.923228304731e-11       1.080564194919e-12      -1.048983193807e-12       7.362591251147e-15       4.943927372145e-16       5.805992975827e-17      -4.705031426279e-18 
 1805       1.029380016110e-10       1.083543697148e-12      -1.027443794401e-12       7.354457187232e-15       4.932213459243e-16       5.851235588469e-17      -4.946580316524e-18 
 1806       1.065686727927e-10       1.086654950550e-12      -1.006402512193e-12       7.346292892974e-15       4.920532387872e-16       5.896755302531e-17      -5.186471866456e-18 
 1807       1.101182696899e-10       1.089895241779e-12      -9.858680570302e-13       7.338098731129e-15       4.908884031482e-16       5.942537301976e-17      -5.424686409536e-18 
 1808       1.135807396050e-10       1.093261844058e-12      -9.658491714609e-13       7.329875066174e-15       4.897268262355e-16       5.988566702787e-17      -5.661204214321e-18 
 1809       1.169500040096e-10       1.096752017162e-12      -9.463546307796e-13       7.321622264316e-15       4.885684951599e-16       6.034828552874e-17      -5.896005484391e-18 
 1810       1.202199585096e-10       1.100363007398e-12      -9.273932430683e-13       7.313340693487e-15       4.874133969152e-16       6.081307831978e-17      -6.129070358263e-18 
 1811       1.233844728099e-10       1.104092047584e-12      -9.089738492388e-13       7.305030723352e-15       4.862615183774e-16       6.127989451576e-17      -6.360378909318e-18 
 1812       1.264373906790e-10       1.107936357034e-12      -8.911053230754e-13       7.296692725308e-15       4.851128463049e-16       6.174858254785e-17      -6.589911145720e-18 
 1813       1.293725299138e-10       1.111893141536e-12      -8.737965712772e-13       7.288327072488e-15       4.839673673382e-16       6.221899016269e-17      -6.817647010337e-18 
 1814       1.321846177908e-10       1.115959523785e-12      -8.570548580284e-13       7.279934184895e-15       4.828250689392e-16       6.269098308912e-17      -7.043567300280e-18 
 1815       1.348721057409e-10       1.120132334116e-12      -8.408807638449e-13       7.271514665198e-15       4.816859422173e-16       6.316450120478e-17      -7.267656433790e-18 
 1816       1.374343773103e-10       1.124408318047e-12      -8.252731861451e-13       7.263069164034e-15       4.805499791258e-16       6.363950282073e-17      -7.489899705514e-18 
 1817       1.398708147343e-10       1.128784205650e-12      -8.102310110120e-13       7.254598334983e-15       4.794171715241e-16       6.411594605458e-17      -7.710282368869e-18 
 1818       1.421807989359e-10       1.133256711528e-12      -7.957531131747e-13       7.246102834571e-15       4.782875111778e-16       6.459378883027e-17      -7.928789635999e-18 
 1819       1.443637095246e-10       1.137822534793e-12      -7.818383559897e-13       7.237583322273e-15       4.771609897583e-16       6.507298887777e-17      -8.145406677728e-18 
 1820       1.464189247958e-10       1.142478359049e-12      -7.684855914223e-13       7.229040460517e-15       4.760375988426e-16       6.555350373282e-17      -8.360118623515e-18 
 1821       1.483458217290e-10       1.147220852363e-12      -7.556936600279e-13       7.220474914691e-15       4.749173299136e-16       6.603529073669e-17      -8.572910561413e-18 
 1822       1.501437759870e-10       1.152046667248e-12      -7.434613909335e-13       7.211887353144e-15       4.738001743592e-16       6.651830703584e-17      -8.783767538015e-18 
 1823       1.518121619147e-10       1.156952440642e-12      -7.317876018190e-13       7.203278447188e-15       4.726861234728e-16       6.700250958174e-17      -8.992674558417e-18 
 1824       1.533503525378e-10       1.161934793880e-12      -7.206710988985e-13       7.194648871109e-15       4.715751684528e-16       6.748785513051e-17      -9.199616586170e-18 
 1825       1.547577195619e-10       1.166990332682e-12      -7.101106769017e-13       7.185999302165e-15       4.704673004025e-16       6.797430024273e-17      -9.404578543236e-18 
 1826       1.560336333711e-10       1.172115647122e-12      -7.001051190554e-13       7.177330420591e-15       4.693625103300e-16       6.846180128312e-17      -9.607545309938e-18 
 1827       1.571774630271e-10       1.177307311611e-12      -6.906531970645e-13       7.168642909606e-15       4.682607891480e-16       6.895031442031e-17      -9.808501724924e-18 
 1828       1.581885762679e-10       1.182561884876e-12      -6.817536710941e-13       7.159937455412e-15       4.671621276736e-16       6.943979562652e-17      -1.000743258511e-17 
 1829       1.590663395066e-10       1.187875909933e-12      -6.734052897499e-13       7.151214747204e-15       4.660665166280e-16       6.993020067734e-17      -1.020432264565e-17 
 1830       1.598101178304e-10       1.193245914074e-12      -6.656067900603e-13       7.142475477170e-15       4.649739466369e-16       7.042148515143e-17      -1.039915661987e-17 
 1831       1.604192749992e-10       1.198668408836e-12      -6.583568974575e-13       7.133720340494e-15       4.638844082297e-16       7.091360443027e-17      -1.059191917926e-17 
 1832       1.608931734449e-10       1.204139889984e-12      -6.516543257590e-13       7.124950035366e-15       4.627978918394e-16       7.140651369788e-17      -1.078259495336e-17 
 1833       1.612311742697e-10       1.209656837490e-12      -6.454977771487e-13       7.116165262977e-15       4.617143878030e-16       7.190016794055e-17      -1.097116852981e-17 
 1834       1.614326372455e-10       1.215215715509e-12      -6.398859421585e-13       7.107366727533e-15       4.606338863607e-16       7.239452194658e-17      -1.115762445421e-17 
 1835       1.614969208121e-10       1.220812972358e-12      -6.348174996496e-13       7.098555136251e-15       4.595563776561e-16       7.288953030600e-17      -1.134194723016e-17 
 1836       1.614233820767e-10       1.226445040495e-12      -6.302911167938e-13       7.089731199366e-15       4.584818517358e-16       7.338514741030e-17      -1.152412131913e-17 
 1837       1.612113768126e-10       1.232108336496e-12      -6.263054490551e-13       7.080895630138e-15       4.574102985497e-16       7.388132745219e-17      -1.170413114050e-17 
 1838       1.608602594575e-10       1.237799261034e-12      -6.228591401708e-13       7.072049144849e-15       4.563417079501e-16       7.437802442529e-17      -1.188196107144e-17 
 1839       1.603693831131e-10       1.243514198858e-12      -6.199508221328e-13       7.063192462815e-15       4.552760696922e-16       7.487519212387e-17      -1.205759544691e-17 
 1840       1.597380995435e-10       1.249249518768e-12      -6.175791151695e-13       7.054326306384e-15       4.542133734336e-16       7.537278414261e-17      -1.223101855962e-17 
 1841       1.589657591743e-10       1.255001573598e-12      -6.157426277265e-13       7.045451400942e-15       4.531536087343e-16       7.587075387630e-17      -1.240221465994e-17 
 1842       1.580517110911e-10       1.260766700191e-12      -6.144399564485e-13       7.036568474919e-15       4.520967650564e-16       7.636905451959e-17      -1.257116795591e-17 
 1843       1.569953030387e-10       1.266541219378e-12      -6.136696861602e-13       7.027678259790e-15       4.510428317640e-16       7.686763906669e-17      -1.273786261313e-17 
 1844       1.557958814199e-10       1.272321435956e-12      -6.134303898480e-13       7.018781490080e-15       4.499917981230e-16       7.736646031115e-17      -1.290228275480e-17 
 1845       1.544527912942e-10       1.278103638668e-12      -6.137206286415e-13       7.009878903369e-15       4.489436533010e-16       7.786547084555e-17      -1.306441246159e-17 
 1846       1.529653763767e-10       1.283884100178e-12      -6.145389517943e-13       7.000971240295e-15       4.478983863673e-16       7.836462306125e-17      -1.322423577166e-17 
 1847       1.513329790370e-10       1.289659077053e-12      -6.158838966659e-13       6.992059244558e-15       4.468559862922e-16       7.886386914811e-17      -1.338173668056e-17 
 1848       1.495549402980e-10       1.295424809737e-12      -6.177539887028e-13       6.983143662926e-15       4.458164419476e-16       7.936316109423e-17      -1.353689914123e-17 
 1849       1.476305998348e-10       1.301177522534e-12      -6.201477414200e-13       6.974225245235e-15       4.447797421060e-16       7.986245068568e-17      -1.368970706393e-17 
 1850       1.455592959735e-10       1.306913423582e-12      -6.230636563824e-13       6.965304744396e-15       4.437458754411e-16       8.036168950622e-17      -1.384014431621e-17 
 1851       1.433403656901e-10       1.312628704834e-12      -6.265002231858e-13       6.956382916401e-15       4.427148305271e-16       8.086082893705e-17      -1.398819472284e-17 
 1852       1.409731446094e-10       1.318319542035e-12      -6.304559194389e-13       6.947460520321e-15       4.416865958389e-16       8.135982015652e-17      -1.413384206582e-17 
 1853       1.384579444461e-10       1.323982359505e-12      -6.349281901568e-13       6.938538286846e-15       4.406611605512e-16       8.185864963970e-17      -1.427707147139e-17 
 1854       1.357989937706e-10       1.329614626809e-12      -6.399103771686e-13       6.929616823609e-15       4.396385169442e-16       8.235744596402e-17      -1.441787358351e-17 
 1855       1.330015204663e-10       1.335214068334e-12      -6.453947654228e-13       6.920696709121e-15       4.386186580167e-16       8.285637384661e-17      -1.455624042329e-17 
 1856       1.300707764280e-10       1.340778399047e-12      -6.513736013186e-13       6.911778524173e-15       4.376015766880e-16       8.335559872201e-17      -1.469216400486e-17 
 1857       1.270120375949e-10       1.346305324478e-12      -6.578390926519e-13       6.902862851844e-15       4.365872657981e-16       8.385528674311e-17      -1.482563633537e-17 
 1858       1.238306039839e-10       1.351792540711e-12      -6.647834085608e-13       6.893950277497e-15       4.355757181072e-16       8.435560478215e-17      -1.495664941495e-17 
 1859       1.205317997224e-10       1.357237734370e-12      -6.721986794716e-13       6.885041388789e-15       4.345669262960e-16       8.485672043172e-17      -1.508519523681e-17 
 1860       1.171209730811e-10       1.362638582606e-12      -6.800769970443e-13       6.876136775668e-15       4.335608829651e-16       8.535880200567e-17      -1.521126578714e-17 
 1861       1.136034965074e-10       1.367992753085e-12      -6.884104141182e-13       6.867237030380e-15       4.325575806350e-16       8.586201854009e-17      -1.533485304517e-17 
 1862       1.099847666581e-10       1.373297903978e-12      -6.971909446581e-13       6.858342747469e-15       4.315570117463e-16       8.636653979436e-17      -1.545594898318e-17 
 1863       1.062702044325e-10       1.378551683944e-12      -7.064105636995e-13       6.849454523782e-15       4.305591686592e-16       8.687253625199e-17      -1.557454556645e-17 
 1864       1.024652550054e-10       1.383751732120e-12      -7.160612072945e-13       6.840572958472e-15       4.295640436533e-16       8.738017912172e-17      -1.569063475334e-17 
 1865       9.857538786007e-11       1.388895678109e-12      -7.261347724576e-13       6.831698652998e-15       4.285716289280e-16       8.788964033840e-17      -1.580420849522e-17 
 1866       9.460609682110e-11       1.393981141966e-12      -7.366231171116e-13       6.822832211132e-15       4.275819166016e-16       8.840109256400e-17      -1.591525873652e-17 
 1867       9.056290008765e-11       1.399005734186e-12      -7.475180600326e-13       6.813974238960e-15       4.265948987118e-16       8.891470918858e-17      -1.602377741470e-17 
 1868       8.645134026630e-11       1.403967055694e-12      -7.588113807967e-13       6.805125344884e-15       4.256105672154e-16       8.943066433125e-17      -1.612975646030e-17 
 1869       8.227698440405e-11       1.408862697827e-12      -7.704948197248e-13       6.796286139624e-15       4.246289139879e-16       8.994913284115e-17      -1.623318779689e-17 
 1870       7.804542402131e-11       1.413690242326e-12      -7.825600778291e-13       6.787457236227e-15       4.236499308237e-16       9.047029029842e-17      -1.633406334111e-17 
 1871       7.376227514493e-11       1.418447261324e-12      -7.949988167583e-13       6.778639250063e-15       4.226736094359e-16       9.099431301514e-17      -1.643237500267e-17 
 1872       6.943317834114e-11       1.423131317328e-12      -8.078026587433e-13       6.769832798830e-15       4.216999414559e-16       9.152137803638e-17      -1.652811468433e-17 
 1873       6.506379874859e-11       1.427739963214e-12      -8.209631865434e-13       6.761038502560e-15       4.207289184336e-16       9.205166314107e-17      -1.662127428192e-17 
 1874       6.065982611130e-11       1.432270742207e-12      -8.344719433916e-13       6.752256983616e-15       4.197605318371e-16       9.258534684305e-17      -1.671184568434e-17 
 1875       5.622697481171e-11       1.436721187876e-12      -8.483204329403e-13       6.743488866702e-15       4.187947730527e-16       9.312260839200e-17      -1.679982077358e-17 
 1876       5.177098390359e-11       1.441088824115e-12      -8.625001192074e-13       6.734734778859e-15       4.178316333845e-16       9.366362777443e-17      -1.688519142469e-17 
 1877       4.729761714509e-11       1.445371165134e-12      -8.770024265215e-13       6.725995349473e-15       4.168711040544e-16       9.420858571462e-17      -1.696794950582e-17 
 1878       4.281266303175e-11       1.449565715447e-12      -8.918187394682e-13       6.717271210276e-15       4.159131762023e-16       9.475766367566e-17      -1.704808687819e-17 
 1879       3.832193482942e-11       1.453669969855e-12      -9.069404028352e-13       6.708562995350e-15       4.149578408854e-16       9.531104386032e-17      -1.712559539611e-17 
 1880       3.383127060731e-11       1.457681413440e-12      -9.223587215586e-13       6.699871341126e-15       4.140050890783e-16       9.586890921212e-17      -1.720046690698e-17 
 1881       2.934653327097e-11       1.461597521548e-12      -9.380649606681e-13       6.691196886392e-15       4.130549116731e-16       9.643144341623e-17      -1.727269325131e-17 
 1882       2.487361059527e-11       1.465415759776e-12      -9.540503452330e-13       6.682540272294e-15       4.121072994789e-16       9.699883090048e-17      -1.734226626270e-17 
 1883       2.041841525740e-11       1.469133583964e-12      -9.703060603082e-13       6.673902142338e-15       4.111622432219e-16       9.757125683631e-17      -1.740917776784e-17 
 1884       1.598688486987e-11       1.472748440179e-12      -9.868232508791e-13       6.665283142394e-15       4.102197335451e-16       9.814890713976e-17      -1.747341958654e-17 
 1885       1.158498201347e-11       1.476257764701e-12      -1.003593021808e-12       6.656683920698e-15       4.092797610084e-16       9.873196847242e-17      -1.753498353171e-17 
 1886       7.218694270321e-12       1.479658984015e-12      -1.020606437780e-12       6.648105127856e-15       4.083423160881e-16       9.932062824242e-17      -1.759386140938e-17 
 1887       2.894034256799e-12       1.482949514795e-12      -1.037854523249e-12       6.639547416847e-15       4.074073891774e-16       9.991507460538e-17      -1.765004501868e-17 
 1888      -1.382960343424e-12       1.486126763895e-12      -1.055328262380e-12       6.631011443023e-15       4.064749705854e-16       1.005154964654e-16      -1.770352615188e-17 
 1889      -5.606226746407e-12       1.489188128330e-12      -1.073018599000e-12       6.622497864117e-15       4.055450505376e-16       1.011220834760e-16      -1.775429659434e-17 
 1890      -9.769677034948e-12       1.492130995271e-12      -1.090916436541e-12       6.614007340242e-15       4.046176191757e-16       1.017350260412e-16      -1.780234812458e-17 
 1891      -1.386719812559e-11       1.494952742029e-12      -1.109012637986e-12       6.605540533895e-15       4.036926665573e-16       1.023545153163e-16      -1.784767251424e-17 
 1892      -1.789324404487e-11       1.497651133558e-12      -1.127298082022e-12       6.597098033664e-15       4.027701833367e-16       1.029806092495e-16      -1.789026437145e-17 
 1893      -2.184461783308e-11       1.500225518362e-12      -1.145763832082e-12       6.588680124697e-15       4.018501628142e-16       1.036128295714e-16      -1.793012969512e-17 
 1894      -2.571870335808e-11       1.502675641815e-12      -1.164400968505e-12       6.580287016465e-15       4.009325989024e-16       1.042505616898e-16      -1.796727738683e-17 
 1895      -2.951287424419e-11       1.505001249484e-12      -1.183200532389e-12       6.571918918894e-15       4.000174854467e-16       1.048931883633e-16      -1.800171641359e-17 
 1896      -3.322449385898e-11       1.507202087131e-12      -1.202153525545e-12       6.563576042368e-15       3.991048162250e-16       1.055400896971e-16      -1.803345580791e-17 
 1897      -3.685091530019e-11       1.509277900715e-12      -1.221250910441e-12       6.555258597726e-15       3.981945849479e-16       1.061906431400e-16      -1.806250466789e-17 
 1898      -4.038948138253e-11       1.511228436390e-12      -1.240483610150e-12       6.546966796268e-15       3.972867852583e-16       1.068442234807e-16      -1.808887215739e-17 
 1899      -4.383752462457e-11       1.513053440506e-12      -1.259842508298e-12       6.538700849749e-15       3.963814107313e-16       1.075002028439e-16      -1.811256750601e-17 
 1900      -4.719236723558e-11       1.514752659613e-12      -1.279318449011e-12       6.530460970385e-15       3.954784548742e-16       1.081579506877e-16      -1.813360000931e-17 
 1901      -5.045132110236e-11       1.516325840459e-12      -1.298902236865e-12       6.522247370850e-15       3.945779111266e-16       1.088168337991e-16      -1.815197902882e-17 
 1902      -5.361168777616e-11       1.517772729991e-12      -1.318584636829e-12       6.514060264275e-15       3.936797728597e-16       1.094762162911e-16      -1.816771399220e-17 
 1903      -5.667075845943e-11       1.519093075357e-12      -1.338356374218e-12       6.505899864254e-15       3.927840333768e-16       1.101354595990e-16      -1.818081439327e-17 
 1904      -5.962581399279e-11       1.520286623906e-12      -1.358208134636e-12       6.497766384838e-15       3.918906859128e-16       1.107939224768e-16      -1.819128979219e-17 
 1905      -6.247412484179e-11       1.521353123189e-12      -1.378130563926e-12       6.489660040540e-15       3.909997236341e-16       1.114509609939e-16      -1.819914981549e-17 
 1906      -6.521295108380e-11       1.522292320960e-12      -1.398114268118e-12       6.481581046333e-15       3.901111396390e-16       1.121059285312e-16      -1.820440415622e-17 
 1907      -6.783954239487e-11       1.523103965175e-12      -1.418149813375e-12       6.473529617650e-15       3.892249269568e-16       1.127581757780e-16      -1.820706257400e-17 
 1908      -7.035113803658e-11       1.523787803999e-12      -1.438227725941e-12       6.465505970387e-15       3.883410785482e-16       1.134070507283e-16      -1.820713489516e-17 
 1909      -7.274496684288e-11       1.524343585796e-12      -1.458338492090e-12       6.457510320902e-15       3.874595873051e-16       1.140518986773e-16      -1.820463101282e-17 
 1910      -7.501824720696e-11       1.524771059141e-12      -1.478472558072e-12       6.449542886013e-15       3.865804460506e-16       1.146920622178e-16      -1.819956088698e-17 
 1911      -7.716818706807e-11       1.525069972814e-12      -1.498620330061e-12       6.441603883001e-15       3.857036475384e-16       1.153268812369e-16      -1.819193454464e-17 
 1912      -7.919198389844e-11       1.525240075803e-12      -1.518772174102e-12       6.433693529611e-15       3.848291844534e-16       1.159556929121e-16      -1.818176207989e-17 
 1913      -8.108682469005e-11       1.525281117304e-12      -1.538918416062e-12       6.425812044051e-15       3.839570494110e-16       1.165778317082e-16      -1.816905365400e-17 
 1914      -8.284988594155e-11       1.525192846723e-12      -1.559049341571e-12       6.417959644992e-15       3.830872349573e-16       1.171926293736e-16      -1.815381949553e-17 
 1915      -8.447833364509e-11       1.524975013676e-12      -1.579155195978e-12       6.410136551568e-15       3.822197335689e-16       1.177994149367e-16      -1.813606990041e-17 
 1916      -8.596932327314e-11       1.524627367990e-12      -1.599226184291e-12       6.402342983378e-15       3.813545376528e-16       1.183975147026e-16      -1.811581523207e-17 
 1917      -8.731999976542e-11       1.524149659704e-12      -1.619252471128e-12       6.394579160487e-15       3.804916395462e-16       1.189862522493e-16      -1.809306592152e-17 
 1918      -8.852749751566e-11       1.523541639070e-12      -1.639224180666e-12       6.386845303424e-15       3.796310315165e-16       1.195649484244e-16      -1.806783246743e-17 
 1919      -8.958894035854e-11       1.522803056552e-12      -1.659131396585e-12       6.379141633182e-15       3.787727057614e-16       1.201329213416e-16      -1.804012543627e-17 
 1920      -9.050144155649e-11       1.521933662830e-12      -1.678964162019e-12       6.371468371221e-15       3.779166544082e-16       1.206894863769e-16      -1.800995546238e-17 
 1921      -9.126210378654e-11       1.520933208797e-12      -1.698712479502e-12       6.363825739468e-15       3.770628695141e-16       1.212339561654e-16      -1.797733324807e-17 
 1922      -9.186801912723e-11       1.519801445564e-12      -1.718366310916e-12       6.356213960315e-15       3.762113430663e-16       1.217656405978e-16      -1.794226956372e-17 
 1923      -9.231626904538e-11       1.518538124459e-12      -1.737915577437e-12       6.348633256621e-15       3.753620669812e-16       1.222838468166e-16      -1.790477524791e-17 
 1924      -9.260392438301e-11       1.517142997024e-12      -1.757350159485e-12       6.341083851714e-15       3.745150331051e-16       1.227878792126e-16      -1.786486120745e-17 
 1925      -9.272804534418e-11       1.515615815024e-12      -1.776659896671e-12       6.333565969386e-15       3.736702332135e-16       1.232770394217e-16      -1.782253841755e-17 
 1926      -9.268568148182e-11       1.513956330440e-12      -1.795834587742e-12       6.326079833900e-15       3.728276590111e-16       1.237506263213e-16      -1.777781792187e-17 
 1927      -9.247387168458e-11       1.512164295474e-12      -1.814863990535e-12       6.318625669987e-15       3.719873021319e-16       1.242079360263e-16      -1.773071083267e-17 
 1928      -9.208964416374e-11       1.510239462548e-12      -1.833737821915e-12       6.311203702845e-15       3.711491541389e-16       1.246482618863e-16      -1.768122833082e-17 
 1929      -9.153001644000e-11       1.508181584308e-12      -1.852445757733e-12       6.303814158142e-15       3.703132065242e-16       1.250708944817e-16      -1.762938166601e-17 
 1930      -9.079199533035e-11       1.505990413620e-12      -1.870977432765e-12       6.296457262016e-15       3.694794507085e-16       1.254751216200e-16      -1.757518215675e-17 
 1931      -8.987380723596e-11       1.503665997875e-12      -1.889323338590e-12       6.289133170594e-15       3.686478786206e-16       1.258604080757e-16      -1.751864481295e-17 
 1932      -8.877859922622e-11       1.501209564332e-12      -1.907477524745e-12       6.281841757967e-15       3.678184844401e-16       1.262269363049e-16      -1.745979923318e-17 
 1933      -8.751076597999e-11       1.498622641485e-12      -1.925434917937e-12       6.274582826610e-15       3.669912628675e-16       1.265750698216e-16      -1.739867879018e-17 
 1934      -8.607472205755e-11       1.495906765385e-12      -1.943190425955e-12       6.267356177713e-15       3.661662085462e-16       1.269051738292e-16      -1.733531701615e-17 
 1935      -8.447490192703e-11       1.493063479646e-12      -1.960738937641e-12       6.260161611182e-15       3.653433160623e-16       1.272176152225e-16      -1.726974760297e-17 
 1936      -8.271575999085e-11       1.490094335456e-12      -1.978075322870e-12       6.252998925633e-15       3.645225799444e-16       1.275127625905e-16      -1.720200440241e-17 
 1937      -8.080177061215e-11       1.487000891592e-12      -1.995194432527e-12       6.245867918391e-15       3.637039946639e-16       1.277909862181e-16      -1.713212142637e-17 
 1938      -7.873742814117e-11       1.483784714423e-12      -2.012091098483e-12       6.238768385492e-15       3.628875546343e-16       1.280526580885e-16      -1.706013284704e-17 
 1939      -7.652724694174e-11       1.480447377926e-12      -2.028760133570e-12       6.231700121675e-15       3.620732542119e-16       1.282981518858e-16      -1.698607299718e-17 
 1940      -7.417576141766e-11       1.476990463694e-12      -2.045196331559e-12       6.224662920387e-15       3.612610876949e-16       1.285278429968e-16      -1.690997637030e-17 
 1941      -7.168752603915e-11       1.473415560947e-12      -2.061394467137e-12       6.217656573773e-15       3.604510493238e-16       1.287421085135e-16      -1.683187762086e-17 
 1942      -6.906711536926e-11       1.469724266542e-12      -2.077349295880e-12       6.210680872683e-15       3.596431332811e-16       1.289413272355e-16      -1.675181156454e-17 
 1943      -6.631912409033e-11       1.465918184980e-12      -2.093055554235e-12       6.203735606663e-15       3.588373336914e-16       1.291258796719e-16      -1.666981317838e-17 
 1944      -6.344816703037e-11       1.461998928424e-12      -2.108507959491e-12       6.196820563955e-15       3.580336446212e-16       1.292961480439e-16      -1.658591760107e-17 
 1945      -6.045887918953e-11       1.457968116702e-12      -2.123701209760e-12       6.189935531499e-15       3.572320600787e-16       1.294525162868e-16      -1.650016013311e-17 
 1946      -5.735591576647e-11       1.453827377320e-12      -2.138629983951e-12       6.183080294924e-15       3.564325740138e-16       1.295953700526e-16      -1.641257623706e-17 
 1947      -5.414395218488e-11       1.449578345474e-12      -2.153288941745e-12       6.176254638552e-15       3.556351803181e-16       1.297250967119e-16      -1.632320153773e-17 
 1948      -5.082768411979e-11       1.445222664057e-12      -2.167672723575e-12       6.169458345395e-15       3.548398728246e-16       1.298420853564e-16      -1.623207182241e-17 
 1949      -4.741182752410e-11       1.440761983671e-12      -2.181775950603e-12       6.162691197151e-15       3.540466453079e-16       1.299467268010e-16      -1.613922304108e-17 
 1950      -4.390111865495e-11       1.436197962637e-12      -2.195593224690e-12       6.155952974203e-15       3.532554914839e-16       1.300394135862e-16      -1.604469130663e-17 
 1951      -4.030031410015e-11       1.431532267007e-12      -2.209119128380e-12       6.149243455618e-15       3.524664050096e-16       1.301205399803e-16      -1.594851289507e-17 
 1952      -3.661419080462e-11       1.426766570570e-12      -2.222348224873e-12       6.142562419145e-15       3.516793794832e-16       1.301905019818e-16      -1.585072424574e-17 
 1953      -3.284754609684e-11       1.421902554868e-12      -2.235275058001e-12       6.135909641211e-15       3.508944084441e-16       1.302496973214e-16      -1.575136196154e-17 
