# Matter power spectrum P(k) at redshift z=0
# for k=1.04588e-05 to 1.08705 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.096869239178e-02       1.849672316526e+04 
       3.111417909302e-02       1.842475769021e+04 
       3.126006349860e-02       1.835268944287e+04 
       3.140635570815e-02       1.828059928154e+04 
       3.155306612863e-02       1.820852040485e+04 
       3.170020548591e-02       1.813626488262e+04 
       3.184778483700e-02       1.806408530383e+04 
       3.199581558268e-02       1.799179401223e+04 
       3.214430948098e-02       1.791957360922e+04 
       3.229327866107e-02       1.784729920182e+04 
       3.244273563803e-02       1.777494168051e+04 
       3.259269332822e-02       1.770261454812e+04 
       3.274316506549e-02       1.763028034439e+04 
       3.289416461819e-02       1.755789466464e+04 
       3.304570620706e-02       1.748559177242e+04 
       3.319780452398e-02       1.741329304825e+04 
       3.335047475181e-02       1.734092585546e+04 
       3.350373258518e-02       1.726859312403e+04 
       3.365759425245e-02       1.719630460404e+04 
       3.381207653878e-02       1.712399339456e+04 
       3.396719681052e-02       1.705173493704e+04 
       3.412297304094e-02       1.697946537154e+04 
       3.427942383732e-02       1.690727186396e+04 
       3.443656846966e-02       1.683501234218e+04 
       3.459442690092e-02       1.676291236164e+04 
       3.475301981909e-02       1.669072177160e+04 
       3.491236867106e-02       1.661862637290e+04 
       3.507249569853e-02       1.654656594979e+04 
       3.523342397596e-02       1.647453679684e+04 
       3.539517745096e-02       1.640253538845e+04 
       3.555778098697e-02       1.633060640177e+04 
       3.572126040870e-02       1.625866262249e+04 
       3.588564255033e-02       1.618684052111e+04 
       3.605095530677e-02       1.611502326118e+04 
       3.621722768820e-02       1.604316746786e+04 
       3.638448987814e-02       1.597149519537e+04 
       3.655277329532e-02       1.589983668876e+04 
       3.672211065968e-02       1.582818541894e+04 
       3.689253606272e-02       1.575660153127e+04 
       3.706408504279e-02       1.568503032937e+04 
       3.723679466543e-02       1.561350893996e+04 
       3.741070360939e-02       1.554205736949e+04 
       3.758585225881e-02       1.547060853368e+04 
       3.776228280191e-02       1.539923979743e+04 
       3.794003933692e-02       1.532787915716e+04 
       3.811916798591e-02       1.525658383807e+04 
       3.829971701704e-02       1.518533376803e+04 
       3.848173697618e-02       1.511409697864e+04 
       3.866528082868e-02       1.504289403645e+04 
       3.885040411222e-02       1.497175529644e+04 
       3.903716510188e-02       1.490059664036e+04 
       3.922562498845e-02       1.482945959452e+04 
       3.941584807144e-02       1.475836418136e+04 
       3.960790196813e-02       1.468729174994e+04 
       3.980185784032e-02       1.461622684279e+04 
