# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2267       1.448596404034e-11       8.814516695771e-13      -1.020407192680e-12       0.000000000000e+00       1.892062645599e-16       1.682189483336e-17       7.217768232947e-18 
 2268       1.447312658290e-11       8.787654430586e-13      -1.032421685679e-12       0.000000000000e+00       1.888248052160e-16       1.666620218143e-17       7.163284738835e-18 
 2269       1.446110606462e-11       8.759993044514e-13      -1.044273586464e-12       0.000000000000e+00       1.884442248498e-16       1.651318394876e-17       7.107922643183e-18 
 2270       1.444988767422e-11       8.731540769461e-13      -1.055957804535e-12       0.000000000000e+00       1.880645209771e-16       1.636277667893e-17       7.051744667825e-18 
 2271       1.443945654234e-11       8.702305871669e-13      -1.067469232684e-12       0.000000000000e+00       1.876856910951e-16       1.621491667185e-17       6.994813761299e-18 
 2272       1.442979774149e-11       8.672296651755e-13      -1.078802746975e-12       0.000000000000e+00       1.873077326818e-16       1.606953998348e-17       6.937193099102e-18 
 2273       1.442089628596e-11       8.641521444751e-13      -1.089953206728e-12       0.000000000000e+00       1.869306431965e-16       1.592658242553e-17       6.878946083943e-18 
 2274       1.441273713176e-11       8.609988620145e-13      -1.100915454497e-12       0.000000000000e+00       1.865544200792e-16       1.578597956522e-17       6.820136345989e-18 
 2275       1.440530517655e-11       8.577706581919e-13      -1.111684316057e-12       0.000000000000e+00       1.861790607514e-16       1.564766672497e-17       6.760827743122e-18 
 2276       1.439858525960e-11       8.544683768590e-13      -1.122254600383e-12       0.000000000000e+00       1.858045626151e-16       1.551157898214e-17       6.701084361187e-18 
 2277       1.439256216168e-11       8.510928653247e-13      -1.132621099632e-12       0.000000000000e+00       1.854309230535e-16       1.537765116874e-17       6.640970514246e-18 
 2278       1.438722060503e-11       8.476449743596e-13      -1.142778589128e-12       0.000000000000e+00       1.850581394308e-16       1.524581787118e-17       6.580550744827e-18 
 2279       1.438254525330e-11       8.441255581993e-13      -1.152721827340e-12       0.000000000000e+00       1.846862090919e-16       1.511601342997e-17       6.519889824178e-18 
 2280       1.437852071142e-11       8.405354745489e-13      -1.162445555868e-12       0.000000000000e+00       1.843151293627e-16       1.498817193948e-17       6.459052752519e-18 
 2281       1.437513152562e-11       8.368755845868e-13      -1.171944499422e-12       0.000000000000e+00       1.839448975499e-16       1.486222724759e-17       6.398104759289e-18 
 2282       1.437236192319e-11       8.331468565996e-13      -1.181214108198e-12       0.000000000000e+00       1.835755110975e-16       1.473812989779e-17       6.337105770145e-18 
 2283       1.437019503025e-11       8.293506776058e-13      -1.190252790247e-12       0.000000000000e+00       1.832069680563e-16       1.461589807446e-17       6.276093768644e-18 
 2284       1.436861364885e-11       8.254885437393e-13      -1.199059693392e-12       0.000000000000e+00       1.828392666172e-16       1.449556698385e-17       6.215101328318e-18 
 2285       1.436760051655e-11       8.215619568065e-13      -1.207633964135e-12       0.000000000000e+00       1.824724049551e-16       1.437717194156e-17       6.154161136357e-18 
 2286       1.436713830636e-11       8.175724242922e-13      -1.215974747657e-12       0.000000000000e+00       1.821063812291e-16       1.426074837269e-17       6.093305993742e-18 
 2287       1.436720962666e-11       8.135214593662e-13      -1.224081187814e-12       0.000000000000e+00       1.817411935822e-16       1.414633181194e-17       6.032568815363e-18 
 2288       1.436779702112e-11       8.094105808900e-13      -1.231952427141e-12       0.000000000000e+00       1.813768401413e-16       1.403395790369e-17       5.971982630144e-18 
 2289       1.436888296865e-11       8.052413134224e-13      -1.239587606849e-12       0.000000000000e+00       1.810133190175e-16       1.392366240219e-17       5.911580581167e-18 
 2290       1.437044988329e-11       8.010151872266e-13      -1.246985866822e-12       0.000000000000e+00       1.806506283055e-16       1.381548117159e-17       5.851395925800e-18 
 2291       1.437248011420e-11       7.967337382761e-13      -1.254146345620e-12       0.000000000000e+00       1.802887660843e-16       1.370945018613e-17       5.791462035815e-18 
 2292       1.437495594551e-11       7.923985082612e-13      -1.261068180474e-12       0.000000000000e+00       1.799277304164e-16       1.360560553017e-17       5.731812397517e-18 
 2293       1.437785959632e-11       7.880110445954e-13      -1.267750507290e-12       0.000000000000e+00       1.795675193485e-16       1.350398339841e-17       5.672480611863e-18 
 2294       1.438117322058e-11       7.835729004217e-13      -1.274192460644e-12       0.000000000000e+00       1.792081309111e-16       1.340462009591e-17       5.613500394594e-18 
 2295       1.438487890703e-11       7.790856346189e-13      -1.280393173783e-12       0.000000000000e+00       1.788495631182e-16       1.330755203824e-17       5.554905576351e-18 
 2296       1.438895867915e-11       7.745508118081e-13      -1.286351778624e-12       0.000000000000e+00       1.784918139680e-16       1.321281575162e-17       5.496730102803e-18 
 2297       1.439339449504e-11       7.699700023590e-13      -1.292067405755e-12       0.000000000000e+00       1.781348814424e-16       1.312044787299e-17       5.439008034771e-18 
 2298       1.439816824741e-11       7.653447823961e-13      -1.297539184429e-12       0.000000000000e+00       1.777787635069e-16       1.303048515015e-17       5.381773548353e-18 
 2299       1.440326176346e-11       7.606767338055e-13      -1.302766242568e-12       0.000000000000e+00       1.774234581110e-16       1.294296444188e-17       5.325060935043e-18 
 2300       1.440865680481e-11       7.559674442405e-13      -1.307747706763e-12       0.000000000000e+00       1.770689631876e-16       1.285792271803e-17       5.268904601863e-18 
 2301       1.441433506747e-11       7.512185071288e-13      -1.312482702266e-12       0.000000000000e+00       1.767152766536e-16       1.277539705965e-17       5.213339071481e-18 
 2302       1.442027818171e-11       7.464315216783e-13      -1.316970352999e-12       0.000000000000e+00       1.763623964094e-16       1.269542465910e-17       5.158398982337e-18 
 2303       1.442646771204e-11       7.416080928836e-13      -1.321209781545e-12       0.000000000000e+00       1.760103203391e-16       1.261804282018e-17       5.104119088767e-18 
 2304       1.443288515710e-11       7.367498315325e-13      -1.325200109150e-12       0.000000000000e+00       1.756590463104e-16       1.254328895822e-17       5.050534261129e-18 
 2305       1.443951194961e-11       7.318583542121e-13      -1.328940455726e-12       0.000000000000e+00       1.753085721748e-16       1.247120060020e-17       4.997679485924e-18 
 2306       1.444632945629e-11       7.269352833154e-13      -1.332429939843e-12       0.000000000000e+00       1.749588957671e-16       1.240181538488e-17       4.945589865921e-18 
 2307       1.445331897778e-11       7.219822470475e-13      -1.335667678734e-12       0.000000000000e+00       1.746100149059e-16       1.233517106290e-17       4.894300620283e-18 
 2308       1.446046174858e-11       7.170008794319e-13      -1.338652788291e-12       0.000000000000e+00       1.742619273932e-16       1.227130549690e-17       4.843847084689e-18 
 2309       1.446773893698e-11       7.119928203173e-13      -1.341384383067e-12       0.000000000000e+00       1.739146310146e-16       1.221025666163e-17       4.794264711458e-18 
 2310       1.447513164497e-11       7.069597153833e-13      -1.343861576270e-12       0.000000000000e+00       1.735681235393e-16       1.215206264407e-17       4.745589069675e-18 
 2311       1.448262090821e-11       7.019032161472e-13      -1.346083479769e-12       0.000000000000e+00       1.732224027196e-16       1.209676164354e-17       4.697855845315e-18 
 2312       1.449018769588e-11       6.968249799701e-13      -1.348049204089e-12       0.000000000000e+00       1.728774662918e-16       1.204439197181e-17       4.651100841362e-18 
 2313       1.449781291069e-11       6.917266700637e-13      -1.349757858409e-12       0.000000000000e+00       1.725333119753e-16       1.199499205324e-17       4.605359977943e-18 
 2314       1.450547738877e-11       6.866099554961e-13      -1.351208550565e-12       0.000000000000e+00       1.721899374730e-16       1.194860042485e-17       4.560669292442e-18 
 2315       1.451316189959e-11       6.814765111984e-13      -1.352400387047e-12       0.000000000000e+00       1.718473404710e-16       1.190525573647e-17       4.517064939629e-18 
 2316       1.452084714590e-11       6.763280179711e-13      -1.353332472997e-12       0.000000000000e+00       1.715055186392e-16       1.186499675084e-17       4.474583191786e-18 
 2317       1.452851376367e-11       6.711661624906e-13      -1.354003912213e-12       0.000000000000e+00       1.711644696305e-16       1.182786234375e-17       4.433260438825e-18 
 2318       1.453614232199e-11       6.659926373152e-13      -1.354413807140e-12       0.000000000000e+00       1.708241910812e-16       1.179389150409e-17       4.393133188419e-18 
 2319       1.454371332303e-11       6.608091408916e-13      -1.354561258879e-12       0.000000000000e+00       1.704846806110e-16       1.176312333404e-17       4.354238066121e-18 
 2320       1.455120720192e-11       6.556173775614e-13      -1.354445367177e-12       0.000000000000e+00       1.701459358229e-16       1.173559704914e-17       4.316611815490e-18 
 2321       1.455860573634e-11       6.504189944095e-13      -1.354065828492e-12       0.000000000000e+00       1.698079544400e-16       1.171133383660e-17       4.280273216976e-18 
 2322       1.456589628483e-11       6.452153913618e-13      -1.353424734293e-12       0.000000000000e+00       1.694707347187e-16       1.169028230495e-17       4.245168719681e-18 
 2323       1.457306757508e-11       6.400079099023e-13      -1.352524784096e-12       0.000000000000e+00       1.691342750378e-16       1.167237269051e-17       4.211226466891e-18 
 2324       1.458010829664e-11       6.347978961271e-13      -1.351368688455e-12       0.000000000000e+00       1.687985737625e-16       1.165753496768e-17       4.178374345899e-18 
 2325       1.458700710092e-11       6.295867007494e-13      -1.349959168968e-12       0.000000000000e+00       1.684636292440e-16       1.164569884865e-17       4.146539987724e-18 
 2326       1.459375260117e-11       6.243756791043e-13      -1.348298958293e-12       0.000000000000e+00       1.681294398193e-16       1.163679378309e-17       4.115650766832e-18 
 2327       1.460033337239e-11       6.191661911541e-13      -1.346390800157e-12       0.000000000000e+00       1.677960038116e-16       1.163074895791e-17       4.085633800862e-18 
 2328       1.460673795132e-11       6.139596014927e-13      -1.344237449374e-12       0.000000000000e+00       1.674633195300e-16       1.162749329692e-17       4.056415950340e-18 
 2329       1.461295483641e-11       6.087572793509e-13      -1.341841671852e-12       0.000000000000e+00       1.671313852694e-16       1.162695546055e-17       4.027923818408e-18 
 2330       1.461897248774e-11       6.035605986016e-13      -1.339206244608e-12       0.000000000000e+00       1.668001993108e-16       1.162906384558e-17       4.000083750541e-18 
 2331       1.462477932701e-11       5.983709377641e-13      -1.336333955782e-12       0.000000000000e+00       1.664697599211e-16       1.163374658485e-17       3.972821834271e-18 
 2332       1.463036373751e-11       5.931896800095e-13      -1.333227604644e-12       0.000000000000e+00       1.661400653529e-16       1.164093154694e-17       3.946063898905e-18 
 2333       1.463571406403e-11       5.880182131658e-13      -1.329890001614e-12       0.000000000000e+00       1.658111138450e-16       1.165054633592e-17       3.919735515251e-18 
 2334       1.464081861287e-11       5.828579297222e-13      -1.326323968269e-12       0.000000000000e+00       1.654829036219e-16       1.166251829101e-17       3.893761995336e-18 
 2335       1.464566565178e-11       5.777102268348e-13      -1.322532337358e-12       0.000000000000e+00       1.651554328937e-16       1.167677448637e-17       3.868068392129e-18 
 2336       1.465024340990e-11       5.725765063311e-13      -1.318517952812e-12       0.000000000000e+00       1.648286998566e-16       1.169324173071e-17       3.842579499264e-18 
 2337       1.465454007776e-11       5.674581747150e-13      -1.314283669759e-12       0.000000000000e+00       1.645027026926e-16       1.171184656708e-17       3.817219850757e-18 
 2338       1.465854380721e-11       5.623566431718e-13      -1.309832354537e-12       0.000000000000e+00       1.641774395693e-16       1.173251527256e-17       3.791913720732e-18 
 2339       1.466224271137e-11       5.572733275733e-13      -1.305166884704e-12       0.000000000000e+00       1.638529086402e-16       1.175517385795e-17       3.766585123140e-18 
 2340       1.466562486463e-11       5.522096484825e-13      -1.300290149051e-12       0.000000000000e+00       1.635291080445e-16       1.177974806748e-17       3.741157811483e-18 
 2341       1.466867830258e-11       5.471670311586e-13      -1.295205047617e-12       0.000000000000e+00       1.632060359071e-16       1.180616337857e-17       3.715555278532e-18 
 2342       1.467139102196e-11       5.421469055622e-13      -1.289914491696e-12       0.000000000000e+00       1.628836903386e-16       1.183434500147e-17       3.689700756050e-18 
 2343       1.467375098064e-11       5.371507063600e-13      -1.284421403858e-12       0.000000000000e+00       1.625620694354e-16       1.186421787902e-17       3.663517214516e-18 
 2344       1.467574609758e-11       5.321798729297e-13      -1.278728717954e-12       0.000000000000e+00       1.622411712794e-16       1.189570668635e-17       3.636927362843e-18 
 2345       1.467736425277e-11       5.272358493651e-13      -1.272839379130e-12       0.000000000000e+00       1.619209939382e-16       1.192873583057e-17       3.609853648100e-18 
 2346       1.467859328722e-11       5.223200844812e-13      -1.266756343842e-12       0.000000000000e+00       1.616015354650e-16       1.196322945052e-17       3.582218255236e-18 
 2347       1.467942100287e-11       5.174340318188e-13      -1.260482579868e-12       0.000000000000e+00       1.612827938988e-16       1.199911141642e-17       3.553943106800e-18 
 2348       1.467983516262e-11       5.125791496495e-13      -1.254021066317e-12       0.000000000000e+00       1.609647672640e-16       1.203630532966e-17       3.524949862660e-18 
 2349       1.467982349020e-11       5.077569009811e-13      -1.247374793647e-12       0.000000000000e+00       1.606474535706e-16       1.207473452244e-17       3.495159919728e-18 
 2350       1.467937367023e-11       5.029687535619e-13      -1.240546763672e-12       0.000000000000e+00       1.603308508142e-16       1.211432205750e-17       3.464494411682e-18 
 2351       1.467847334808e-11       4.982161798861e-13      -1.233539989579e-12       0.000000000000e+00       1.600149569759e-16       1.215499072787e-17       3.432874208684e-18 
 2352       1.467711012992e-11       4.935006571987e-13      -1.226357495936e-12       0.000000000000e+00       1.596997700223e-16       1.219666305652e-17       3.400219917104e-18 
 2353       1.467527158260e-11       4.888236675003e-13      -1.219002318711e-12       0.000000000000e+00       1.593852879055e-16       1.223926129612e-17       3.366451879241e-18 
 2354       1.467294523367e-11       4.841866975520e-13      -1.211477505276e-12       0.000000000000e+00       1.590715085632e-16       1.228270742870e-17       3.331490173043e-18 
 2355       1.467011857129e-11       4.795912388808e-13      -1.203786114427e-12       0.000000000000e+00       1.587584299184e-16       1.232692316543e-17       3.295254611833e-18 
 2356       1.466677904425e-11       4.750387877837e-13      -1.195931216393e-12       0.000000000000e+00       1.584460498796e-16       1.237182994626e-17       3.257664744023e-18 
 2357       1.466291406186e-11       4.705308453338e-13      -1.187915892848e-12       0.000000000000e+00       1.581343663407e-16       1.241734893966e-17       3.218639852844e-18 
 2358       1.465851099395e-11       4.660689173840e-13      -1.179743236925e-12       0.000000000000e+00       1.578233771812e-16       1.246340104236e-17       3.178098956060e-18 
 2359       1.465355717082e-11       4.616545145732e-13      -1.171416353228e-12       0.000000000000e+00       1.575130802656e-16       1.250990687900e-17       3.135960805697e-18 
 2360       1.464804189777e-11       4.572889852542e-13      -1.162938525914e-12       0.000000000000e+00       1.572034735644e-16       1.255680497839e-17       3.092165390382e-18 
 2361       1.464196251225e-11       4.529730131395e-13      -1.154313724049e-12       0.000000000000e+00       1.568945555146e-16       1.260410642595e-17       3.046738588738e-18 
 2362       1.463531836423e-11       4.487071165491e-13      -1.145546099412e-12       0.000000000000e+00       1.565863246613e-16       1.265184054972e-17       2.999727916539e-18 
 2363       1.462810880498e-11       4.444918152052e-13      -1.136639818727e-12       0.000000000000e+00       1.562787795372e-16       1.270003677479e-17       2.951181060693e-18 
 2364       1.462033318714e-11       4.403276302332e-13      -1.127599063678e-12       0.000000000000e+00       1.559719186628e-16       1.274872462335e-17       2.901145879428e-18 
 2365       1.461199086469e-11       4.362150841632e-13      -1.118428030925e-12       0.000000000000e+00       1.556657405463e-16       1.279793371482e-17       2.849670402474e-18 
 2366       1.460308119297e-11       4.321547009315e-13      -1.109130932121e-12       0.000000000000e+00       1.553602436836e-16       1.284769376598e-17       2.796802831248e-18 
 2367       1.459360352866e-11       4.281470058816e-13      -1.099711993928e-12       0.000000000000e+00       1.550554265583e-16       1.289803459098e-17       2.742591539040e-18 
 2368       1.458355722980e-11       4.241925257658e-13      -1.090175458033e-12       0.000000000000e+00       1.547512876418e-16       1.294898610157e-17       2.687085071197e-18 
 2369       1.457294165580e-11       4.202917887467e-13      -1.080525581163e-12       0.000000000000e+00       1.544478253929e-16       1.300057830708e-17       2.630332145306e-18 
 2370       1.456175616742e-11       4.164453243980e-13      -1.070766635104e-12       0.000000000000e+00       1.541450382583e-16       1.305284131460e-17       2.572381651381e-18 
 2371       1.455000012679e-11       4.126536637065e-13      -1.060902906713e-12       0.000000000000e+00       1.538429246722e-16       1.310580532907e-17       2.513282652047e-18 
 2372       1.453767289740e-11       4.089173390731e-13      -1.050938697938e-12       0.000000000000e+00       1.535414830564e-16       1.315950065334e-17       2.453084382723e-18 
 2373       1.452477384412e-11       4.052368843140e-13      -1.040878325831e-12       0.000000000000e+00       1.532407118204e-16       1.321395768832e-17       2.391836251808e-18 
 2374       1.451130233317e-11       4.016128346626e-13      -1.030726122568e-12       0.000000000000e+00       1.529406093612e-16       1.326920693306e-17       2.329587840867e-18 
 2375       1.449725773219e-11       3.980457267703e-13      -1.020486435459e-12       0.000000000000e+00       1.526411740635e-16       1.332527898486e-17       2.266388904810e-18 
 2376       1.448263941014e-11       3.945360987082e-13      -1.010163626970e-12       0.000000000000e+00       1.523424042992e-16       1.338220453936e-17       2.202289372086e-18 
 2377       1.446744673740e-11       3.910844899681e-13      -9.997620747378e-13       0.000000000000e+00       1.520442984282e-16       1.344001439066e-17       2.137339344856e-18 
 2378       1.445167908573e-11       3.876914414643e-13      -9.892861715831e-13       0.000000000000e+00       1.517468547976e-16       1.349873943139e-17       2.071589099189e-18 
 2379       1.443533582825e-11       3.843574955346e-13      -9.787403255298e-13       0.000000000000e+00       1.514500717421e-16       1.355841065286e-17       2.005089085238e-18 
 2380       1.441841633949e-11       3.810831959419e-13      -9.681289598197e-13       0.000000000000e+00       1.511539475838e-16       1.361905914511e-17       1.937889927429e-18 
 2381       1.440091999538e-11       3.778690878753e-13      -9.574565129289e-13       0.000000000000e+00       1.508584806325e-16       1.368071609706e-17       1.870042424645e-18 
 2382       1.438284617321e-11       3.747157179517e-13      -9.467274385841e-13       0.000000000000e+00       1.505636691853e-16       1.374341279657e-17       1.801597550408e-18 
 2383       1.436419425169e-11       3.716236342170e-13      -9.359462057783e-13       0.000000000000e+00       1.502695115265e-16       1.380718063056e-17       1.732606453069e-18 
 2384       1.434496361092e-11       3.685933861473e-13      -9.251172987872e-13       0.000000000000e+00       1.499760059284e-16       1.387205108513e-17       1.663120455986e-18 
 2385       1.432515363242e-11       3.656255246508e-13      -9.142452171854e-13       0.000000000000e+00       1.496831506501e-16       1.393805574564e-17       1.593191057713e-18 
 2386       1.430476369908e-11       3.627206020686e-13      -9.033344758622e-13       0.000000000000e+00       1.493909439384e-16       1.400522629679e-17       1.522869932185e-18 
 2387       1.428379319522e-11       3.598791721761e-13      -8.923896050379e-13       0.000000000000e+00       1.490993840275e-16       1.407359452278e-17       1.452208928899e-18 
 2388       1.426224150657e-11       3.571017901848e-13      -8.814151502797e-13       0.000000000000e+00       1.488084691389e-16       1.414319230737e-17       1.381260073100e-18 
 2389       1.424010802026e-11       3.543890127432e-13      -8.704156725184e-13       0.000000000000e+00       1.485181974814e-16       1.421405163398e-17       1.310075565970e-18 
 2390       1.421739212485e-11       3.517413979382e-13      -8.593957480638e-13       0.000000000000e+00       1.482285672511e-16       1.428620458583e-17       1.238707784804e-18 
 2391       1.419409321030e-11       3.491595052967e-13      -8.483599686211e-13       0.000000000000e+00       1.479395766314e-16       1.435968334598e-17       1.167209283202e-18 
 2392       1.417021066800e-11       3.466438957869e-13      -8.373129413071e-13       0.000000000000e+00       1.476512237932e-16       1.443452019749e-17       1.095632791252e-18 
 2393       1.414574389075e-11       3.441951318193e-13      -8.262592886661e-13       0.000000000000e+00       1.473635068945e-16       1.451074752351e-17       1.024031215712e-18 
 2394       1.412069227280e-11       3.418137772485e-13      -8.152036486864e-13       0.000000000000e+00       1.470764240805e-16       1.458839780734e-17       9.524576401948e-19 
 2395       1.409505520981e-11       3.395003973743e-13      -8.041506748158e-13       0.000000000000e+00       1.467899734838e-16       1.466750363259e-17       8.809653253572e-19 
 2396       1.406883209887e-11       3.372555589432e-13      -7.931050359783e-13       0.000000000000e+00       1.465041532241e-16       1.474809768323e-17       8.096077090792e-19 
 2397       1.404202233850e-11       3.350798301496e-13      -7.820714165899e-13       0.000000000000e+00       1.462189614084e-16       1.483021274375e-17       7.384384066515e-19 
 2398       1.401462532868e-11       3.329737806372e-13      -7.710545165748e-13       0.000000000000e+00       1.459343961308e-16       1.491388169920e-17       6.675112109589e-19 
 2399       1.398664190754e-11       3.309378156977e-13      -7.600587799292e-13       0.000000000000e+00       1.456504555787e-16       1.499911668821e-17       5.968778640532e-19 
 2400       1.395807867129e-11       3.289716777580e-13      -7.490875785711e-13       0.000000000000e+00       1.453671383503e-16       1.508584642267e-17       5.265813566353e-19 
 2401       1.392894368067e-11       3.270749418534e-13      -7.381440235416e-13       0.000000000000e+00       1.450844431392e-16       1.517397848567e-17       4.566625880459e-19 
 2402       1.389924502666e-11       3.252471811513e-13      -7.272312360151e-13       0.000000000000e+00       1.448023686280e-16       1.526342014358e-17       3.871625913030e-19 
 2403       1.386899083053e-11       3.234879669498e-13      -7.163523473099e-13       0.000000000000e+00       1.445209134886e-16       1.535407834573e-17       3.181225332396e-19 
 2404       1.383818924382e-11       3.217968686749e-13      -7.055104988986e-13       0.000000000000e+00       1.442400763821e-16       1.544585972403e-17       2.495837146420e-19 
 2405       1.380684844842e-11       3.201734538790e-13      -6.947088424186e-13       0.000000000000e+00       1.439598559588e-16       1.553867059268e-17       1.815875703883e-19 
 2406       1.377497665658e-11       3.186172882385e-13      -6.839505396822e-13       0.000000000000e+00       1.436802508584e-16       1.563241694780e-17       1.141756695860e-19 
 2407       1.374258211095e-11       3.171279355518e-13      -6.732387626878e-13       0.000000000000e+00       1.434012597095e-16       1.572700446715e-17       4.738971571024e-20 
 2408       1.370967308462e-11       3.157049577369e-13      -6.625766936296e-13       0.000000000000e+00       1.431228811299e-16       1.582233850973e-17      -1.872845325758e-20 
 2409       1.367625788113e-11       3.143479148298e-13      -6.519675249084e-13       0.000000000000e+00       1.428451137268e-16       1.591832411552e-17      -8.413686469219e-20 
 2410       1.364234483452e-11       3.130563649820e-13      -6.414144591419e-13       0.000000000000e+00       1.425679560963e-16       1.601486600509e-17      -1.487934111861e-19 
 2411       1.360794230936e-11       3.118298644585e-13      -6.309207091756e-13       0.000000000000e+00       1.422914068238e-16       1.611186857928e-17      -2.126558504113e-19 
 2412       1.357305870078e-11       3.106679676359e-13      -6.204894980926e-13       0.000000000000e+00       1.420154644835e-16       1.620923591889e-17      -2.756818049816e-19 
 2413       1.353770243450e-11       3.095702270000e-13      -6.101240592243e-13       0.000000000000e+00       1.417401276392e-16       1.630687178434e-17      -3.378287623139e-19 
 2414       1.350188196688e-11       3.085361931438e-13      -5.998276361613e-13       0.000000000000e+00       1.414653948433e-16       1.640467961531e-17      -3.990540744903e-19 
 2415       1.346560578492e-11       3.075654147654e-13      -5.896034827630e-13       0.000000000000e+00       1.411912646375e-16       1.650256253044e-17      -4.593149581202e-19 
 2416       1.342888240633e-11       3.066574386661e-13      -5.794548631688e-13       0.000000000000e+00       1.409177355527e-16       1.660042332698e-17      -5.185684942017e-19 
 2417       1.339172037953e-11       3.058118097479e-13      -5.693850518083e-13       0.000000000000e+00       1.406448061085e-16       1.669816448046e-17      -5.767716279837e-19 
 2418       1.335412828370e-11       3.050280710117e-13      -5.593973334115e-13       0.000000000000e+00       1.403724748137e-16       1.679568814438e-17      -6.338811688279e-19 
 2419       1.331611472882e-11       3.043057635550e-13      -5.494950030196e-13       0.000000000000e+00       1.401007401663e-16       1.689289614982e-17      -6.898537900704e-19 
 2420       1.327768835568e-11       3.036444265702e-13      -5.396813659954e-13       0.000000000000e+00       1.398296006530e-16       1.698969000518e-17      -7.446460288835e-19 
 2421       1.323885783592e-11       3.030435973418e-13      -5.299597380335e-13       0.000000000000e+00       1.395590547496e-16       1.708597089580e-17      -7.982142861378e-19 
 2422       1.319963187208e-11       3.025028112450e-13      -5.203334451712e-13       0.000000000000e+00       1.392891009210e-16       1.718163968363e-17      -8.505148262642e-19 
 2423       1.316001919762e-11       3.020216017432e-13      -5.108058237983e-13       0.000000000000e+00       1.390197376208e-16       1.727659690692e-17      -9.015037771151e-19 
 2424       1.312002857694e-11       3.015995003858e-13      -5.013802206682e-13       0.000000000000e+00       1.387509632919e-16       1.737074277986e-17      -9.511371298269e-19 
 2425       1.307966880543e-11       3.012360368067e-13      -4.920599929081e-13       0.000000000000e+00       1.384827763657e-16       1.746397719228e-17      -9.993707386817e-19 
 2426       1.303894870950e-11       3.009307387214e-13      -4.828485080292e-13       0.000000000000e+00       1.382151752629e-16       1.755619970928e-17      -1.046160320969e-18 
 2427       1.299787714662e-11       3.006831319254e-13      -4.737491439378e-13       0.000000000000e+00       1.379481583929e-16       1.764730957092e-17      -1.091461456847e-18 
 2428       1.295646300533e-11       3.004927402921e-13      -4.647652889448e-13       0.000000000000e+00       1.376817241541e-16       1.773720569190e-17      -1.135229589207e-18 
 2429       1.291471520527e-11       3.003590857703e-13      -4.559003417773e-13       0.000000000000e+00       1.374158709336e-16       1.782578666120e-17      -1.177420023531e-18 
 2430       1.287264269726e-11       3.002816883827e-13      -4.471577115879e-13       0.000000000000e+00       1.371505971076e-16       1.791295074174e-17      -1.217987927757e-18 
 2431       1.283025446329e-11       3.002600662233e-13      -4.385408179660e-13       0.000000000000e+00       1.368859010411e-16       1.799859587011e-17      -1.256888332140e-18 
 2432       1.278755951654e-11       3.002937354553e-13      -4.300530909479e-13       0.000000000000e+00       1.366217810876e-16       1.808261965614e-17      -1.294076129113e-18 
 2433       1.274456690147e-11       3.003822103096e-13      -4.216979710272e-13       0.000000000000e+00       1.363582355900e-16       1.816491938266e-17      -1.329506073151e-18 
 2434       1.270128569380e-11       3.005250030817e-13      -4.134789091656e-13       0.000000000000e+00       1.360952628795e-16       1.824539200511e-17      -1.363132780629e-18 
 2435       1.265772500056e-11       3.007216241307e-13      -4.053993668028e-13       0.000000000000e+00       1.358328612764e-16       1.832393415124e-17      -1.394910729687e-18 
 2436       1.261389396012e-11       3.009715818762e-13      -3.974628158675e-13       0.000000000000e+00       1.355710290896e-16       1.840044212075e-17      -1.424794260092e-18 
 2437       1.256980174225e-11       3.012743827969e-13      -3.896727387875e-13       0.000000000000e+00       1.353097646169e-16       1.847481188496e-17      -1.452737573098e-18 
 2438       1.252545776499e-11       3.016294525383e-13      -3.820321461881e-13       0.000000000000e+00       1.350490662381e-16       1.854698669558e-17      -1.478716922135e-18 
 2439       1.248087234689e-11       3.020358987229e-13      -3.745421268004e-13       0.000000000000e+00       1.347889326962e-16       1.861710022400e-17      -1.502797330778e-18 
 2440       1.243605605877e-11       3.024927467114e-13      -3.672032888652e-13       0.000000000000e+00       1.345293628176e-16       1.868533428094e-17      -1.525066275195e-18 
 2441       1.239101950722e-11       3.029990183595e-13      -3.600162416546e-13       0.000000000000e+00       1.342703554197e-16       1.875187128616e-17      -1.545611530012e-18 
 2442       1.234577333469e-11       3.035537320140e-13      -3.529815954730e-13       0.000000000000e+00       1.340119093101e-16       1.881689426898e-17      -1.564521168628e-18 
 2443       1.230032821943e-11       3.041559025097e-13      -3.460999616578e-13       0.000000000000e+00       1.337540232870e-16       1.888058686898e-17      -1.581883563524e-18 
 2444       1.225469487564e-11       3.048045411650e-13      -3.393719525797e-13       0.000000000000e+00       1.334966961394e-16       1.894313333663e-17      -1.597787386569e-18 
 2445       1.220888405342e-11       3.054986557786e-13      -3.327981816444e-13       0.000000000000e+00       1.332399266464e-16       1.900471853388e-17      -1.612321609333e-18 
